date,open,high,low,close,volume,log_return
2022-06-01,66.71062248726959,67.05083875102167,65.09459883950238,65.7466812133789,5065800,-0.0075894188304273715
2022-06-02,66.15305628208854,67.78798498836612,65.45372599165181,67.73127746582031,5380700,0.029738880259094564
2022-06-03,66.61611668810279,67.40050455169353,66.09634707050564,66.21920013427734,3561900,-0.02257762106929226
2022-06-06,67.18313693749916,67.50445546711113,64.14954825877209,64.31965637207031,8687300,-0.029105170749173393
2022-06-07,63.450222987406136,63.93219721382929,62.85484815013757,63.78098678588867,14689200,-0.0084101492066571
2022-06-08,62.845394268355264,63.13835545319815,61.76804522913511,62.117713928222656,10059100,-0.026423936470331668
2022-06-09,62.04210994661793,62.3350711372719,60.68124493951039,60.71904754638672,7698400,-0.02277374973602064
2022-06-10,59.73620453986075,59.73620453986075,58.28083654406984,58.80061340332031,8355100,-0.03210516008997435
2022-06-13,56.901070528325945,58.2335817720143,56.08833250925765,56.92942428588867,12359000,-0.03233995663419935
2022-06-14,57.590954334086526,58.62105197810458,56.806570039130655,57.75161361694336,11800900,0.01433896018525567
2022-06-15,58.47930745017645,59.46215019673341,57.883928886499696,58.129638671875,11274400,0.0065243754003077754
2022-06-16,56.96723091561292,57.64766350735022,56.513610389473214,57.515357971191406,9045900,-0.010623658539889115
2022-06-17,58.10128162231139,58.23358715297958,56.6270122697473,56.69316864013672,16943900,-0.014398286353068857
2022-06-21,58.86676630591565,60.11422356096488,58.658855561722376,58.95182037353516,10367600,0.03906678552696027
2022-06-22,58.01621945767135,59.40543454597998,57.85556379428985,59.00851440429688,6636600,0.0009612389661973081
2022-06-23,59.15026978973975,59.36762935103754,57.44919229758616,58.62104415893555,6216700,-0.006587997974305204
2022-06-24,59.37709182039608,61.125421059043134,59.263683991415576,60.88916015625,16120000,0.03796141726608265
2022-06-27,61.80585828366228,61.80585828366228,60.01972269531318,60.62455368041992,6530900,-0.004355177464673372
2022-06-28,61.56013360399729,62.00430520687766,60.45443442881199,60.64344024658203,7243500,0.00031148476532373624
2022-06-29,60.62455188845629,60.90806065878773,59.67005577841872,60.12367630004883,5628900,-0.00860775963944629
2022-06-30,59.08412281495326,60.02916635913667,57.63820734597026,59.70785140991211,7550100,-0.0069401862287870614
2022-07-01,59.717291898674766,60.454428211375735,59.00850933976717,60.40717315673828,4653800,0.011644332607222042
2022-07-05,59.22587851443632,59.91576348964131,58.016223904316526,59.90631103515625,4476900,-0.008325999672457677
2022-07-06,59.528293173656,60.56783600316544,59.28257983854118,59.95355987548828,6266000,0.0007884013626987964
2022-07-07,60.407181083483,60.92695791226495,60.152022501241845,60.7095947265625,4713500,0.01253149310428657
2022-07-08,60.59619723481655,61.01201150912862,59.70785395813604,60.82300567626953,4558600,0.0018663466798375064
2022-07-11,60.07641170690962,60.13311561161492,59.26367376474033,59.48103332519531,4999200,-0.022310606146167554
2022-07-12,59.00851739364527,60.35048109629887,58.63995098951764,58.82896041870117,6283000,-0.011023236308648003
2022-07-13,58.006775201584325,58.59270120421101,57.38304659103203,58.16743087768555,4370300,-0.011308666595570515
2022-07-14,56.97667239540367,57.80830806393021,56.31514123698795,57.24128341674805,5681100,-0.016050215073254968
2022-07-15,57.97842561989901,59.093577398654986,57.59095787338586,58.762813568115234,7219800,0.026233856417142685
2022-07-18,60.189815682678095,60.189815682678095,57.48699445964085,57.87446212768555,9338600,-0.015233013857158972
2022-07-19,58.54544505507197,59.887405083392494,58.29028287960508,59.726749420166016,6802700,0.03150376536412926
2022-07-20,59.7078542683788,60.0575193870512,58.97072142224369,59.37709045410156,6765800,-0.005871514654185263
2022-07-21,59.53773828035045,59.67949624208746,58.55489221177916,59.66059494018555,6901300,0.004763281832595821
2022-07-22,59.88740371808394,60.37882675536621,59.17862111518628,59.52828979492188,6794100,-0.0022200929205768343
2022-07-25,60.01027310679768,60.4166421737206,59.54720012179639,60.16147994995117,6720300,0.010580621275828837
2022-07-26,59.93465942192277,59.94411187612922,57.58150303221763,57.80831146240234,5592300,-0.03989971730298409
2022-07-27,57.978422288532265,59.395987660917456,57.78941645625837,59.07467269897461,5267500,0.02166972035761803
2022-07-28,60.58673263933504,64.00779232538675,59.36762579438934,63.979434967041016,16393500,0.0797594204570396
2022-07-29,63.97944963814179,66.40821143218962,63.90385162887788,65.25526428222656,9927900,0.019745018520690143
2022-08-01,64.2062571227907,65.31195627747184,63.60142986501079,64.94338989257812,5941400,-0.004790755912486503
2022-08-02,62.098815867138086,64.26296663825738,61.985408036254256,63.83769989013672,13210100,-0.017172042488137355
2022-08-03,64.81108334027932,65.77502451373446,64.6976755274748,65.18910217285156,6793600,0.020948387171583194
2022-08-04,65.31194790125743,65.60490903882916,64.73547086853911,65.20799255371094,5798900,0.0002897362250459924
2022-08-05,64.54647258001283,66.44600478388618,64.42361231311993,65.50096130371094,4870900,0.004482772326768774
2022-08-08,65.55766256159058,65.78447095636581,64.32910327051609,64.68821716308594,4403900,-0.01248574894870365
2022-08-09,65.02844065646637,65.33085428680032,64.63152411854864,65.24580383300781,3940000,0.008582665084869693
2022-08-10,66.15304429630237,66.43656022733039,65.15130050419346,66.09634399414062,6992600,0.012951700040963687
2022-08-11,67.16762002633071,68.98782765145965,67.09177623373479,68.79822540283203,16375600,0.040064515939978146
2022-08-12,69.20586242675782,71.29151566154324,68.15355352903717,71.10191345214844,15009800,0.03293629752977702
2022-08-15,70.32453780580072,72.57136103397791,70.0875314108274,71.91722106933594,12471500,0.011401501652266185
2022-08-16,71.44319601973443,73.38665101816325,71.35786997109817,73.1686019897461,11219100,0.01725064415701654
2022-08-17,71.90775438004142,72.72305713416007,71.09245162592278,71.53802490234375,9084300,-0.02253726923069692
2022-08-18,71.43373080085895,72.21111153932011,71.11140555379876,71.81294250488281,3790300,0.003835592386365762
2022-08-19,71.19672129156432,71.32944429726749,69.63247760107825,70.02117156982422,5133600,-0.025267070220113978
2022-08-22,68.731862180015,69.15847084522892,68.11564403803558,68.77926635742188,3994900,-0.017895308880828173
2022-08-23,68.51381275680158,69.32911542077389,68.44745124847184,69.00679016113281,3902800,0.0033025694509194498
2022-08-24,69.14898446982774,69.92636511508084,68.94041769597872,69.50923156738281,3712200,0.007254664169657987
2022-08-25,69.8505246225466,70.43830308260088,69.45235561712006,70.15389251708984,4297600,0.009231721434632103
2022-08-26,70.58051574119224,70.73220333629061,68.09669285078895,68.15357208251953,5369800,-0.02892772171926811
2022-08-29,67.80278962126378,69.1015873333308,67.36669870104005,68.20096588134766,5363600,0.0006951554593546988
