date,open,high,low,close,volume,Log_Return
2021-04-07,43.876701726298826,44.01743384843572,43.67342358497511,43.720333099365234,20361600,-0.0021440179532197967
2021-04-08,43.92362673754225,44.1331609862978,43.67656701141504,43.69220352172852,19095600,-0.0006436051325143356
2021-04-09,43.6671791488226,43.81103932591925,43.37946595256425,43.71409225463867,20676600,0.0005008502688117916
2021-04-12,43.80477165685406,43.901718702386944,43.57647653944223,43.720333099365234,18723000,0.0001427548637025137
2021-04-13,43.72034519702082,43.782894812482,43.42950397994484,43.58587265014648,17397900,-0.0030802061405397936
2021-04-14,43.507682545887626,43.614013661374685,43.28876785921659,43.57022857666016,21924600,-0.00035898975365165724
2021-04-15,43.59524849565423,43.9298747659235,43.5327024658009,43.83292770385742,21710400,0.0060112226931938574
2021-04-16,44.06122611101641,44.08311865466715,43.69219878130774,43.97365951538086,26488500,0.0032054982771673388
2021-04-19,43.87358918874556,43.96115579388172,43.660930501101554,43.69220352172852,19281000,-0.0064211302086841235
2021-04-20,43.60150407818662,44.33643429753802,43.41386597517,44.02995300292969,24452100,0.007700475308641087
2021-04-21,44.02368888151925,44.314533614119725,43.9486343698923,44.158164978027344,17335200,0.0029076947862302256
2021-04-22,44.12064103535181,44.23635261320744,43.601497575073104,43.679683685302734,19705200,-0.010894757392266146
2021-04-23,43.50143708303077,43.88922539933103,43.47954453715429,43.75162124633789,22971000,0.0016455794025927986
2021-04-26,43.754747633221164,43.7828962137182,43.04484150677621,43.12928009033203,22846200,-0.014326550277991785
2021-04-27,43.157416963140975,43.454514169003296,43.016684824065685,43.2762565612793,16151400,0.003402018398319539
2021-04-28,43.26688034246659,43.34193486610965,43.116767716213154,43.12302017211914,14286600,-0.003547172051145807
2021-04-29,43.1261426373066,43.782886634726026,43.1261426373066,43.66717147827149,19596000,0.012539629791960582
2021-04-30,43.69219563873188,43.77976222806918,43.50455396985686,43.75474166870117,19680000,0.0020033928923893773
2021-05-03,43.68281690222153,44.63978623045339,43.68281690222153,44.44588851928711,27139500,0.015672472998168003
2021-05-04,44.2645042066427,44.41774485393293,43.81416631730242,44.008060455322266,19084200,-0.009899651620838846
2021-05-05,44.00492891657993,44.15816955160799,43.86107233333138,43.97053146362305,18351000,-0.0008531392275537624
2021-05-06,43.954836479964925,44.38182410470091,43.78215581178798,44.28449630737305,16302000,0.007114975229447055
2021-05-07,44.46659385594055,44.49485297874576,43.74133864966526,44.01762771606445,23408400,-0.006044461710851672
2021-05-10,44.09612187684979,44.60788332600702,44.05216842672945,44.21228790283203,26307600,0.004412573700229633
2021-05-11,44.22798647154199,44.22798647154199,43.427378365210615,43.81355285644531,26464200,-0.009059561832006522
2021-05-12,43.60005970418738,43.634595839306336,42.670727950922526,42.68014526367188,25998300,-0.026209365484845544
2021-05-13,42.77119589876263,43.63459568057276,42.623634046074265,43.40226364135742,21475200,0.016777767399700813
2021-05-14,43.58121965096966,44.03018579559252,43.46191333403795,43.80413436889648,16091700,0.009216607530534672
2021-05-17,43.954844013547856,44.080427362456994,43.56866946681504,43.60634231567383,19675800,-0.0045255991800311575
2021-05-18,45.05684488585056,45.392785313984255,44.33472998045123,44.55450439453125,58183800,0.021510651817696458
2021-05-19,44.177750212662026,45.12277989771761,44.11181824328818,44.557647705078125,34874700,7.054729291382833e-05
2021-05-20,44.42577183846947,44.85589967490185,44.17460164328599,44.71461486816406,30540900,0.0035165978843162142
2021-05-21,44.74602924124338,44.92184664012166,44.45718252199004,44.504276275634766,22927500,-0.004715122089648805
2021-05-24,44.507415771484375,44.71462900237177,44.3818288376839,44.507415771484375,18945900,7.054120146944359e-05
2021-05-25,44.51996237353764,44.78369019834729,44.29077067750279,44.68950271606445,21505200,0.0040828136354270446
2021-05-26,44.705199728080245,44.85904215379028,44.50740386346253,44.63612747192383,19294200,-0.0011950713447153127
2021-05-27,45.00660651527439,45.110214905352464,44.48542785644531,44.48542785644531,56577000,-0.0033818924850446998
2021-05-28,44.56078251489648,44.724042267221904,44.46973173397128,44.59217834472656,21186300,0.002396798565596477
2021-06-01,44.648694080453296,44.83393237028197,44.35357037470317,44.476016998291016,20767500,-0.002608370178552396
2021-06-02,44.39123497946052,44.49170305587585,43.98308207164007,44.37867736816406,23298000,-0.0021909854006077352
2021-06-03,44.39124424415204,44.53566578675744,44.190308049384925,44.457176208496094,18374400,0.0017672788092345244
2021-06-04,44.41321319002071,44.673804303595965,44.34728123455438,44.53565979003906,13635900,0.0017638184244738449
2021-06-07,44.53566403360615,44.5733404668975,44.07727700995465,44.23740005493164,16630800,-0.0067196254790219895
2021-06-08,44.11495253612458,44.2373991452924,43.89517813714082,43.901458740234375,20120700,-0.007623038149203402
2021-06-09,43.74762262371736,43.95797614845948,43.65029481983633,43.665992736816406,17085300,-0.005377947330074969
2021-06-10,43.66598978644641,44.01448783148459,43.66598978644641,43.91716003417969,16378500,0.005735531959205893
2021-06-11,44.02704806637273,44.221707265592464,43.910882044445096,44.190311431884766,25232400,0.006200433817401211
2021-06-14,44.24681939513596,44.24681939513596,43.96425331854218,44.130653381347656,15140700,-0.0013509376790985948
2021-06-15,44.21855799374268,44.2405365100888,43.84808148230758,43.95483016967773,19327200,-0.0039921094393489155
2021-06-16,43.90774132503538,43.96739268502699,43.00352486893805,43.06003952026367,28794900,-0.0205671098330318
2021-06-17,43.01295078220552,43.43680173394235,42.92189998774985,43.2390022277832,19341900,0.0041475075605655765
2021-06-18,42.52315899714325,42.82142295571324,42.19663591899834,42.43838882446289,44812800,-0.01868956787479011
2021-06-21,42.59223766591729,42.93445511651943,42.49490986601272,42.82456970214844,20775000,0.009058646923810434
2021-06-22,42.77119152339675,43.23899585588506,42.77119152339675,43.02236175537109,19107000,0.004608025001142847
2021-06-23,42.85596079279039,43.00980323030522,42.67700312912173,42.68642044067383,19390500,-0.007839174153724194
2021-06-24,42.752351982228646,43.088292381649424,42.73037705781467,42.98468399047852,23444100,0.006963018788170305
2021-06-25,43.05376396633612,43.59692124543052,42.98783199523484,43.49331283569336,28640700,0.011763332385970894
2021-06-28,43.339468666189205,43.52784725893063,42.88736219942346,43.358306884765625,15549000,-0.0031088898537642707
2021-06-29,43.29551053035247,43.47446819791756,43.08515343987792,43.10713195800781,35962500,-0.005809850424397372
2021-06-30,43.81669078238643,44.764860688274894,43.543542022342734,44.27507781982422,45511200,0.026733483230392558
2021-07-01,44.0835616839974,44.34728955534542,43.64401283640219,43.74134063720703,26348700,-0.01212827639360377
2021-07-02,43.75075962171315,44.29391685006457,43.75075962171315,43.98937225341797,26280600,0.005654400126981612
2021-07-06,43.92343198887231,44.19030371482904,43.80098897739936,43.93599319458008,18279300,-0.001214190356191031
2021-07-07,43.87948652170142,44.32845269573983,43.75390318598065,43.86378860473633,25607400,-0.0016447559354131392
2021-07-08,43.4336517735008,44.15890329372528,43.39597534327502,43.82610321044922,21267000,-0.0008595151807597652
2021-07-09,44.08356262486408,44.2185668653208,43.93286046758841,44.04902648925781,15185400,0.005073648432180066
2021-07-12,44.17146764845723,44.20286347820977,43.74447645917338,43.97053146362305,19515000,-0.0017835819281343097
2021-07-13,43.95169409949674,44.32531094823764,43.93599618431605,44.13693237304688,18947700,0.0037772306685755967
2021-07-14,44.17775486037849,44.5199759511492,43.90146933894123,44.44148635864258,18812100,0.006876509878147641
2021-07-15,44.58276211229587,44.78369831868475,44.29705571927275,44.476016998291016,17974800,0.0007766894049127692
2021-07-16,44.4885716699541,44.62357589925484,44.25309934410502,44.444618225097656,18095400,-0.000706220202307023
2021-07-19,44.39753356626503,44.89045687769068,43.88263532264599,44.34102249145508,27383100,-0.0023336156572084914
2021-07-20,44.25937654573924,44.73032116124051,44.19972159692357,44.54194259643555,19020300,0.004521011354829317
2021-07-21,44.73974439718205,44.75230201169269,44.17774892981365,44.322174072265625,18591900,-0.004946180313402513
2021-07-22,44.30960818039016,44.62043335957208,44.206003380351895,44.35356521606445,13013400,0.0007079984979436754
2021-07-23,44.432048047573616,44.80880513007511,44.27192862297466,44.71775436401367,15947400,0.008177518401271941
2021-07-26,44.69578532834789,45.16672994698072,44.41321568275036,44.78055191040039,18517200,0.0014033239131892676
2021-07-27,44.89671687533943,44.89671687533943,44.57019382165886,44.783687591552734,15395700,7.002082909575875e-05
2021-07-28,44.733464584222354,44.97521753119534,44.476017313600686,44.601600646972656,14071500,-0.004074209526933606
2021-07-29,44.78369106972234,44.84962662022982,44.58903549867479,44.65810775756836,11063100,0.0012661282263749423
2021-07-30,44.331592632387725,44.88416720965557,44.331592632387725,44.75544357299805,16332300,0.002177205858188091
2021-08-02,44.84335146650005,44.85590908063693,44.479151912349394,44.651832580566406,19958400,-0.0023177316941370087
2021-08-03,44.72090278159389,45.17928981012607,44.69578755448055,45.15417098999024,18915300,0.011187306608811507
2021-08-04,45.01602571539696,45.19184667436507,44.81509312275436,44.84648895263672,15301500,-0.006837355108549599
2021-08-05,45.28289034959619,45.69417996814191,45.20753749528505,45.67848205566406,27005400,0.018382033622524212
2021-08-06,45.90455153834159,45.98618142763811,45.508956114184,45.596866607666016,19263600,-0.001788335425604953
2021-08-09,45.81035376520487,45.98931502818348,45.65023431203713,45.70674896240234,15811800,0.0024069672838355253
2021-08-10,46.143154257256185,46.7648009958863,45.91709926456241,46.68003082275391,38262000,0.02107050101802092
2021-08-11,46.94061630277279,47.59052213275692,46.83073090915048,47.097599029541016,41455800,0.008905555987749066
2021-08-12,46.95265389067019,47.3339457541373,46.892779409116585,46.971561431884766,18269100,-0.0026796810444092646
2021-08-13,47.07238877456496,47.38120589227946,47.00306594188372,47.119659423828125,15981300,0.003147968809355549
2021-08-16,47.16692040591334,47.81291406289489,46.96524482995239,47.50409698486328,47791500,0.008125648164230214
2021-08-17,47.393812217278985,48.055561673203925,46.98416088324923,47.48834991455078,50950200,-0.0003315436325883591
2021-08-18,47.44109107113282,48.07762938242167,46.9589577473016,46.984169006347656,28211700,-0.010673700683369123
2021-08-19,46.74152132832111,47.47574913147941,46.63753165778308,47.302433013916016,22630500,0.0067510167833131265
2021-08-20,47.41901662200583,47.80976396637984,47.18898153665582,47.72468185424805,19400400,0.008886971259813874
2021-08-23,47.74990134271151,47.83183522424853,47.39696898424391,47.409576416015625,16166100,-0.0066244609731106255
2021-08-24,47.425327590564734,47.425327590564734,46.858112220842855,46.92113494873047,18828900,-0.010356029877197399
2021-08-25,46.76672809370304,47.04087839141531,46.646982751816765,46.940040588378906,21921300,0.00040284259803741765
2021-08-26,46.47051639829841,46.72261091459583,46.21842188200099,46.43270492553711,23466900,-0.010866996631910639
2021-08-27,46.48312324337403,46.53984586556887,46.06401630818314,46.17115783691406,23088600,-0.00564874458324027
2021-08-30,46.13964043863067,46.637525723237246,46.01359138564829,46.5429916381836,16440600,0.008021122924003993
2021-08-31,46.63437746083815,46.77617858838448,46.39803864201673,46.66904067993164,25078500,0.0027045675423519517
2021-09-01,46.49888013496346,46.61547362492612,46.18691113834446,46.56820297241211,19056600,-0.002163035775950325
2021-09-02,46.67534628332863,46.88647748016135,46.539845248419454,46.81399917602539,20018100,0.005264317302539293
2021-09-03,46.70055635634929,47.15747474912489,46.60601865633972,47.03142929077149,17211900,0.004633800651883704
2021-09-07,46.94319784547447,47.00622057806026,46.34132281554184,46.40749740600586,25345200,-0.013355058333338032
2021-09-08,46.30666038748421,46.7383711618615,46.23733393795008,46.46736907958984,19508400,0.001289297829287953
2021-09-09,46.4673695408291,46.51464019779505,45.95688034429803,46.1396484375,22328700,-0.00707769279127911
2021-09-10,46.38543272605144,46.39804015612899,45.8276729511817,45.97262954711914,15775200,-0.0036264236879860953
2021-09-13,46.17116017093426,46.36968394928488,45.57873708762628,45.71108627319336,19529400,-0.0057053530399460515
2021-09-14,45.84343182527261,45.96948089111663,45.35184659909666,45.47159194946289,16533900,-0.00525307830680726
2021-09-15,45.399116365083735,45.61339580596015,45.31088238134245,45.55037307739258,14850000,0.0017310359665087657
2021-09-16,45.515709705016384,45.78986362212157,45.27937086742456,45.70162963867188,18428400,0.003315142578905764
2021-09-17,45.42117386975183,46.05771571352764,45.383362394931616,45.60709381103516,73032600,-0.0020706863012393876
2021-09-20,45.21949424930515,45.752046376208895,44.627074860788206,44.98000717163086,25054500,-0.013845164481079033
2021-09-21,44.96739950212652,45.55982249373334,44.9579475358683,45.0682373046875,17437500,0.0019596197972364337
2021-09-22,45.21004689595703,45.25101383537745,44.83820700831268,44.96425247192383,15044400,-0.0023099412058641224
2021-09-23,45.13126855920465,45.26046588087831,44.88862599259127,44.98946380615234,15585300,0.0005605401517977127
2021-09-24,44.90437384620857,45.279365526958095,44.901221988913456,45.115501403808594,13360500,0.002797574574598097
2021-09-27,45.020967734871256,45.23524715172948,44.6963949491379,44.82559585571289,21250800,-0.006446586953712661
2021-09-28,44.70900583606542,44.76888031594895,44.11343453252005,44.27414321899414,20580900,-0.012378480203644193
2021-09-29,44.32140453066842,44.69324797439243,44.21741847971573,44.25522994995117,21375600,-0.000427276702719186
2021-09-30,44.31826623713199,44.66174304130397,43.88025172051978,43.92121505737305,22457700,-0.00757609336995223
2021-10-01,43.88339022926336,43.99998371018234,42.83089704357017,43.18698120117188,30014400,-0.016858373311629895
2021-10-04,43.19959681098947,43.55883292402584,42.44961321458384,42.771034240722656,29970300,-0.009677985348771203
2021-10-05,42.84035196735046,43.39495990592315,42.82459628539492,43.05148315429688,20597400,0.00653557878139769
2021-10-06,42.93174500118755,43.420178436138364,42.897081773828425,43.366607666015625,19376700,0.00729305416215212
2021-10-07,43.73213766361837,44.337168127369495,43.725837554422185,43.87709426879883,21068100,0.011702676926577293
2021-10-08,44.00942993164063,44.14493092205945,43.80460251763604,44.00942993164063,13847400,0.0030115143148694255
2021-10-11,43.96533090482847,44.36237845166719,43.94011964778988,43.96847915649414,13048200,-0.0009309331973989603
2021-10-12,43.90861123112935,44.24578792530198,43.82352909305565,43.92121505737305,15789300,-0.0010755323271969609
2021-10-13,43.959023790924704,44.11973246948558,43.52730944668815,43.60293960571289,17937900,-0.007272891827737807
2021-10-14,43.64390421424136,44.13863765419424,43.64390421424136,44.07561492919922,19783500,0.010782109837013039
2021-10-15,44.31194968352615,44.4632063733658,44.10397038265516,44.28989028930664,20737200,0.004849760764911976
2021-10-18,44.11659168653883,44.74997814749661,44.06302091586809,44.64598846435547,19887000,0.008008018429377449
2021-10-19,45.575578697594736,45.884395823820455,45.269913428906,45.594486236572266,33444300,0.021022334081886248
2021-10-20,45.65750206291633,46.161694611557145,45.65750206291633,46.007286071777344,17453700,0.009012983466209925
2021-10-21,46.1900606122925,46.29719852372552,45.947418071888606,46.26253890991211,13954500,0.005532761969007471
2021-10-22,46.35392724425797,47.17008534559879,46.35392724425797,46.74467468261719,21195600,0.010367799934143915
2021-10-25,46.883330837102434,47.43163514705637,46.64068824789451,47.28668212890625,19287900,0.01152835538104903
2021-10-26,47.26776628940528,47.4410823941316,46.78248480241596,46.87386703491211,17418600,-0.008768380018592356
2021-10-27,46.94003624423004,46.95894378133006,46.44530284738106,46.48941802978516,14565600,-0.00823559663303528
2021-10-28,46.744667987617646,46.94634359062844,46.546144242074696,46.77933120727539,12598500,0.00621674705779751
2021-10-29,46.6091733313859,47.29928235506975,46.498883548660096,47.08500289916992,22022700,0.006513076033770581
2021-11-01,47.26145854102848,47.50410106693865,47.06293480505328,47.20158767700195,12549600,0.0024729887152730415
2021-11-02,47.25832075216982,47.32449534547819,47.0408858241625,47.17953872680664,13638900,-0.0004672321985667416
2021-11-03,47.141713919689,47.359145179971065,46.96209412614531,47.32448196411133,14209500,0.003067453636275938
2021-11-04,47.32448728392557,47.85073568897915,47.21419390970312,47.67111587524414,15149100,0.007297926587856222
2021-11-05,47.8980079358359,47.8980079358359,47.14802444962984,47.34024810791016,15081900,-0.006964832225623988
2021-11-08,47.33709272880629,47.42847496129763,46.86756692352184,47.0377311706543,15373200,-0.006410774539537507
2021-11-09,47.116505560692,47.22679892928538,46.91167811008493,47.20158767700195,15001800,0.003477458739596052
2021-11-10,46.86755463802274,47.1480085833946,46.63121586854016,46.77616882324219,16803600,-0.00905366919845343
2021-11-11,46.88016802560852,46.949494463470096,46.69739996499354,46.79508590698242,13603200,0.00040433537099610566
2021-11-12,46.95264463802683,47.02827118173716,46.49257084245521,46.56189727783203,18313800,-0.004995643735660139
2021-11-15,46.68479207341509,46.7793297633109,46.13333603962536,46.29404830932617,28896000,-0.00576914509273399
2021-11-16,45.723683643223936,46.22156890853053,44.84135112528248,45.115501403808594,73986600,-0.025787507305195242
2021-11-17,45.112360215656885,45.60394544958106,44.69010142810295,44.72791290283203,33116100,-0.008628142829656588
2021-11-18,44.790933345078464,45.153317605691065,44.38758215109513,45.11235427856445,24394200,0.008558383325308058
2021-11-19,45.25730835228976,45.377053691670014,44.72790809430569,44.86971282958984,28119300,-0.005393119871316134
2021-11-22,44.954802680972016,45.8056240265153,44.74682332845147,45.62285232543945,29126400,0.01664571856188673
2021-11-23,45.45583679569448,46.00099279103855,45.14071953678623,45.94742202758789,29907900,0.007089004891250036
2021-11-24,45.92220954282287,46.341316426730025,45.89384643207375,46.17745590209961,18089400,0.004993968138959118
2021-11-26,46.14594511394262,46.59971525834593,45.50940688993523,45.66066360473633,21039600,-0.011254536897483729
2021-11-29,45.69217849699351,45.770960521327545,44.81930136333265,44.94534683227539,33039600,-0.015789937797160168
2021-11-30,44.5829671379196,44.9043881658831,44.11974133640786,44.31511688232422,64818900,-0.014121379090153202
2021-12-01,44.27728839292958,44.343462972223,43.183828299670914,43.21533966064453,36621300,-0.025130340761455084
2021-12-02,43.36975153254407,43.62499790345171,42.61661985017045,42.68909454345703,39805800,-0.012252026453092342
2021-12-03,42.81198741216768,43.44852554308972,42.632371216559314,43.33193206787109,44142600,0.014946333862892902
2021-12-06,43.34769771314548,43.91491314578203,43.2027447016771,43.80146789550781,32589300,0.010777506047559783
2021-12-07,43.99053325518741,44.063011553415095,43.514703742900096,43.65966033935547,37739100,-0.003242759001144682
2021-12-08,43.50524446684371,43.64389732494147,42.85925081888368,43.21848678588867,34496400,-0.010156232845165447
2021-12-09,43.22798230532029,43.84177426343087,42.93690906610068,43.81962966918945,32351700,0.013813544378668649
2021-12-10,43.76901166459145,44.70551518352328,43.525392140111045,44.62009048461914,38575500,0.018102333946820932
2021-12-13,44.370143648121726,45.48066468791604,44.29737352446124,45.42371368408203,54039300,0.017850079628733306
2021-12-14,45.33828882972083,45.96473538664035,44.97444183345875,45.85716247558594,46721400,0.009497105366312953
2021-12-15,45.94258774677711,46.34123753568739,45.36992763820362,46.11976623535156,33489900,0.005710224879183445
2021-12-16,46.11977067298015,46.36022566456863,45.2085762403168,45.35094833374024,39069600,-0.016810538989211733
2021-12-17,45.16427118390818,45.543937268774215,43.78482522514077,43.89872360229492,78581100,-0.032545843241229035
2021-12-20,43.699408364304375,44.21511751209872,43.53488805441763,44.041107177734375,31017900,0.0032382072741291216
2021-12-21,43.94617654598961,44.24990793508543,43.664593368837366,44.17397689819336,24620400,0.0030124059242020466
2021-12-22,44.26258001874859,44.29105733701963,43.82913097553651,44.23094177246094,17028000,0.001288726532599545
2021-12-23,44.23093373148432,44.34483574233125,43.93036682562811,44.13285446166992,17592600,-0.0022200800612612844
2021-12-27,44.16765244415805,44.5694667450749,44.15816242133575,44.53466033935547,16040700,0.009063265820363278
2021-12-28,44.48404783237095,45.23388283867002,44.48404783237095,45.173770904541016,15783000,0.014248858652495172
2021-12-29,45.13579983822581,45.411057583006645,45.02822693041704,45.15161895751953,13045200,-0.0004904921528582304
2021-12-30,45.32563460001186,45.46484575165856,45.07885053649918,45.297157287597656,14949000,0.0032181409572309178
2021-12-31,45.3066484633607,45.88880218174639,45.21805922434301,45.7780647277832,17947800,0.010560762832252418
2022-01-03,45.55975540578067,45.8097003688716,45.24653034939919,45.76540756225586,20706600,-0.00027652797717566183
2022-01-04,45.572420820529246,45.92044874376971,44.851059448085685,44.9269905090332,33930000,-0.018489773274062885
2022-01-05,45.19591989604899,46.176719873143306,45.16111710597866,45.53445053100586,35418000,0.013430454919838828
2022-01-06,45.43952473916468,45.762239795418736,45.05353321483517,45.40788650512695,21828900,-0.002783392459754408
2022-01-07,45.40156866123956,45.990051546620656,45.23071925848565,45.841346740722656,19723500,0.009500649607673394
2022-01-10,46.01535758846055,46.06281494807721,45.281341736554914,45.75275802612305,22731600,-0.0019343765070610759
2022-01-11,45.62620379389562,45.75592492843944,45.30032411453795,45.62303924560547,21668700,-0.0028392390880797027
2022-01-12,45.45851065082466,45.54709988296767,45.24336847627508,45.38257598876953,18946800,-0.005284592952488787
2022-01-13,45.37941498004142,46.09128614208753,45.27817117799301,46.024845123291016,24252600,0.014053119469424676
2022-01-14,45.62936604670187,46.391859211861245,45.62936604670187,45.8951301574707,26867400,-0.002822347406630099
2022-01-18,45.68948004903832,45.781233845172494,44.96811873535624,45.09151077270508,21123900,-0.017665017063668898
2022-01-19,45.09782893764638,45.87298020480348,44.9016704256091,45.540771484375,22674000,0.009914003712593768
