date,open,high,low,close,volume,Log_Return
2021-06-02,81.0,82.5999984741211,80.66000366210938,81.97000122070312,35203200,0.014252651523339899
2021-06-03,81.12999725341797,81.88999938964844,80.26000213623047,80.27999877929688,29812000,-0.02083283283444329
2021-06-04,80.91999816894531,82.19000244140625,80.80999755859375,81.58000183105469,26387800,0.016063647611741335
2021-06-07,81.4000015258789,81.68000030517578,80.37999725341797,81.3499984741211,29006800,-0.0028233414262249855
2021-06-08,81.87000274658203,82.6500015258789,80.44999694824219,80.88999938964844,26956600,-0.005670615423674207
2021-06-09,81.08999633789062,81.68000030517578,79.80000305175781,79.95999908447266,28454600,-0.011563701302027277
2021-06-10,80.0199966430664,81.70999908447266,79.69999694824219,81.55999755859375,28606400,0.01981241759000372
2021-06-11,81.61000061035156,82.33000183105469,80.69999694824219,81.30999755859375,24310900,-0.003069935578544554
2021-06-14,81.51000213623047,81.55000305175781,80.19999694824219,81.55000305175781,27830200,0.0029473862951033903
2021-06-15,81.58999633789062,81.68000030517578,80.22000122070312,80.47000122070312,26194300,-0.013331907161236407
2021-06-16,80.75,81.44999694824219,78.95999908447266,80.11000061035156,29598300,-0.0044837614817647194
2021-06-17,80.7699966430664,85.37000274658203,80.56999969482422,84.55999755859375,77822800,0.054060614844156946
2021-06-18,84.27999877929688,85.7699966430664,83.4800033569336,84.6500015258789,58736800,0.0010638139147835012
2021-06-21,83.48999786376953,84.19000244140625,82.20999908447266,82.58999633789062,44417100,-0.02463656312309244
2021-06-22,82.9000015258789,84.04000091552734,82.4800033569336,83.58000183105469,32107700,0.011915715445786316
2021-06-23,83.83000183105469,84.48999786376953,83.16000366210938,83.81999969482422,25992400,0.002867359928500396
2021-06-24,84.38999938964844,87.13999938964844,84.37000274658203,86.0999984741211,42217700,0.026837754855435637
2021-06-25,86.33999633789062,86.36000061035156,85.0999984741211,85.62000274658203,27804500,-0.005590460915970975
2021-06-28,86.37999725341797,88.0,86.1500015258789,87.08000183105469,30262000,0.01690832459807357
2021-06-29,87.41000366210938,90.3000030517578,86.66000366210938,89.5199966430664,46181000,0.027634769110794186
2021-06-30,90.81999969482422,94.33999633789062,90.5999984741211,93.93000030517578,70721500,0.04808780075098334
2021-07-01,94.04000091552734,94.18000030517578,91.6999969482422,93.30999755859376,58059000,-0.0066225701739291145
2021-07-02,93.27999877929688,95.2699966430664,92.20999908447266,94.6999969482422,51316700,0.014786710885035656
2021-07-06,94.87999725341795,95.41000366210938,93.31999969482422,94.47000122070312,44930100,-0.002431631263862545
2021-07-07,95.0199966430664,95.44000244140624,90.30999755859376,90.54000091552734,51498500,-0.04249058458297099
2021-07-08,87.86000061035156,90.33999633789062,87.44999694824219,89.73999786376953,45673500,-0.00887517537649346
2021-07-09,90.04000091552734,91.26000213623048,88.52999877929688,90.9000015258789,35278400,0.012843441226605693
2021-07-12,91.22000122070312,91.9000015258789,89.6500015258789,90.80999755859376,28526600,-0.0009906331528159507
2021-07-13,90.4800033569336,91.41000366210938,89.83000183105469,90.26000213623048,30367600,-0.006074966750587357
2021-07-14,90.76000213623048,91.4000015258789,88.94000244140625,89.05000305175781,28108500,-0.013496374060545435
2021-07-15,89.77999877929688,89.77999877929688,86.18000030517578,86.93000030517578,38944700,-0.024094843404265567
2021-07-16,87.31999969482422,88.02999877929688,85.68000030517578,85.88999938964844,35860700,-0.012035799929632291
2021-07-19,84.98999786376953,87.2300033569336,84.23999786376953,86.58000183105469,39244800,0.008001462490604131
2021-07-20,87.08999633789062,87.7699966430664,85.16999816894531,87.11000061035156,28089000,0.006102831674939754
2021-07-21,87.25,89.48999786376953,86.9000015258789,89.41000366210938,29469900,0.02606087886835969
2021-07-22,89.4000015258789,91.36000061035156,89.08000183105469,91.20999908447266,33730100,0.01993195644865417
2021-07-23,91.3499984741211,92.37000274658205,90.19000244140624,92.1500015258789,31708900,0.010253170519984001
2021-07-26,92.01000213623048,92.75,91.12000274658205,91.81999969482422,27668500,-0.003587565177029519
2021-07-27,92.94000244140624,94.0999984741211,89.0999984741211,91.02999877929688,69427000,-0.008641026390147015
2021-07-28,93.44000244140624,98.70999908447266,89.6500015258789,97.93000030517578,140561000,0.07306383174166953
2021-07-29,96.58000183105467,105.73999786376952,96.58000183105467,102.9499969482422,164091800,0.04999046298172411
2021-07-30,101.5999984741211,106.97000122070312,101.37999725341795,106.19000244140624,125632000,0.030986561575986404
2021-08-02,105.93000030517578,110.33000183105467,103.83000183105467,108.62999725341795,115581900,0.022717621755154807
2021-08-03,108.1500015258789,114.8499984741211,107.66000366210938,112.55999755859376,157723100,0.03553880395447956
2021-08-04,114.36000061035156,122.48999786376952,114.16000366210938,118.7699966430664,225368700,0.05370243040568184
2021-08-05,116.62999725341795,117.68000030517578,111.58999633789062,112.3499984741211,137860900,-0.05556983647213301
2021-08-06,110.5500030517578,116.26000213623048,109.6999969482422,110.11000061035156,143899000,-0.020139113381254195
2021-08-09,111.30999755859376,112.33000183105467,107.05999755859376,107.58000183105467,115749900,-0.02324509780311045
2021-08-10,107.9000015258789,109.16999816894533,104.36000061035156,106.4800033569336,113012300,-0.010277568252217362
2021-08-11,107.5999984741211,109.79000091552734,105.62000274658205,107.68000030517578,91788300,0.011206663117237222
2021-08-12,107.38999938964844,108.44000244140624,105.86000061035156,106.5,60578700,-0.011018883581036924
2021-08-13,107.16999816894533,111.70999908447266,106.56999969482422,110.5500030517578,100135700,0.03732294975920166
2021-08-16,110.1999969482422,111.58000183105467,105.87000274658205,107.4800033569336,73325400,-0.028163119928291493
2021-08-17,106.63999938964844,108.6999969482422,105.3499984741211,107.55999755859376,74053900,0.0007439937221865503
2021-08-18,107.3499984741211,108.06999969482422,103.2699966430664,103.44000244140624,79387900,-0.039057050636826504
2021-08-19,103.31999969482422,106.18000030517578,101.9800033569336,103.6999969482422,71117500,0.0025103277410154397
2021-08-20,104.31999969482422,105.9800033569336,103.98999786376952,104.6500015258789,55227600,0.009119377666025642
2021-08-23,105.3000030517578,109.0199966430664,104.86000061035156,108.7699966430664,68835300,0.03861406677028818
2021-08-24,109.4499969482422,109.61000061035156,107.27999877929688,107.6500015258789,51239300,-0.010350292258263406
2021-08-25,108.12999725341795,109.91000366210938,107.4499969482422,108.3000030517578,45485500,0.006019944200870888
2021-08-26,108.56999969482422,109.2300033569336,106.83999633789062,107.2699966430664,51442500,-0.009556192870593873
2021-08-27,108.01000213623048,111.77999877929688,107.8000030517578,111.4000015258789,61030000,0.03777835187538774
2021-08-30,112.61000061035156,114.48999786376952,111.26000213623048,111.31999969482422,56130500,-0.0007184072742188927
2021-08-31,111.26000213623048,111.26000213623048,109.02999877929688,110.72000122070312,49339000,-0.005404431021765876
2021-09-01,111.3000030517578,111.8499984741211,109.8499984741211,109.98999786376952,38579600,-0.006615069747513665
2021-09-02,110.31999969482422,110.87999725341795,108.7699966430664,109.1999969482422,40090500,-0.007208397782678043
2021-09-03,108.8499984741211,111.16999816894533,108.5,109.91999816894533,42605800,0.006571776451668316
2021-09-07,109.95999908447266,110.58000183105467,108.66000366210938,109.1500015258789,28815200,-0.00702971484036872
2021-09-08,108.87999725341795,109.3000030517578,105.5199966430664,106.16999816894533,43067900,-0.027681531196563577
2021-09-09,106.55999755859376,107.3000030517578,105.83999633789062,106.1500015258789,31857900,-0.00018836325503282227
2021-09-10,106.98999786376952,106.98999786376952,104.9800033569336,105.1999969482422,32602300,-0.008989931229502833
2021-09-13,105.26000213623048,105.27999877929688,102.62999725341795,104.8000030517578,37767800,-0.0038094702877368397
2021-09-14,105.5199966430664,106.81999969482422,104.41999816894533,105.7300033569336,40629500,0.008834905487724502
2021-09-15,106.0,106.31999969482422,104.02999877929688,105.5999984741211,37998900,-0.0012303496719421306
2021-09-16,104.91999816894533,106.75,103.76000213623048,106.22000122070312,38150300,0.0058540696639183135
2021-09-17,105.55999755859376,105.9800033569336,103.70999908447266,103.87999725341795,44528300,-0.022276066131871504
2021-09-20,101.58000183105467,102.51000213623048,99.51000213623048,101.5500030517578,45228400,-0.022685042276428206
2021-09-21,102.1500015258789,103.43000030517578,101.18000030517578,102.81999969482422,35481500,0.012428565581131227
2021-09-22,102.81999969482422,104.55999755859376,102.20999908447266,104.37999725341795,34126300,0.015058176242668884
2021-09-23,104.88999938964844,106.86000061035156,103.88999938964844,106.1500015258789,32816700,0.016815142622038478
2021-09-24,105.19000244140624,106.0500030517578,104.68000030517578,105.8000030517578,26482600,-0.0033026542552171165
2021-09-27,105.06999969482422,108.44000244140624,103.44000244140624,108.16000366210938,51944300,0.022061097884122926
2021-09-28,106.83999633789062,107.6500015258789,101.41999816894533,101.5199966430664,74469000,-0.06335585581350323
2021-09-29,102.3000030517578,102.66000366210938,99.80999755859376,100.3499984741211,52224700,-0.011591730302632455
2021-09-30,102.08000183105467,104.44000244140624,101.98999786376952,102.9000015258789,57636700,0.02509359763198144
2021-10-01,102.5999984741211,103.0,100.63999938964844,102.4499969482422,41491600,-0.0043828127716281015
2021-10-04,101.73999786376952,101.8499984741211,99.81999969482422,100.33999633789062,41967100,-0.020810462338028583
2021-10-05,100.91999816894533,102.87000274658205,100.61000061035156,101.80999755859376,31455200,0.014543924579977824
2021-10-06,100.4499969482422,103.72000122070312,100.3499984741211,103.63999938964844,39071700,0.017815042665678533
2021-10-07,104.5999984741211,107.9499969482422,104.45999908447266,106.4499969482422,41543100,0.02675201286626728
2021-10-08,106.5500030517578,107.27999877929688,104.88999938964844,105.05999755859376,30623000,-0.01314377038341962
2021-10-11,104.62000274658205,107.1999969482422,104.0199966430664,104.68000030517578,31284400,-0.0036235117103402847
2021-10-12,105.16999816894533,106.04000091552734,104.33999633789062,105.04000091552734,34039900,0.0034331581332624427
2021-10-13,106.27999877929688,109.87999725341795,106.25,109.16000366210938,55631900,0.03847349067769757
2021-10-14,110.5,112.22000122070312,109.62999725341795,111.98999786376952,46900200,0.02559483313118643
2021-10-15,112.51000213623048,112.83999633789062,111.11000061035156,112.12000274658205,34203000,0.0011601882739823374
2021-10-18,111.9000015258789,116.87999725341795,111.37000274658205,116.43000030517578,47537800,0.037720485876639585
2021-10-19,116.16000366210938,117.16999816894533,114.47000122070312,116.33000183105467,39593900,-0.0008592411011832497
2021-10-20,116.29000091552734,118.3000030517578,115.41999816894533,116.38999938964844,34244800,0.0005156201410134345
2021-10-21,116.5,119.68000030517578,116.26000213623048,119.33000183105467,34794900,0.024946164016162075
2021-10-22,120.83000183105467,121.55999755859376,118.37000274658205,119.81999969482422,38992700,0.0040978343828004
2021-10-25,120.5199966430664,123.45999908447266,118.5999984741211,122.36000061035156,47834100,0.020976910162038186
2021-10-26,122.98999786376952,127.1999969482422,122.58000183105467,122.93000030517578,59458900,0.004647565890901225
2021-10-27,121.62999725341795,128.0800018310547,121.0500030517578,122.27999877929688,98245300,-0.005301603121984538
2021-10-28,122.86000061035156,123.5,120.26000213623048,121.16000366210938,58002500,-0.009201470655346473
2021-10-29,120.9499969482422,122.56999969482422,119.87999725341795,120.2300033569336,43320100,-0.0077054134766865665
2021-11-01,119.4499969482422,125.66999816894533,118.12999725341795,125.2300033569336,54559800,0.04074547047433724
2021-11-02,124.9800033569336,128.4600067138672,124.1999969482422,127.62999725341795,53491900,0.018983358092634763
2021-11-03,127.75,130.60000610351562,126.79000091552734,130.52999877929688,59537800,0.022467644574080268
2021-11-04,132.00999450683594,139.0,130.77000427246094,137.5,84825200,0.05202084105782461
2021-11-05,139.19000244140625,141.22000122070312,134.4199981689453,136.33999633789062,64920600,-0.008472178032111685
2021-11-08,137.6999969482422,153.60000610351562,137.6999969482422,150.16000366210938,141493800,0.09654967759178731
2021-11-09,154.00999450683594,155.64999389648438,143.88999938964844,148.9199981689453,98442600,-0.00829217995734485
2021-11-10,143.92999267578125,146.3000030517578,138.52000427246094,139.8699951171875,82989200,-0.06269585182739311
2021-11-11,142.9600067138672,146.47000122070312,140.83999633789062,146.00999450683594,67934800,0.04296169001007367
2021-11-12,146.02999877929688,148.58999633789062,144.25,147.88999938964844,52162100,0.012793675159975934
2021-11-15,148.0,148.97999572753906,142.86000061035156,146.49000549316406,52271300,-0.009511545811375345
2021-11-16,145.92999267578125,153.0800018310547,145.33999633789062,152.4499969482422,53100800,0.03987944917593564
2021-11-17,151.97999572753906,154.66000366210938,149.69000244140625,151.33999633789062,54527500,-0.00730771634769305
2021-11-18,157.07000732421875,158.88999938964844,152.55999755859375,155.02000427246094,60612700,0.024025231345592386
2021-11-19,155.75999450683594,156.9199981689453,153.4499969482422,155.41000366210938,41668900,0.002512641077628392
2021-11-22,157.13999938964844,161.8800048828125,152.38999938964844,152.52000427246094,58674100,-0.01877104648987518
2021-11-23,150.41000366210938,152.66000366210938,145.3000030517578,149.9199981689453,62852700,-0.01719395672525925
2021-11-24,149.4600067138672,157.92999267578125,147.19000244140625,157.8000030517578,60677100,0.05122662147461004
2021-11-26,155.8000030517578,158.10000610351562,152.80999755859375,154.80999755859375,36245100,-0.019129884969142252
2021-11-29,157.5,162.50999450683594,156.10000610351562,161.91000366210938,57438900,0.04484210513480531
2021-11-30,163.27999877929688,164.4600067138672,155.67999267578125,158.3699951171875,75182500,-0.022106611244881672
2021-12-01,160.3699951171875,160.8800048828125,148.9199981689453,149.11000061035156,64039100,-0.060249743975844865
2021-12-02,147.67999267578125,152.52999877929688,146.47000122070312,150.67999267578125,56161200,0.010474041519956056
2021-12-03,151.64999389648438,152.3800048828125,140.72000122070312,144.00999450683594,65910000,-0.04527563075110258
2021-12-06,141.13999938964844,141.30999755859375,134.1999969482422,139.05999755859375,66776500,-0.03497722635059061
2021-12-07,143.89999389648438,145.75999450683594,141.0,144.85000610351562,53359400,0.040793289237783234
2021-12-08,144.9600067138672,147.0399932861328,142.6999969482422,145.24000549316406,40977500,0.0026888180152641076
2021-12-09,145.16000366210938,146.69000244140625,137.8000030517578,138.10000610351562,53019900,-0.05040947975583045
2021-12-10,141.2899932861328,141.3699951171875,135.82000732421875,138.5500030517578,42224300,0.0032531887237945587
2021-12-13,138.25,139.39999389648438,133.4199981689453,133.8000030517578,42174000,-0.03488512283290566
2021-12-14,131.6699981689453,137.24000549316406,130.60000610351562,135.60000610351562,50754600,0.013363250014989109
2021-12-15,135.11000061035156,146.69000244140625,133.80999755859375,146.5,72425800,0.0773160079396506
2021-12-16,147.0,147.92999267578125,137.02000427246094,138.63999938964844,63369600,-0.05514478745219176
2021-12-17,136.3000030517578,142.0399932861328,136.11000061035156,137.75,55642100,-0.006440192971906411
2021-12-20,135.97000122070312,138.25999450683594,133.52000427246094,135.8000030517578,38195400,-0.014257210435985006
2021-12-21,138.19000244140625,144.5,135.14999389648438,144.25,57785200,0.06036466779117012
2021-12-22,142.64999389648438,144.5,140.27000427246094,143.8800048828125,46923700,-0.002568252624085571
2021-12-23,143.88999938964844,149.02000427246094,143.85000610351562,146.13999938964844,48653800,0.015585409422463125
2021-12-27,147.50999450683594,154.88999938964844,147.25,154.36000061035156,53296400,0.054722478436910034
2021-12-28,155.8800048828125,156.72999572753906,151.3800048828125,153.14999389648438,58699100,-0.007869747197900307
2021-12-29,152.82000732421875,154.33999633789062,147.2899932861328,148.25999450683594,51300200,-0.03245034124790718
2021-12-30,147.44000244140625,148.85000610351562,144.85000610351562,145.14999389648438,44358000,-0.021199803756762524
2021-12-31,146.16000366210938,148.61000061035156,143.5500030517578,143.89999389648438,49448100,-0.008649076942585331
2022-01-03,145.13999938964844,151.64999389648438,145.02000427246094,150.24000549316406,59396600,0.04311548054420459
2022-01-04,151.00999450683594,152.4199981689453,140.6999969482422,144.4199981689453,80200500,-0.03950834367818823
2022-01-05,142.82000732421875,143.75999450683594,135.2899932861328,136.14999389648438,65403200,-0.058968534053937004
2022-01-06,136.19000244140625,138.0,131.77000427246094,136.22999572753906,64802900,0.0005874281254335956
2022-01-07,136.27999877929688,137.44000244140625,131.1300048828125,132.0,58441100,-0.03154267982948299
2022-01-10,129.0800018310547,132.4199981689453,125.02999877929688,132.0,84671300,0.0
2022-01-11,133.4499969482422,138.99000549316406,131.58999633789062,137.30999755859375,77153900,0.039439202967038435
2022-01-12,138.58999633789062,140.57000732421875,135.77000427246094,137.47000122070312,69669600,0.0011645948096974897
2022-01-13,139.44000244140625,141.25,131.80999755859375,132.74000549316406,76618100,-0.03501335126244453
2022-01-14,131.67999267578125,137.0,131.42999267578125,136.8800048828125,71078400,0.03071229615548802
2022-01-18,134.5,136.38999938964844,131.58999633789062,131.92999267578125,56527400,-0.036833241876412584
2022-01-19,133.5500030517578,134.57000732421875,128.02000427246094,128.27000427246094,69831800,-0.02813397275963759
2022-01-20,126.04000091552734,128.50999450683594,121.41000366210938,121.88999938964844,91157300,-0.05101845695975154
2022-01-21,120.13999938964844,125.0199966430664,118.38999938964844,118.80999755859376,95685300,-0.025593435738980572
2022-01-24,115.4000015258789,116.7699966430664,107.5,116.52999877929688,116210100,-0.019376817811636905
2022-01-25,114.0999984741211,114.81999969482422,109.86000061035156,111.12999725341795,85102900,-0.047448077627213085
2022-01-26,114.5500030517578,117.16000366210938,108.62999725341795,110.70999908447266,94752600,-0.0037865008807418995
2022-01-27,111.95999908447266,112.75,101.94000244140624,102.5999984741211,125954100,-0.07607624373722109
