date,open,high,low,close,volume
2021-11-08,348.64916985498974,349.2710880411943,344.9930604457306,345.7563171386719,1731600
2021-11-09,345.4736123880108,346.5572458614075,343.72092877550494,346.26513671875,1865700
2021-11-10,343.9093956657329,346.12379459213156,341.75153213689674,343.6926574707031,1352400
2021-11-11,344.48419987966184,345.97304211113726,343.23096015914706,345.0778503417969,1184300
2021-11-12,346.76451319478497,350.16618388248844,345.22856795105236,349.8081359863281,1802100
2021-11-15,350.3170269197493,350.64683594471296,346.82112027088624,347.1886291503906,1957400
2021-11-16,346.10494433955193,351.5796760260759,345.8411028880289,349.7422180175781,2041600
2021-11-17,350.10967414454444,353.2852322541143,348.2439485638646,351.2687072753906,2254600
2021-11-18,349.8929720870244,351.24044698070793,347.9706823132811,349.3841247558594,2555900
2021-11-19,350.486716091999,353.07802792859206,348.3382841559228,348.45135498046875,2554000
2021-11-22,349.9871825804447,351.19331889587426,342.128417849775,342.3357238769531,2098400
2021-11-23,341.53478873530906,342.59015439360763,336.63484388571413,339.8857727050781,1998600
2021-11-24,338.5007112325963,341.9871861793544,338.0012959324887,341.4595031738281,2191500
2021-11-26,340.32873752475734,340.9600591447685,332.347496792955,333.195556640625,2649400
2021-11-29,338.41580411931045,348.20623317487974,338.41580411931045,344.7103271484375,2857100
2021-11-30,340.79983250268435,343.98476532754904,336.6725759566514,336.7762145996094,4761200
2021-12-01,344.19207281248407,348.25336182644025,339.17908543474624,339.3581237792969,2876800
2021-12-02,338.9528514444951,347.6031394866173,338.9528514444951,344.22027587890625,3183100
2021-12-03,348.09322902577026,349.36533313534676,336.71972050623646,340.5643005371094,2331900
2021-12-06,341.10140529767006,344.31463514544186,337.4264600377698,341.32757568359375,2100200
2021-12-07,348.6492236360593,351.60804436412303,344.86120728837767,349.9118957519531,1943800
2021-12-08,350.47724476562973,353.2287303772789,348.31938091649886,352.91778564453125,2271000
2021-12-09,351.28754759565624,352.30524225036555,349.19565164604245,350.0154724121094,1841400
2021-12-10,352.6256523165883,358.00614896294894,351.4760512132957,357.54443359375,1984000
2021-12-13,357.5445160888201,359.15583293308543,355.4903193216784,355.92376708984375,2843900
2021-12-14,352.77634912140934,354.095556154778,345.3604932828643,348.3946838378906,2475200
2021-12-15,348.84700222802576,354.18982719902004,346.0955171026204,353.6432800292969,2804900
2021-12-16,389.23381872604693,389.78033719587035,375.99455617195736,377.4833984375,6298500
2021-12-17,373.48800975693985,381.26194303570344,368.73886394954536,373.37493896484375,4929100
2021-12-20,368.3242957373857,368.8425465150639,361.38898917845864,363.5185852050781,2690800
2021-12-21,365.6103956589215,370.4632083035985,362.64217268258943,370.2182312011719,2222400
2021-12-22,370.5480860622742,380.4516159673253,370.51981836181466,380.39508056640625,2282400
2021-12-23,379.0852906108822,383.37275038188807,377.8226186830168,380.0370178222656,1374000
2021-12-27,383.287896555765,391.94758929974574,382.8921200305991,391.36334228515625,1906300
2021-12-28,391.05247543517515,393.0784041951528,389.80863897317926,391.306884765625,1362600
2021-12-29,390.88273748349576,393.2855777309915,388.8850771001329,391.4481201171875,1041700
2021-12-30,392.23971932086386,392.6166315632275,388.11246268906365,389.9499206542969,1278000
2021-12-31,388.8851950578945,392.88994918949106,388.3292156491436,390.62841796875,1163200
2022-01-03,390.7319917848445,391.55178371553376,381.6671197935683,383.7118835449219,2129900
2022-01-04,385.2196390496095,387.63191208935586,379.93337759536814,380.9698791503906,2516300
2022-01-05,380.62120275798674,380.6589026088641,374.1853407247277,374.2607116699219,2471400
2022-01-06,362.4914556735407,369.5681001269628,354.0767684613586,356.1875,4386600
2022-01-07,357.2146021978991,358.06266193257665,348.7810793411607,349.3558654785156,3469000
2022-01-10,342.44887003058136,351.82468825875316,339.4335144533084,351.4760437011719,2952400
2022-01-11,348.1874349172463,354.0956142193834,342.86344515794303,353.4642639160156,2407000
2022-01-12,356.9692641912641,362.2503462273512,355.8072260553789,356.3457336425781,3143400
2022-01-13,357.31883624262457,358.32025629665213,340.8237175090858,341.3999938964844,2944100
2022-01-14,337.3092072194348,339.51989031023743,330.39371929572775,333.8325500488281,3949800
2022-01-18,329.345076026606,331.6218978982497,325.90624495266377,329.0333251953125,3425600
2022-01-19,331.6030704729328,336.39289952145475,324.51753477906675,324.7442626953125,3374700
2022-01-20,326.35974433243484,336.2700364440722,323.1381843845032,323.75225830078125,2817300
2022-01-21,322.52409718775573,325.0654157060683,316.72339243297193,317.0823974609375,2830700
2022-01-24,310.15746642648077,320.81410965756965,301.46589433367205,320.26617431640625,4544500
2022-01-25,313.5679908685797,320.91805130444305,309.12771076687807,316.44000244140625,3625400
2022-01-26,322.5524971896201,324.9521112230836,309.9213244804207,311.65966796875,4422200
2022-01-27,318.877436611436,322.8453480005229,312.71775483223547,314.9378662109375,2778000
2022-01-28,315.4480551236646,324.1018598345261,309.089985975135,323.9034729003906,2457400
2022-01-31,325.9346265428713,334.15385909248624,324.55531706557656,334.04046630859375,3159300
2022-02-01,334.645152776176,336.98811379629433,329.60025445265023,333.8893737792969,2087200
2022-02-02,334.81512165466194,340.20013946898973,333.97431987651225,339.6049499511719,2603200
2022-02-03,326.1991242432278,332.48162596045756,324.9709764180063,326.4541931152344,2706300
2022-02-04,325.8306348905289,331.1683977141226,322.0138860916491,328.29638671875,2142800
2022-02-07,327.04937628491564,329.0238751387101,324.05457313183047,324.9520568847656,1265100
2022-02-08,321.1920798347933,326.8132544099398,321.0786870410463,326.00079345703125,2197700
2022-02-09,332.1982181007471,336.82742840280633,332.0942819315243,335.8826904296875,2430500
2022-02-10,326.96438552737726,332.15098815249684,321.2014777044016,323.4688720703125,2457700
2022-02-11,324.9331081223319,325.91564346738187,309.2032301535016,310.98876953125,3091600
2022-02-14,305.22598378391393,309.751287520517,303.69551261912676,308.1074523925781,2689900
2022-02-15,314.33322669566326,314.9095030333955,309.25998827797696,311.2061462402344,2395600
2022-02-16,307.86172552757466,316.9028738759705,307.1437155193842,315.2779235839844,2867500
2022-02-17,314.52220580428076,314.52220580428076,304.441838076611,305.06536865234375,2148000
2022-02-18,304.5929768199912,308.44749510824624,302.41063438387874,303.4309387207031,2421800
2022-02-22,302.3255271485578,309.8550879338234,300.2282082559048,303.3647155761719,2794300
2022-02-23,304.93301195634234,306.86974176170924,295.3155879888743,295.8540954589844,2192200
2022-02-24,285.6415293516854,299.085132135496,284.09214525086793,298.69781494140625,3785900
2022-02-25,299.79367457684805,305.3109694582435,298.9056474474632,304.68743896484375,2552600
2022-02-28,301.0785236698084,301.7965336997938,294.6732018607908,298.5560607910156,3419300
2022-03-01,299.48192866385153,299.8409336960483,292.64203516575037,294.1441650390625,2525400
2022-03-02,297.9893018771695,302.56183078598116,295.2778793330533,300.73846435546875,2220800
2022-03-03,304.9992657373475,305.80229894384405,298.15937064851596,301.3242492675781,2120900
2022-03-04,297.16729142707817,298.83949594237697,292.8687455649409,296.7988586425781,1917300
2022-03-07,295.8730363951444,296.6477284653816,287.76719713741807,288.1639709472656,2908100
2022-03-08,286.9263727591885,291.9335015076262,280.9272806333375,284.9518737792969,2902600
2022-03-09,293.8418455704457,295.41011403857516,290.7431062251734,292.3208312988281,2825900
2022-03-10,288.14504792823675,293.01989875619864,287.219194444218,292.4152526855469,2049000
2022-03-11,297.03504405728177,301.106862064954,294.0118712707032,294.3614196777344,3811900
2022-03-14,291.9902017070801,295.8447203402916,287.10589320797396,290.677001953125,3156600
2022-03-15,294.0969362176746,299.40638814656,293.10497282195666,298.7545166015625,2695200
2022-03-16,302.9491539997063,307.4744283636842,298.10264333707886,306.954833984375,3473100
2022-03-17,320.17172368546494,325.4244650076311,300.73845481609635,301.84381103515625,4661600
2022-03-18,304.08281092388313,306.54859205938556,299.0190291581409,306.0478820800781,7566200
2022-03-21,305.499946246667,308.3152760851939,303.1853552650207,306.5675048828125,2290500
2022-03-22,306.0951402525335,310.58264616672955,305.39604329396394,309.3733825683594,2022800
2022-03-23,307.0398339615225,309.09935577447396,302.59012628666903,302.78851318359375,1837500
2022-03-24,302.65620224979386,307.4366022711352,302.31611046445465,307.31378173828125,1430400
2022-03-25,309.47724659155216,311.3006127562215,306.34073849281856,309.6000671386719,1814000
2022-03-28,308.5325629577473,312.60441078503874,307.3516403061633,312.4626770019531,1984400
2022-03-29,320.26621380130115,322.2123719680585,318.37673761368285,321.8628234863281,2223000
2022-03-30,317.9705025014704,321.8817031604447,317.8854795340055,319.75604248046875,1721600
2022-03-31,318.8490630118332,324.7536752898301,318.593994140625,318.593994140625,2752600
2022-04-01,319.8789126475685,322.4391451686424,317.76270824618973,321.8156433105469,2090300
2022-04-04,323.0909383144088,325.70788101757813,321.2581442940439,325.43389892578125,2317500
2022-04-05,322.62806085996505,326.2180541042902,322.62806085996505,323.8751220703125,3058100
2022-04-06,319.59537771962357,323.03420852695126,316.0526107558471,321.4565124511719,2299000
2022-04-07,320.256686473054,325.75506788430016,319.1419026880021,322.883056640625,2313100
2022-04-08,323.50659270463694,325.27324796753743,319.5764795744999,320.1905822753906,2170000
2022-04-11,317.5264083444436,318.7734692698708,306.90753493095883,309.1843566894531,2445400
2022-04-12,311.5085001528301,315.49529603765734,308.22080122720394,308.6742858886719,1835000
2022-04-13,307.3286838241861,310.1808215500673,306.2863719545151,308.51312255859375,2081400
2022-04-14,309.7354675272755,311.062033109708,302.5435590925896,302.714111328125,2964800
2022-04-18,301.81397391557414,304.1639111156092,294.52730345119187,297.15203857421875,2479300
2022-04-19,296.30867311113616,303.9743574380109,295.7780468501706,303.7564392089844,1758200
2022-04-20,307.03498269070093,311.1568357713691,305.69893216568624,306.6938781738281,2273600
