date,open,high,low,close,volume,Log_Return
2021-08-24,68.27168104061779,69.98506278924947,68.06457495964645,69.80619812011719,5296300,0.025266026415993882
2021-08-25,70.06038334273009,70.98297690028518,69.67440538078777,70.21101379394531,4754900,0.0057823862687260705
2021-08-26,70.57815197253011,70.79467422339013,69.31664734258584,69.33547973632812,3237400,-0.012548442087670727
2021-08-27,69.42961734822192,71.45366864638959,69.4202011517318,71.39717864990234,4690800,0.029301605568032782
2021-08-30,71.40659416135713,71.54780837754032,69.03422262280239,69.13777923583984,9734600,-0.03215703969712064
2021-08-31,68.94010306084174,69.28842342601483,67.74449714226196,68.58235931396484,7450300,-0.008065965355722656
2021-09-01,68.57294624114812,69.26018516849037,67.56562834932859,68.91185760498047,4606200,0.004792913173645022
2021-09-02,69.21309851125946,69.40138655759709,68.3281698320635,68.63883972167969,3213200,-0.003969710763210884
2021-09-03,68.6764876794377,69.24134461568835,67.82921663997033,67.86686706542969,3348900,-0.011310602380757992
2021-09-07,67.31142032903351,68.18693978984213,66.85953630500687,67.8574447631836,4129000,-0.00013884472331132086
2021-09-08,67.85746166840032,68.11164155730235,67.1325652467064,67.367919921875,2955000,-0.007240165051196017
2021-09-09,67.39615662329635,69.44844953462729,67.12315153974158,68.09281158447266,4549200,0.010702711761556119
2021-09-10,68.70473707767914,68.70473707767914,67.19846147329088,67.25495147705078,4099900,-0.012381007138360836
2021-09-13,67.78213785633645,68.01749250167096,66.69008885440655,67.67858123779297,3180200,0.006279108596595342
2021-09-14,67.57501457952631,67.96099958810632,65.08025427314018,65.64511108398438,5572700,-0.03050662370241868
2021-09-15,65.82399307428287,67.20787969763416,65.36269992731731,66.98194122314453,4248900,0.020159920499976926
2021-09-16,67.18904665422244,67.74448016895987,66.24762807402713,66.63360595703125,3054600,-0.0052140048461920005
2021-09-17,66.16290106250845,66.77482461677968,65.72984934874299,66.30411529541016,10256800,-0.00495707814487506
2021-09-20,64.61898472041162,64.92965464273459,63.36689601465322,64.76961517333984,5848600,-0.0234153743426847
2021-09-21,65.17442389149817,65.35328857176395,64.13885750990876,64.43070220947266,4243100,-0.005246329855604988
2021-09-22,65.39093548912442,66.94427762499876,65.03319900464679,66.27587127685547,4957000,0.028235636588657537
2021-09-23,67.03843776050161,70.06039151141255,66.87839827426708,69.94742584228516,5860900,0.05391800199048626
2021-09-24,69.69321639948554,71.49132933670235,69.6084921747767,71.16182708740234,6437400,0.017212637765501738
2021-09-27,71.54782199906116,73.1294057200228,71.49133917481585,72.84697723388672,6584100,0.023404500533234507
2021-09-28,72.95993441204439,73.40240226025188,71.02061458283185,71.7172622680664,8754700,-0.015629563260672826
2021-09-29,72.00912496064487,72.01854116011941,70.35223297591091,70.96414947509766,6075700,-0.010556662957828157
2021-09-30,71.51956632605331,71.51956632605331,68.50702274363206,68.57292175292969,7077400,-0.03427708237416127
2021-10-01,68.69533224565029,70.54992846487225,67.82922865754789,70.06038665771484,4814800,0.02145980653212539
2021-10-04,69.82502268079153,70.7193747479069,68.64824931547231,68.94009399414062,5938700,-0.016119612197928377
2021-10-05,69.34490603408372,72.07501456317915,69.34490603408372,71.45368194580078,7569900,0.035811510322542116
2021-10-06,70.62522201267146,71.65137204771443,69.63673676693732,71.2748031616211,5731600,-0.0025065617098196653
2021-10-07,72.01852702447619,73.19530034186958,71.77375616337115,71.91497039794922,4560900,0.008941581310210372
2021-10-08,71.85849083034692,73.29886028685355,71.72669278742832,72.80931854248047,3485100,0.01235949453801121
2021-10-11,73.23295989978419,74.31559281710261,72.06560274893569,72.12208557128906,4229100,-0.009483632980122444
2021-10-12,72.57396018843731,73.35533939073059,71.87731239941229,72.74341583251953,6138200,0.008578081947400267
2021-10-13,72.98819154049252,73.16706339403142,70.53108812931575,71.802001953125,6066000,-0.013026039914541572
2021-10-14,72.69634819394756,73.7883900764233,72.15032366148259,73.53421020507812,4799500,0.02383838487895694
2021-10-15,74.76746390550642,76.25490702559713,73.76956248232214,76.1607666015625,9004400,0.03509571320429672
2021-10-18,76.01954915063199,76.48084223655809,75.04047298079134,75.83126831054688,6323200,-0.004335737821816279
2021-10-19,75.86892314789787,76.84799937471723,75.5300190525124,76.76327514648438,5346500,0.012215619305959808
2021-10-20,76.38672055479714,77.01746942450912,75.85952832727135,76.81035614013672,6157200,0.0006131390491047156
2021-10-21,76.72560878144819,77.73292630269177,76.01012870074285,77.42225646972656,5938000,0.007934813911714198
2021-10-22,77.54464347452443,78.83438220685137,77.44108686620507,78.655517578125,5740200,0.015803490062472916
2021-10-25,78.7873327742318,79.08858646891798,77.99653733664645,78.03419494628906,4213500,-0.007930653242553664
2021-10-26,78.59903175536869,79.54045029371406,78.1565638931538,78.19422149658203,6362400,0.0020486235462661376
2021-10-27,77.82709454280901,78.82500340707243,76.33965103722178,76.3961410522461,6539200,-0.023263565805917836
2021-10-28,76.73504319483744,77.57290529541633,76.57499655102583,77.18692016601562,3579600,0.010297829665392394
2021-10-29,77.1963298175307,77.86473620161723,76.95155895580254,77.22457122802734,4421600,0.00048767177129099766
2021-11-01,77.71411672587257,77.93063900516573,76.64089998015042,77.0739517211914,4095700,-0.0019523136294232303
2021-11-02,77.08334634637413,77.68585362859902,76.6126370832326,76.97978973388672,3682600,-0.0012224565030567252
2021-11-03,76.92330938701994,78.93794452326293,76.73502854870799,78.44841003417969,7051500,0.018898295309259763
2021-11-04,78.09068654892044,78.260142220136,75.6053414927294,76.67855834960938,5782900,-0.02281909458803004
2021-11-05,77.29048608604093,78.10010687098304,76.08547110820778,76.3961410522461,4107600,-0.0036899320254333615
2021-11-08,76.9327381767235,77.81767406304195,76.61265208025426,76.89508056640625,3420000,0.0065097175275885665
2021-11-09,76.16077098154926,76.59382270297645,75.24759373274337,76.04779815673828,4193800,-0.011079836924996988
2021-11-10,75.79305390872915,76.49125752758361,75.31185611806832,76.1893310546875,4739000,0.001859374772223469
2021-11-11,76.62334861933601,77.44421457799456,76.01949568371185,76.80261993408203,2794800,0.00801731281252009
2021-11-12,76.74601119286221,77.67066513909349,76.05724474586452,77.47252655029297,4681400,0.008684624088651423
2021-11-15,77.83104244129211,77.88765859420712,77.01018380820834,77.2932357788086,3302400,-0.0023169317165696616
2021-11-16,77.12340694087038,77.52912127152207,76.47238232544822,77.189453125,4383200,-0.0013436155229855048
2021-11-17,76.9252829649504,77.1328587825465,75.62322628888691,76.82149505615234,5613500,-0.004778345608704783
2021-11-18,77.08567876759501,77.44422142880416,76.63279262506143,77.10455322265625,3297500,0.0036778503539389336
2021-11-19,76.19875570156465,76.4157614939319,74.39662719006881,75.64207458496094,6394900,-0.01914966438865693
2021-11-22,76.63277398224766,78.57642486797872,76.4251982180446,77.2932357788086,5896200,0.02159377516640837
2021-11-23,77.68009727996133,78.43490987379833,77.03850261602761,78.25564575195312,4321800,0.012374531333392995
2021-11-24,77.73669518232758,78.74626237176714,77.73669518232758,78.4443359375,4725400,0.002408299920795606
2021-11-26,75.21748648987506,75.31183713916052,73.53802045771717,74.67967987060547,5773800,-0.04918124494049844
2021-11-29,75.8873905587185,76.31197210828847,74.47210912882706,75.5760269165039,6017600,0.011931096635680474
2021-11-30,74.34001956909552,74.63250877209653,72.85869190466462,73.01908874511719,9711300,-0.03441823199317662
2021-12-01,75.10426587722274,75.75529763361348,72.14161068205783,72.20765686035156,6029400,-0.011174805651875596
2021-12-02,72.91529876428149,75.95343741254216,72.53788893992416,75.59490203857422,8382000,0.04584275658637084
2021-12-03,75.95344786013328,76.4252084058484,73.27385141574887,74.03810119628906,7344000,-0.02080900583021756
2021-12-06,75.18920063615825,76.40634374930761,74.2079378038868,75.83079528808594,4488800,0.02392463870492177
2021-12-07,76.70826711561764,77.57630478646999,76.33085724179217,76.71769714355469,4333000,0.011627933313389913
2021-12-08,76.69882749860038,77.26493869244645,75.96288222675105,76.61390686035156,4138300,-0.0013538017779105844
2021-12-09,76.16102485641743,77.19889663370465,75.774177747536,76.10441589355469,3652800,-0.006672321275063977
2021-12-10,76.59502358303764,76.59502358303764,75.12313334725563,76.24591827392578,3864900,0.0018575925262512628
2021-12-13,75.934569171742,76.12327048221634,74.33057923873571,74.89669036865234,5057400,-0.01785418100846438
2021-12-14,74.78347999388237,76.67995211018918,74.56646698633531,76.22706604003906,6068800,0.01760689478831703
2021-12-15,76.33085588047877,77.25550249644131,75.05710387771718,76.99131774902344,5307200,0.009976061989214803
2021-12-16,78.78402010616945,80.90694280364109,78.30282227916382,79.15199279785156,9825000,0.027677304503982664
2021-12-17,78.80286708181245,79.43503159321992,77.01018302411568,78.26506042480469,13350300,-0.011268687100117216
2021-12-20,77.01019553249041,77.01019553249041,74.50042592647601,76.12328338623047,6446300,-0.027747100552635053
2021-12-21,77.10453905936626,78.55756229687272,77.10453905936626,78.49151611328125,4353500,0.030636368116560102
2021-12-22,78.30281740926918,79.72753634654342,77.944281967453,79.61431121826172,3945200,0.01420332190655037
2021-12-23,80.25589138109432,81.14280339615163,80.23702412903711,80.32193756103516,3570400,0.008848912808976797
2021-12-27,80.52952822439515,80.97298431396484,80.21816451914474,80.97298431396484,2815000,0.00807279337853461
2021-12-28,80.78429906491165,81.548549040574,80.44463080939583,80.67107391357422,2719000,-0.0037355007634883707
2021-12-29,80.70878871770812,81.29377434013877,79.91622731962485,80.16154479980469,4196900,-0.006336162682853978
2021-12-30,80.3502585622438,81.32208412208841,79.6237433000821,79.70866394042969,3079200,-0.005665621811240455
2021-12-31,79.6520469988829,80.0011523862283,78.99158512930457,79.3501205444336,3223200,-0.004508320674505766
2022-01-03,79.79357423365512,81.01071724164917,79.38785989765711,80.91636657714844,6739700,0.01954614375235784
2022-01-04,82.114640885374,85.71889123034066,81.90706508983489,84.87915802001953,12870700,0.047812464733361836
2022-01-05,84.91687795360343,85.53960518053981,84.25641622669481,84.2658462524414,9568800,-0.007251936976593255
2022-01-06,85.7755010933515,86.33217505097123,84.39795404201625,85.61509704589844,7941200,0.015884997326536643
2022-01-07,85.43583151574107,87.10586055918584,85.01124273627623,86.5586166381836,7344300,0.010960198478340464
2022-01-10,86.31330463397084,86.93602475354342,83.9450648977842,86.47370147705078,6821800,-0.0009814948892155363
2022-01-11,87.14359585581026,88.78532029959844,86.54918024646288,88.6060562133789,8977700,0.02435987128322477
2022-01-12,89.0212122157748,89.68168128907217,88.09656559105082,89.46466827392578,8669100,0.009643569622577453
2022-01-13,88.12486963083379,89.39862163929368,87.61536738775092,88.10599517822266,9123000,-0.015303199127440228
2022-01-14,87.74746751697187,90.21949553740288,87.36062038769464,90.13457489013672,10057100,0.022763249751590293
2022-01-18,89.54958551331958,89.6439361777805,84.57722559294265,86.95490264892578,15343500,-0.03591420617227266
2022-01-19,87.74745812608035,88.0493845757787,85.83211153594759,86.34161376953125,9110700,-0.007077943081711544
2022-01-20,87.30400023910549,88.04938272076532,86.25669131410827,86.26612854003906,8790900,-0.0008746448252478413
2022-01-21,85.92648147652363,85.92648147652363,83.34123522116116,84.16209411621094,9773200,-0.024692404755899403
