date,open,high,low,close,volume
2021-06-02,70.28624577300987,70.70886915476356,69.7697156377634,70.37077331542969,6881900
2021-06-03,70.013907334329,71.69498605913287,69.9199862373768,71.38507080078125,7623800
2021-06-04,71.2911505155081,71.7231602953272,69.97633409226515,71.11270904541016,5587500
2021-06-07,71.31932789647146,71.32871427370718,69.82606992104546,70.18295288085938,5662000
2021-06-08,69.63822960371958,70.59616296802426,69.09351888422664,70.54920959472656,7317100
2021-06-09,70.28625692886496,70.34261102114695,67.85385237304546,68.41734313964844,9634600
2021-06-10,69.21559697588054,69.70396071589086,68.04165532320164,68.2013168334961,8741300
2021-06-11,68.45492154957425,69.47860294200169,68.41735453685283,69.42224884033203,6912700
2021-06-14,69.00901312301598,69.24380153472781,66.8301769489372,67.62845611572266,7764100
2021-06-15,68.08862318879449,68.84933516880736,67.64721993341892,68.12619018554688,7934500
2021-06-16,67.68478010476298,70.00448997280387,66.80197368303503,69.26255798339844,8819100
2021-06-17,69.62884108924544,69.80728255010538,66.54841870380274,67.75053405761719,8699900
2021-06-18,66.75502698306461,67.43121859361234,65.06454795669528,65.58108520507812,17257900
2021-06-21,66.34180489567981,68.52064080227552,65.91918867255016,68.31402587890625,9488200
2021-06-22,68.22950513828947,68.32341905791183,67.16825706755566,68.08863067626953,6856800
2021-06-23,68.32340649380909,68.81176308514438,68.06044470115381,68.45488739013672,7116700
2021-06-24,68.62393258989843,69.15924969400744,67.76930679727616,68.9244613647461,5895500
2021-06-25,69.06536135233767,69.75093951497682,68.70848553926346,69.29075622558594,12715300
2021-06-28,69.12169582408984,69.30953082226164,68.16376241151757,68.8211669921875,5006400
2021-06-29,69.5536940205701,70.06083768364816,68.70846174727805,68.76480865478516,5316100
2021-06-30,68.42672128099025,68.65211610386454,67.89140409843117,68.3797607421875,6429700
2021-07-01,68.99021366232795,69.15926157504411,68.5018570062437,69.09352111816406,4413400
2021-07-02,68.68029179149121,68.86812678762999,67.2527816466989,68.37037658691406,6108800
2021-07-06,68.19194407019774,68.19194407019774,66.36998377728511,66.46389770507812,7684000
2021-07-07,66.17276501510695,66.34181295793711,64.67012061504654,65.8064956665039,9833600
2021-07-08,63.23320331790622,64.68888686192352,63.23320331790622,63.806087493896484,10896900
2021-07-09,65.18663658167345,66.29483064112974,64.35078351951371,66.25727081298828,10327400
2021-07-12,65.6750029043904,67.62844385533435,65.49656145098355,67.34669494628906,6192400
2021-07-13,67.22457932663463,67.71293577658145,66.64230183635587,67.4499740600586,7489100
2021-07-14,67.0085860703648,67.72234457980235,65.70316356537631,65.92855834960938,7577000
2021-07-15,65.49655173745413,67.20581052474371,65.13967604873963,66.25727081298828,5719800
2021-07-16,66.23848360198198,66.35118458169616,64.1441756764522,64.69827270507812,10465600
2021-07-19,63.26137007698613,63.9657350877912,62.17194875432535,62.622745513916016,8937300
2021-07-20,62.54761814879301,64.10661631038546,61.730559235461314,63.806087493896484,5857700
2021-07-21,64.48226717592179,65.75012266168261,64.25686523143523,65.32749938964844,5767000
2021-07-22,65.09273522239192,65.43083109939298,63.0547735830942,63.1580810546875,8206600
2021-07-23,63.41163192164119,64.24748500672906,63.15806366628844,63.77790832519531,6059900
2021-07-26,63.80609142310988,64.45410246924814,63.5337360468368,63.90000534057617,5838300
2021-07-27,63.439830410277615,63.69339873705256,62.5476301649559,63.270782470703125,3879400
2021-07-28,63.533718390361805,64.17234288289595,63.04535469098066,63.7215461730957,5206000
2021-07-29,64.23809648992776,65.06454893458958,63.62764532316555,64.39775085449219,4475900
2021-07-30,64.08782316821755,64.91428270928384,63.637033568700936,63.815467834472656,4084100
2021-08-02,64.05027688403683,65.46840091994328,63.505573205594416,63.61826705932617,4941400
2021-08-03,64.02209349352208,64.08783395306335,62.13440008447725,63.30834197998047,4858100
2021-08-04,62.7730215644318,64.15357846722488,62.453712787956945,63.552520751953125,4619300
2021-08-05,63.9187954445281,65.4590068649861,63.87184206089845,65.0833511352539,4814400
2021-08-06,65.87222851778513,68.04167089559145,65.79709451517701,67.55331420898438,9361700
2021-08-09,67.2809449147506,69.59126127855362,67.05555011869386,68.95263671875,6079800
2021-08-10,68.88690062736285,70.42711163395893,68.48306437775705,69.99510192871094,5784800
2021-08-11,70.2862377258763,70.80277496715667,69.57248629359856,70.25806427001953,6280700
2021-08-12,70.19217983596334,71.07711576104273,70.003898958585,71.00180053710938,3425600
2021-08-13,70.88882355788697,71.00178919328363,69.14719339934646,69.67439270019531,3552100
2021-08-16,69.03424467303036,69.45788027443999,67.89512874822681,68.96834564208984,3796400
2021-08-17,68.42231668933888,68.71415421049961,67.40558269100087,68.25286102294922,5487200
2021-08-18,68.0174896452162,69.15660521890257,67.70681980263261,67.78213500976562,5828500
2021-08-19,66.81250017324028,67.62212099809295,66.03112076606403,66.89722442626953,3303600
2021-08-20,66.90659783178113,67.88567371891583,66.56768667152483,67.75387573242188,3259100
2021-08-23,68.06456756591797,68.47878686531946,67.82921291621902,68.06456756591797,3989700
2021-08-24,68.27168104061779,69.98506278924947,68.06457495964645,69.80619812011719,5296300
2021-08-25,70.06038334273009,70.98297690028518,69.67440538078777,70.21101379394531,4754900
2021-08-26,70.57815197253011,70.79467422339013,69.31664734258584,69.33547973632812,3237400
2021-08-27,69.42961734822192,71.45366864638959,69.4202011517318,71.39717864990234,4690800
2021-08-30,71.40659416135713,71.54780837754032,69.03422262280239,69.13777923583984,9734600
2021-08-31,68.94010306084174,69.28842342601483,67.74449714226196,68.58235931396484,7450300
2021-09-01,68.57294624114812,69.26018516849037,67.56562834932859,68.91185760498047,4606200
2021-09-02,69.21309851125946,69.40138655759709,68.3281698320635,68.63883972167969,3213200
2021-09-03,68.6764876794377,69.24134461568835,67.82921663997033,67.86686706542969,3348900
2021-09-07,67.31142032903351,68.18693978984213,66.85953630500687,67.8574447631836,4129000
2021-09-08,67.85746166840032,68.11164155730235,67.1325652467064,67.367919921875,2955000
2021-09-09,67.39615662329635,69.44844953462729,67.12315153974158,68.09281158447266,4549200
2021-09-10,68.70473707767914,68.70473707767914,67.19846147329088,67.25495147705078,4099900
2021-09-13,67.78213785633645,68.01749250167096,66.69008885440655,67.67858123779297,3180200
2021-09-14,67.57501457952631,67.96099958810632,65.08025427314018,65.64511108398438,5572700
2021-09-15,65.82399307428287,67.20787969763416,65.36269992731731,66.98194122314453,4248900
2021-09-16,67.18904665422244,67.74448016895987,66.24762807402713,66.63360595703125,3054600
2021-09-17,66.16290106250845,66.77482461677968,65.72984934874299,66.30411529541016,10256800
2021-09-20,64.61898472041162,64.92965464273459,63.36689601465322,64.76961517333984,5848600
2021-09-21,65.17442389149817,65.35328857176395,64.13885750990876,64.43070220947266,4243100
2021-09-22,65.39093548912442,66.94427762499876,65.03319900464679,66.27587127685547,4957000
2021-09-23,67.03843776050161,70.06039151141255,66.87839827426708,69.94742584228516,5860900
2021-09-24,69.69321639948554,71.49132933670235,69.6084921747767,71.16182708740234,6437400
2021-09-27,71.54782199906116,73.1294057200228,71.49133917481585,72.84697723388672,6584100
2021-09-28,72.95993441204439,73.40240226025188,71.02061458283185,71.7172622680664,8754700
2021-09-29,72.00912496064487,72.01854116011941,70.35223297591091,70.96414947509766,6075700
2021-09-30,71.51956632605331,71.51956632605331,68.50702274363206,68.57292175292969,7077400
2021-10-01,68.69533224565029,70.54992846487225,67.82922865754789,70.06038665771484,4814800
2021-10-04,69.82502268079153,70.7193747479069,68.64824931547231,68.94009399414062,5938700
2021-10-05,69.34490603408372,72.07501456317915,69.34490603408372,71.45368194580078,7569900
2021-10-06,70.62522201267146,71.65137204771443,69.63673676693732,71.2748031616211,5731600
2021-10-07,72.01852702447619,73.19530034186958,71.77375616337115,71.91497039794922,4560900
2021-10-08,71.85849083034692,73.29886028685355,71.72669278742832,72.80931854248047,3485100
2021-10-11,73.23295989978419,74.31559281710261,72.06560274893569,72.12208557128906,4229100
2021-10-12,72.57396018843731,73.35533939073059,71.87731239941229,72.74341583251953,6138200
2021-10-13,72.98819154049252,73.16706339403142,70.53108812931575,71.802001953125,6066000
2021-10-14,72.69634819394756,73.7883900764233,72.15032366148259,73.53421020507812,4799500
2021-10-15,74.76746390550642,76.25490702559713,73.76956248232214,76.1607666015625,9004400
2021-10-18,76.01954915063199,76.48084223655809,75.04047298079134,75.83126831054688,6323200
2021-10-19,75.86892314789787,76.84799937471723,75.5300190525124,76.76327514648438,5346500
2021-10-20,76.38672055479714,77.01746942450912,75.85952832727135,76.81035614013672,6157200
2021-10-21,76.72560878144819,77.73292630269177,76.01012870074285,77.42225646972656,5938000
2021-10-22,77.54464347452443,78.83438220685137,77.44108686620507,78.655517578125,5740200
2021-10-25,78.7873327742318,79.08858646891798,77.99653733664645,78.03419494628906,4213500
2021-10-26,78.59903175536869,79.54045029371406,78.1565638931538,78.19422149658203,6362400
2021-10-27,77.82709454280901,78.82500340707243,76.33965103722178,76.3961410522461,6539200
2021-10-28,76.73504319483744,77.57290529541633,76.57499655102583,77.18692016601562,3579600
2021-10-29,77.1963298175307,77.86473620161723,76.95155895580254,77.22457122802734,4421600
2021-11-01,77.71411672587257,77.93063900516573,76.64089998015042,77.0739517211914,4095700
2021-11-02,77.08334634637413,77.68585362859902,76.6126370832326,76.97978973388672,3682600
2021-11-03,76.92330938701994,78.93794452326293,76.73502854870799,78.44841003417969,7051500
2021-11-04,78.09068654892044,78.260142220136,75.6053414927294,76.67855834960938,5782900
2021-11-05,77.29048608604093,78.10010687098304,76.08547110820778,76.3961410522461,4107600
2021-11-08,76.9327381767235,77.81767406304195,76.61265208025426,76.89508056640625,3420000
2021-11-09,76.16077098154926,76.59382270297645,75.24759373274337,76.04779815673828,4193800
2021-11-10,75.79305390872915,76.49125752758361,75.31185611806832,76.1893310546875,4739000
2021-11-11,76.62334861933601,77.44421457799456,76.01949568371185,76.80261993408203,2794800
2021-11-12,76.74601119286221,77.67066513909349,76.05724474586452,77.47252655029297,4681400
2021-11-15,77.83104244129211,77.88765859420712,77.01018380820834,77.2932357788086,3302400
2021-11-16,77.12340694087038,77.52912127152207,76.47238232544822,77.189453125,4383200
2021-11-17,76.9252829649504,77.1328587825465,75.62322628888691,76.82149505615234,5613500
2021-11-18,77.08567876759501,77.44422142880416,76.63279262506143,77.10455322265625,3297500
2021-11-19,76.19875570156465,76.4157614939319,74.39662719006881,75.64207458496094,6394900
2021-11-22,76.63277398224766,78.57642486797872,76.4251982180446,77.2932357788086,5896200
2021-11-23,77.68009727996133,78.43490987379833,77.03850261602761,78.25564575195312,4321800
2021-11-24,77.73669518232758,78.74626237176714,77.73669518232758,78.4443359375,4725400
2021-11-26,75.21748648987506,75.31183713916052,73.53802045771717,74.67967987060547,5773800
2021-11-29,75.8873905587185,76.31197210828847,74.47210912882706,75.5760269165039,6017600
2021-11-30,74.34001956909552,74.63250877209653,72.85869190466462,73.01908874511719,9711300
2021-12-01,75.10426587722274,75.75529763361348,72.14161068205783,72.20765686035156,6029400
2021-12-02,72.91529876428149,75.95343741254216,72.53788893992416,75.59490203857422,8382000
2021-12-03,75.95344786013328,76.4252084058484,73.27385141574887,74.03810119628906,7344000
2021-12-06,75.18920063615825,76.40634374930761,74.2079378038868,75.83079528808594,4488800
2021-12-07,76.70826711561764,77.57630478646999,76.33085724179217,76.71769714355469,4333000
2021-12-08,76.69882749860038,77.26493869244645,75.96288222675105,76.61390686035156,4138300
2021-12-09,76.16102485641743,77.19889663370465,75.774177747536,76.10441589355469,3652800
2021-12-10,76.59502358303764,76.59502358303764,75.12313334725563,76.24591827392578,3864900
2021-12-13,75.934569171742,76.12327048221634,74.33057923873571,74.89669036865234,5057400
2021-12-14,74.78347999388237,76.67995211018918,74.56646698633531,76.22706604003906,6068800
2021-12-15,76.33085588047877,77.25550249644131,75.05710387771718,76.99131774902344,5307200
2021-12-16,78.78402010616945,80.90694280364109,78.30282227916382,79.15199279785156,9825000
2021-12-17,78.80286708181245,79.43503159321992,77.01018302411568,78.26506042480469,13350300
2021-12-20,77.01019553249041,77.01019553249041,74.50042592647601,76.12328338623047,6446300
2021-12-21,77.10453905936626,78.55756229687272,77.10453905936626,78.49151611328125,4353500
2021-12-22,78.30281740926918,79.72753634654342,77.944281967453,79.61431121826172,3945200
2021-12-23,80.25589138109432,81.14280339615163,80.23702412903711,80.32193756103516,3570400
2021-12-27,80.52952822439515,80.97298431396484,80.21816451914474,80.97298431396484,2815000
2021-12-28,80.78429906491165,81.548549040574,80.44463080939583,80.67107391357422,2719000
2021-12-29,80.70878871770812,81.29377434013877,79.91622731962485,80.16154479980469,4196900
2021-12-30,80.3502585622438,81.32208412208841,79.6237433000821,79.70866394042969,3079200
2021-12-31,79.6520469988829,80.0011523862283,78.99158512930457,79.3501205444336,3223200
2022-01-03,79.79357423365512,81.01071724164917,79.38785989765711,80.91636657714844,6739700
2022-01-04,82.114640885374,85.71889123034066,81.90706508983489,84.87915802001953,12870700
2022-01-05,84.91687795360343,85.53960518053981,84.25641622669481,84.2658462524414,9568800
2022-01-06,85.7755010933515,86.33217505097123,84.39795404201625,85.61509704589844,7941200
2022-01-07,85.43583151574107,87.10586055918584,85.01124273627623,86.5586166381836,7344300
2022-01-10,86.31330463397084,86.93602475354342,83.9450648977842,86.47370147705078,6821800
2022-01-11,87.14359585581026,88.78532029959844,86.54918024646288,88.6060562133789,8977700
2022-01-12,89.0212122157748,89.68168128907217,88.09656559105082,89.46466827392578,8669100
2022-01-13,88.12486963083379,89.39862163929368,87.61536738775092,88.10599517822266,9123000
2022-01-14,87.74746751697187,90.21949553740288,87.36062038769464,90.13457489013672,10057100
2022-01-18,89.54958551331958,89.6439361777805,84.57722559294265,86.95490264892578,15343500
2022-01-19,87.74745812608035,88.0493845757787,85.83211153594759,86.34161376953125,9110700
2022-01-20,87.30400023910549,88.04938272076532,86.25669131410827,86.26612854003906,8790900
2022-01-21,85.92648147652363,85.92648147652363,83.34123522116116,84.16209411621094,9773200
2022-01-24,81.56737088018136,84.02996076216255,80.3691026227099,83.6997299194336,13314700
2022-01-25,82.34107635365416,84.62440269583774,80.897490342962,83.52991485595703,9155100
2022-01-26,84.90747136990502,86.12461459028937,83.97338739091072,84.92634582519531,8703900
2022-01-27,85.86986778415992,87.65312230445232,84.02056706676393,84.63385009765625,10986500
2022-01-28,83.93562235068285,85.32259929072102,81.31263527698863,83.8884506225586,13898000
2022-01-31,82.90719970839935,83.28460238077221,80.12380820943488,82.74679565429688,12540800
2022-02-01,83.61483770131242,85.30374123774108,82.63357494949662,84.97350311279297,9309100
2022-02-02,84.86972938930981,85.57737029205056,83.31292516207655,85.25657653808594,6511500
2022-02-03,85.23769348721409,86.42653209951101,83.73749837996598,83.86959075927734,7044400
2022-02-04,83.92619564325592,87.81350501282897,83.92619564325592,86.70958709716797,8962400
2022-02-07,87.33230320057321,88.54000895293296,86.7001458455871,87.87954711914062,5368300
2022-02-08,88.47397118806241,89.8986900776588,88.39849497022875,89.59676361083984,8092700
2022-02-09,90.2383485980803,90.804459762986,88.90798772047657,89.18160247802734,5545100
2022-02-10,88.55756448194354,90.31622817943068,87.47021310141444,87.79168701171875,9336400
2022-02-11,87.20547797307913,87.59313815630166,83.68813575574887,84.25544738769531,12520300
2022-02-14,84.35944296841461,84.50127265900444,81.53233524802357,82.96006774902344,9735700
2022-02-15,84.2932652720507,85.49407471788717,84.05688483506445,84.7565689086914,6049500
2022-02-16,83.73539188779186,84.945658400383,83.43282525964408,84.46344757080078,4936600
2022-02-17,83.20590682967425,83.52738073436694,81.22977000507325,81.33377075195312,7858200
2022-02-18,81.05959406793829,82.11857395831935,80.69083389752693,80.94612884521484,5605800
2022-02-22,80.62463084821076,81.59852424262064,79.53728668224511,79.9627685546875,7000700
2022-02-23,80.71918128226429,81.80652534712712,77.70296508132189,78.05281066894531,7808600
2022-02-24,74.85695471604667,78.09063734813903,73.29684239621875,77.78807067871094,10687500
2022-02-25,77.92990934065307,81.75927572823659,77.89208760090735,81.07849884033203,9128100
2022-02-28,78.48776102203664,80.83265087855432,78.13791538411499,79.8587646484375,9401400
2022-03-01,78.6295843084141,79.06452340415173,72.34186385863227,73.61831665039062,14470700
2022-03-02,74.69622027417701,78.04336822553167,74.52602606601461,77.35313415527344,10446900
2022-03-03,77.53278082689933,77.80698299059667,75.67955912644395,76.31305694580078,6544700
2022-03-04,74.22343195630937,75.26350408237269,73.42919742090842,74.91366577148438,6676000
2022-03-07,74.11944292571464,74.96095663254698,72.07711987541342,72.20003509521484,7950500
2022-03-08,72.94701224526453,73.46704493504376,70.56429314110918,71.5665512084961,7100700
2022-03-09,74.86639800151937,75.79301231170169,73.90196917674415,75.06495666503906,5883900
2022-03-10,73.87360922348375,75.48100047218848,73.47649183326284,75.31080627441406,5030900
2022-03-11,76.87091789087017,77.20184904654263,75.79302371881809,75.86865997314453,6321000
2022-03-14,77.81643641396974,80.19914785099448,77.37204007436897,78.72413635253906,9527100
2022-03-15,79.52782307703592,79.78311073730656,77.8164312738596,78.63903045654297,5805400
2022-03-16,80.32206683604356,84.1419754318305,79.96277118115204,84.0947036743164,10413500
2022-03-17,82.94118137685273,84.92677590386333,82.03348122775529,84.88895416259766,6689600
2022-03-18,85.08750473724794,85.82501058683071,84.55801483780573,85.09696197509766,13003200
2022-03-21,85.14422438856653,85.40896928679018,83.43282535860797,84.16088104248047,5782200
2022-03-22,85.34278640471524,87.93351371363025,85.34278640471524,87.17709350585938,8382700
2022-03-23,86.2599558641571,87.01636896604636,84.86058044433594,84.86058044433594,6159300
2022-03-24,85.67371358601112,86.52468447703563,84.99293687319151,85.97628021240234,6164600
2022-03-25,85.08750605255793,86.48688151183431,84.36891466756637,86.38287353515625,6894600
2022-03-28,86.46796601681942,86.84617618084981,85.71155290251752,86.79890441894531,4194000
2022-03-29,87.99970972002416,88.08481042939039,86.07084446823913,86.25049591064453,6072600
2022-03-30,86.43959894090293,86.54360691325567,83.56521187919519,83.92451477050781,7478300
2022-03-31,83.63140957056218,83.96234800815694,79.60349145115268,79.71694946289062,12792300
2022-04-01,80.7191982173118,80.870477953322,78.21356401839334,78.9888916015625,10638900
2022-04-04,78.55395792356148,79.43329354262222,77.61788608749859,77.81645202636719,9851100
2022-04-05,77.7975385981498,79.80204756694306,77.21131965338002,77.40042114257812,8913800
2022-04-06,76.77637220031163,77.99609626621769,76.23742502828424,76.46435546875,7083100
2022-04-07,76.0482997905757,76.29413741742167,74.31799359466247,75.67008972167969,8144100
2022-04-08,76.30360566203315,77.79753182338617,75.76465852961577,77.23967742919922,6617700
2022-04-11,77.17348762910629,78.92270141925687,76.71017677891798,77.13566589355469,5632300
2022-04-12,77.23966388991768,78.2513717405793,75.2446126831562,75.70791625976562,7596900
2022-04-13,75.71739267683202,79.47111563490157,75.34863972660065,79.26309967041016,9598100
2022-04-14,79.42383033775491,80.92720652082963,77.96772591591169,78.24192810058594,11563000
2022-04-18,72.14330131678382,72.80516355450364,68.92852641837895,70.85739135742188,24023500
