date,open,high,low,close,volume
2021-03-22,40.96827557430678,41.421741445369555,40.96514755704351,41.39672088623047,24654000
2021-03-23,41.19032079994903,42.000305600776805,41.165303816068885,41.88772201538086,29154900
2021-03-24,42.040963391727146,42.040963391727146,41.609386412226804,41.628150939941406,23547300
2021-03-25,41.6750595256237,42.07223545847748,41.55309546669339,41.909610748291016,28125900
2021-03-26,41.906477616546795,42.281757347586584,41.72508841669787,42.259864807128906,28653600
2021-03-29,42.21921761668313,42.84781313884939,42.09412554734225,42.741485595703125,30146400
2021-03-30,42.635151469835094,43.029199334225524,42.36619924493966,42.45063781738281,27230100
2021-03-31,42.391219878602854,42.80090067230896,42.2067062258277,42.47878646850586,24546000
2021-04-01,42.51319178951165,42.81029264670082,42.32242564577637,42.41312026977539,25595100
2021-04-05,42.7571268298498,43.83293592412245,42.594505690146946,43.604637145996094,40043100
2021-04-06,43.504561493370815,44.07999508970962,43.32004780987859,43.814170837402344,31044600
2021-04-07,43.876701726298826,44.017433848435715,43.67342358497511,43.720333099365234,20361600
2021-04-08,43.92362673754225,44.133160986297796,43.67656701141504,43.692203521728516,19095600
2021-04-09,43.6671791488226,43.81103932591925,43.37946595256425,43.71409225463867,20676600
2021-04-12,43.80477165685406,43.901718702386944,43.57647653944223,43.720333099365234,18723000
2021-04-13,43.72034519702082,43.782894812482,43.42950397994484,43.585872650146484,17397900
2021-04-14,43.507682545887626,43.614013661374685,43.28876785921659,43.570228576660156,21924600
2021-04-15,43.595248495654225,43.9298747659235,43.5327024658009,43.83292770385742,21710400
2021-04-16,44.06122611101641,44.08311865466715,43.69219878130774,43.97365951538086,26488500
2021-04-19,43.873589188745555,43.96115579388172,43.660930501101554,43.692203521728516,19281000
2021-04-20,43.60150407818662,44.33643429753802,43.41386597517,44.02995300292969,24452100
2021-04-21,44.02368888151925,44.314533614119725,43.9486343698923,44.158164978027344,17335200
2021-04-22,44.12064103535181,44.236352613207444,43.601497575073104,43.679683685302734,19705200
2021-04-23,43.50143708303077,43.889225399331025,43.47954453715429,43.75162124633789,22971000
2021-04-26,43.754747633221164,43.782896213718196,43.04484150677621,43.12928009033203,22846200
2021-04-27,43.157416963140975,43.454514169003296,43.016684824065685,43.2762565612793,16151400
2021-04-28,43.26688034246659,43.34193486610965,43.116767716213154,43.12302017211914,14286600
2021-04-29,43.1261426373066,43.782886634726026,43.1261426373066,43.667171478271484,19596000
2021-04-30,43.69219563873188,43.77976222806918,43.50455396985686,43.75474166870117,19680000
2021-05-03,43.68281690222153,44.63978623045339,43.68281690222153,44.44588851928711,27139500
2021-05-04,44.2645042066427,44.41774485393293,43.81416631730242,44.008060455322266,19084200
2021-05-05,44.00492891657993,44.15816955160799,43.86107233333138,43.97053146362305,18351000
2021-05-06,43.954836479964925,44.38182410470091,43.78215581178798,44.28449630737305,16302000
2021-05-07,44.466593855940545,44.49485297874576,43.74133864966526,44.01762771606445,23408400
2021-05-10,44.09612187684979,44.60788332600702,44.05216842672945,44.21228790283203,26307600
2021-05-11,44.22798647154199,44.22798647154199,43.427378365210615,43.81355285644531,26464200
2021-05-12,43.60005970418738,43.634595839306336,42.670727950922526,42.680145263671875,25998300
2021-05-13,42.77119589876263,43.63459568057276,42.623634046074265,43.40226364135742,21475200
2021-05-14,43.58121965096966,44.030185795592516,43.46191333403795,43.804134368896484,16091700
2021-05-17,43.954844013547856,44.080427362456994,43.56866946681504,43.60634231567383,19675800
2021-05-18,45.05684488585056,45.392785313984255,44.33472998045123,44.55450439453125,58183800
2021-05-19,44.177750212662026,45.12277989771761,44.111818243288184,44.557647705078125,34874700
2021-05-20,44.42577183846947,44.85589967490185,44.17460164328599,44.71461486816406,30540900
2021-05-21,44.74602924124338,44.92184664012166,44.457182521990035,44.504276275634766,22927500
2021-05-24,44.507415771484375,44.71462900237177,44.3818288376839,44.507415771484375,18945900
2021-05-25,44.51996237353764,44.78369019834729,44.290770677502785,44.68950271606445,21505200
2021-05-26,44.705199728080245,44.85904215379028,44.50740386346253,44.63612747192383,19294200
2021-05-27,45.006606515274385,45.110214905352464,44.48542785644531,44.48542785644531,56577000
2021-05-28,44.560782514896474,44.724042267221904,44.46973173397128,44.59217834472656,21186300
2021-06-01,44.648694080453296,44.83393237028197,44.35357037470317,44.476016998291016,20767500
2021-06-02,44.39123497946052,44.49170305587585,43.98308207164007,44.37867736816406,23298000
2021-06-03,44.39124424415204,44.53566578675744,44.190308049384925,44.457176208496094,18374400
2021-06-04,44.413213190020706,44.673804303595965,44.34728123455438,44.53565979003906,13635900
2021-06-07,44.53566403360615,44.5733404668975,44.07727700995465,44.23740005493164,16630800
2021-06-08,44.114952536124584,44.2373991452924,43.89517813714082,43.901458740234375,20120700
2021-06-09,43.747622623717355,43.95797614845948,43.65029481983633,43.665992736816406,17085300
2021-06-10,43.66598978644641,44.01448783148459,43.66598978644641,43.91716003417969,16378500
2021-06-11,44.02704806637273,44.221707265592464,43.910882044445096,44.190311431884766,25232400
2021-06-14,44.24681939513596,44.24681939513596,43.96425331854218,44.130653381347656,15140700
2021-06-15,44.21855799374268,44.240536510088795,43.84808148230758,43.954830169677734,19327200
2021-06-16,43.90774132503538,43.96739268502699,43.00352486893805,43.06003952026367,28794900
2021-06-17,43.01295078220552,43.43680173394235,42.92189998774985,43.2390022277832,19341900
2021-06-18,42.52315899714325,42.82142295571324,42.19663591899834,42.43838882446289,44812800
2021-06-21,42.59223766591729,42.93445511651943,42.49490986601272,42.82456970214844,20775000
2021-06-22,42.77119152339675,43.23899585588506,42.77119152339675,43.022361755371094,19107000
2021-06-23,42.85596079279039,43.009803230305224,42.67700312912173,42.68642044067383,19390500
2021-06-24,42.752351982228646,43.088292381649424,42.73037705781467,42.984683990478516,23444100
2021-06-25,43.05376396633612,43.596921245430515,42.987831995234835,43.49331283569336,28640700
2021-06-28,43.339468666189205,43.52784725893063,42.887362199423464,43.358306884765625,15549000
2021-06-29,43.295510530352466,43.47446819791756,43.08515343987792,43.10713195800781,35962500
2021-06-30,43.81669078238643,44.764860688274894,43.543542022342734,44.27507781982422,45511200
2021-07-01,44.0835616839974,44.34728955534542,43.64401283640219,43.74134063720703,26348700
2021-07-02,43.75075962171315,44.29391685006457,43.75075962171315,43.98937225341797,26280600
2021-07-06,43.92343198887231,44.190303714829035,43.800988977399356,43.93599319458008,18279300
2021-07-07,43.87948652170142,44.32845269573983,43.75390318598065,43.86378860473633,25607400
2021-07-08,43.4336517735008,44.158903293725274,43.39597534327502,43.82610321044922,21267000
2021-07-09,44.08356262486408,44.218566865320796,43.93286046758841,44.04902648925781,15185400
2021-07-12,44.17146764845723,44.20286347820977,43.744476459173384,43.97053146362305,19515000
2021-07-13,43.95169409949674,44.32531094823764,43.93599618431605,44.136932373046875,18947700
2021-07-14,44.17775486037849,44.5199759511492,43.90146933894123,44.44148635864258,18812100
2021-07-15,44.58276211229587,44.78369831868475,44.29705571927275,44.476016998291016,17974800
2021-07-16,44.4885716699541,44.62357589925484,44.25309934410502,44.444618225097656,18095400
2021-07-19,44.39753356626503,44.89045687769068,43.88263532264599,44.34102249145508,27383100
2021-07-20,44.25937654573924,44.73032116124051,44.19972159692357,44.54194259643555,19020300
2021-07-21,44.739744397182044,44.752302011692684,44.17774892981365,44.322174072265625,18591900
2021-07-22,44.309608180390164,44.62043335957208,44.206003380351895,44.35356521606445,13013400
2021-07-23,44.432048047573616,44.80880513007511,44.27192862297466,44.71775436401367,15947400
2021-07-26,44.69578532834789,45.166729946980716,44.413215682750355,44.78055191040039,18517200
2021-07-27,44.89671687533943,44.89671687533943,44.57019382165886,44.783687591552734,15395700
2021-07-28,44.733464584222354,44.97521753119534,44.476017313600686,44.601600646972656,14071500
2021-07-29,44.78369106972234,44.84962662022982,44.58903549867479,44.65810775756836,11063100
2021-07-30,44.331592632387725,44.88416720965557,44.331592632387725,44.75544357299805,16332300
2021-08-02,44.84335146650005,44.855909080636934,44.479151912349394,44.651832580566406,19958400
2021-08-03,44.72090278159389,45.179289810126065,44.695787554480546,45.154170989990234,18915300
2021-08-04,45.016025715396964,45.19184667436507,44.81509312275436,44.84648895263672,15301500
2021-08-05,45.28289034959619,45.69417996814191,45.20753749528505,45.67848205566406,27005400
2021-08-06,45.904551538341586,45.98618142763811,45.508956114184,45.596866607666016,19263600
2021-08-09,45.810353765204866,45.989315028183476,45.65023431203713,45.706748962402344,15811800
2021-08-10,46.143154257256185,46.7648009958863,45.91709926456241,46.680030822753906,38262000
2021-08-11,46.94061630277279,47.59052213275692,46.830730909150475,47.097599029541016,41455800
2021-08-12,46.95265389067019,47.3339457541373,46.892779409116585,46.971561431884766,18269100
2021-08-13,47.07238877456496,47.38120589227946,47.00306594188372,47.119659423828125,15981300
2021-08-16,47.16692040591334,47.81291406289489,46.96524482995239,47.50409698486328,47791500
2021-08-17,47.393812217278985,48.055561673203925,46.98416088324923,47.48834991455078,50950200
2021-08-18,47.441091071132824,48.07762938242167,46.958957747301596,46.984169006347656,28211700
2021-08-19,46.74152132832111,47.475749131479404,46.63753165778308,47.302433013916016,22630500
2021-08-20,47.41901662200583,47.80976396637984,47.18898153665582,47.72468185424805,19400400
2021-08-23,47.74990134271151,47.83183522424853,47.396968984243905,47.409576416015625,16166100
2021-08-24,47.425327590564734,47.425327590564734,46.858112220842855,46.92113494873047,18828900
2021-08-25,46.76672809370304,47.04087839141531,46.646982751816765,46.940040588378906,21921300
2021-08-26,46.47051639829841,46.722610914595826,46.21842188200099,46.43270492553711,23466900
2021-08-27,46.48312324337403,46.53984586556887,46.06401630818314,46.17115783691406,23088600
2021-08-30,46.13964043863067,46.637525723237246,46.01359138564829,46.542991638183594,16440600
2021-08-31,46.634377460838145,46.776178588384475,46.39803864201673,46.66904067993164,25078500
2021-09-01,46.498880134963464,46.61547362492612,46.18691113834446,46.56820297241211,19056600
2021-09-02,46.67534628332863,46.88647748016135,46.539845248419454,46.81399917602539,20018100
2021-09-03,46.70055635634929,47.15747474912489,46.60601865633972,47.031429290771484,17211900
2021-09-07,46.94319784547447,47.00622057806026,46.34132281554184,46.40749740600586,25345200
2021-09-08,46.30666038748421,46.7383711618615,46.237333937950076,46.467369079589844,19508400
2021-09-09,46.4673695408291,46.51464019779505,45.95688034429803,46.1396484375,22328700
2021-09-10,46.385432726051434,46.39804015612899,45.827672951181704,45.97262954711914,15775200
2021-09-13,46.171160170934264,46.369683949284884,45.57873708762628,45.71108627319336,19529400
2021-09-14,45.84343182527261,45.96948089111663,45.35184659909666,45.47159194946289,16533900
2021-09-15,45.399116365083735,45.613395805960145,45.31088238134245,45.55037307739258,14850000
2021-09-16,45.515709705016384,45.78986362212157,45.279370867424554,45.701629638671875,18428400
2021-09-17,45.421173869751826,46.05771571352764,45.383362394931616,45.607093811035156,73032600
2021-09-20,45.21949424930515,45.752046376208895,44.627074860788206,44.98000717163086,25054500
2021-09-21,44.96739950212652,45.55982249373334,44.9579475358683,45.0682373046875,17437500
2021-09-22,45.21004689595703,45.25101383537745,44.83820700831268,44.96425247192383,15044400
2021-09-23,45.13126855920465,45.26046588087831,44.88862599259127,44.989463806152344,15585300
2021-09-24,44.90437384620857,45.279365526958095,44.901221988913456,45.115501403808594,13360500
2021-09-27,45.020967734871256,45.23524715172948,44.6963949491379,44.82559585571289,21250800
2021-09-28,44.70900583606542,44.76888031594895,44.11343453252005,44.27414321899414,20580900
2021-09-29,44.32140453066842,44.69324797439243,44.21741847971573,44.25522994995117,21375600
2021-09-30,44.318266237131986,44.66174304130397,43.88025172051978,43.92121505737305,22457700
2021-10-01,43.88339022926336,43.99998371018234,42.83089704357017,43.186981201171875,30014400
2021-10-04,43.19959681098947,43.558832924025836,42.449613214583835,42.771034240722656,29970300
2021-10-05,42.84035196735046,43.39495990592315,42.82459628539492,43.051483154296875,20597400
2021-10-06,42.93174500118755,43.420178436138364,42.897081773828425,43.366607666015625,19376700
2021-10-07,43.732137663618374,44.337168127369495,43.725837554422185,43.87709426879883,21068100
2021-10-08,44.009429931640625,44.14493092205945,43.804602517636035,44.009429931640625,13847400
2021-10-11,43.96533090482847,44.36237845166719,43.94011964778988,43.96847915649414,13048200
2021-10-12,43.90861123112935,44.24578792530198,43.82352909305565,43.92121505737305,15789300
2021-10-13,43.959023790924704,44.11973246948558,43.52730944668815,43.60293960571289,17937900
2021-10-14,43.64390421424136,44.13863765419424,43.64390421424136,44.07561492919922,19783500
2021-10-15,44.31194968352615,44.4632063733658,44.103970382655156,44.28989028930664,20737200
2021-10-18,44.11659168653883,44.74997814749661,44.06302091586809,44.64598846435547,19887000
2021-10-19,45.575578697594736,45.884395823820455,45.269913428905994,45.594486236572266,33444300
2021-10-20,45.65750206291633,46.161694611557145,45.65750206291633,46.007286071777344,17453700
2021-10-21,46.1900606122925,46.29719852372552,45.947418071888606,46.26253890991211,13954500
2021-10-22,46.35392724425797,47.170085345598785,46.35392724425797,46.74467468261719,21195600
2021-10-25,46.883330837102434,47.43163514705637,46.64068824789451,47.28668212890625,19287900
2021-10-26,47.26776628940528,47.4410823941316,46.78248480241596,46.87386703491211,17418600
2021-10-27,46.940036244230036,46.95894378133006,46.44530284738106,46.489418029785156,14565600
2021-10-28,46.744667987617646,46.94634359062844,46.546144242074696,46.77933120727539,12598500
2021-10-29,46.6091733313859,47.29928235506975,46.498883548660096,47.08500289916992,22022700
2021-11-01,47.261458541028475,47.50410106693865,47.06293480505328,47.20158767700195,12549600
2021-11-02,47.25832075216982,47.32449534547819,47.0408858241625,47.17953872680664,13638900
2021-11-03,47.141713919688996,47.359145179971065,46.96209412614531,47.32448196411133,14209500
2021-11-04,47.32448728392557,47.85073568897915,47.21419390970312,47.67111587524414,15149100
2021-11-05,47.8980079358359,47.8980079358359,47.14802444962984,47.340248107910156,15081900
2021-11-08,47.33709272880629,47.42847496129763,46.867566923521835,47.0377311706543,15373200
2021-11-09,47.116505560692,47.22679892928538,46.91167811008493,47.20158767700195,15001800
2021-11-10,46.86755463802274,47.1480085833946,46.63121586854016,46.77616882324219,16803600
2021-11-11,46.88016802560852,46.949494463470096,46.69739996499354,46.79508590698242,13603200
2021-11-12,46.95264463802683,47.02827118173716,46.49257084245521,46.56189727783203,18313800
2021-11-15,46.68479207341509,46.7793297633109,46.13333603962536,46.29404830932617,28896000
2021-11-16,45.723683643223936,46.22156890853053,44.84135112528248,45.115501403808594,73986600
2021-11-17,45.112360215656885,45.60394544958106,44.69010142810295,44.72791290283203,33116100
2021-11-18,44.790933345078464,45.153317605691065,44.38758215109513,45.11235427856445,24394200
2021-11-19,45.257308352289755,45.377053691670014,44.72790809430569,44.869712829589844,28119300
2021-11-22,44.954802680972016,45.8056240265153,44.74682332845147,45.62285232543945,29126400
2021-11-23,45.45583679569448,46.00099279103855,45.14071953678623,45.94742202758789,29907900
2021-11-24,45.92220954282287,46.341316426730025,45.89384643207375,46.17745590209961,18089400
2021-11-26,46.14594511394262,46.59971525834593,45.50940688993523,45.66066360473633,21039600
2021-11-29,45.69217849699351,45.770960521327545,44.81930136333265,44.94534683227539,33039600
2021-11-30,44.582967137919596,44.9043881658831,44.11974133640786,44.31511688232422,64818900
2021-12-01,44.27728839292958,44.343462972223,43.183828299670914,43.21533966064453,36621300
2021-12-02,43.369751532544065,43.62499790345171,42.61661985017045,42.68909454345703,39805800
2021-12-03,42.81198741216768,43.44852554308972,42.632371216559314,43.331932067871094,44142600
2021-12-06,43.34769771314548,43.91491314578203,43.2027447016771,43.80146789550781,32589300
2021-12-07,43.99053325518741,44.063011553415095,43.514703742900096,43.65966033935547,37739100
2021-12-08,43.50524446684371,43.64389732494147,42.85925081888368,43.21848678588867,34496400
2021-12-09,43.22798230532029,43.84177426343087,42.936909066100675,43.81962966918945,32351700
2021-12-10,43.76901166459145,44.70551518352328,43.525392140111045,44.62009048461914,38575500
2021-12-13,44.370143648121726,45.48066468791604,44.297373524461236,45.42371368408203,54039300
2021-12-14,45.33828882972083,45.96473538664035,44.97444183345875,45.85716247558594,46721400
2021-12-15,45.94258774677711,46.34123753568739,45.36992763820362,46.11976623535156,33489900
2021-12-16,46.11977067298015,46.36022566456863,45.208576240316795,45.350948333740234,39069600
2021-12-17,45.16427118390818,45.543937268774215,43.784825225140764,43.89872360229492,78581100
2021-12-20,43.699408364304375,44.21511751209872,43.53488805441763,44.041107177734375,31017900
2021-12-21,43.94617654598961,44.24990793508543,43.664593368837366,44.17397689819336,24620400
2021-12-22,44.26258001874859,44.29105733701963,43.82913097553651,44.23094177246094,17028000
2021-12-23,44.23093373148432,44.34483574233125,43.93036682562811,44.13285446166992,17592600
2021-12-27,44.167652444158044,44.5694667450749,44.15816242133575,44.53466033935547,16040700
2021-12-28,44.48404783237095,45.23388283867002,44.48404783237095,45.173770904541016,15783000
2021-12-29,45.13579983822581,45.411057583006645,45.028226930417034,45.15161895751953,13045200
2021-12-30,45.32563460001186,45.46484575165856,45.07885053649918,45.297157287597656,14949000
2021-12-31,45.3066484633607,45.888802181746385,45.21805922434301,45.7780647277832,17947800
2022-01-03,45.55975540578067,45.8097003688716,45.24653034939919,45.76540756225586,20706600
2022-01-04,45.572420820529246,45.92044874376971,44.851059448085685,44.9269905090332,33930000
2022-01-05,45.19591989604899,46.176719873143306,45.16111710597866,45.53445053100586,35418000
2022-01-06,45.439524739164675,45.762239795418736,45.05353321483517,45.40788650512695,21828900
2022-01-07,45.40156866123956,45.990051546620656,45.23071925848565,45.841346740722656,19723500
2022-01-10,46.01535758846055,46.06281494807721,45.281341736554914,45.75275802612305,22731600
2022-01-11,45.62620379389562,45.75592492843944,45.30032411453795,45.62303924560547,21668700
2022-01-12,45.458510650824664,45.547099882967665,45.24336847627508,45.38257598876953,18946800
2022-01-13,45.37941498004142,46.09128614208753,45.27817117799301,46.024845123291016,24252600
2022-01-14,45.62936604670187,46.391859211861245,45.62936604670187,45.8951301574707,26867400
2022-01-18,45.689480049038316,45.781233845172494,44.96811873535624,45.09151077270508,21123900
2022-01-19,45.09782893764638,45.872980204803476,44.9016704256091,45.540771484375,22674000
2022-01-20,45.0377203717831,45.705295168655674,44.63274512646325,44.68020248413086,22387200
2022-01-21,44.680200158367015,45.00924071767952,44.31319226659104,44.35432052612305,27508200
2022-01-24,43.99997262645635,44.46189890630817,43.44313162451485,44.35749053955078,28699200
2022-01-25,44.291053143549874,44.41128064051894,43.284940351341305,43.392513275146484,29479500
2022-01-26,43.45260883952126,43.91137043591743,42.76288598166388,42.949554443359375,26185500
2022-01-27,43.319733719592314,44.00313121248788,42.82933381371309,42.97803497314453,27759000
2022-01-28,43.028661144466014,43.52539019521375,42.38006999219073,43.50957107543945,25131900
2022-01-31,43.37353158898349,44.306874291853596,43.25013953788812,44.23410415649414,20193600
2022-02-01,44.04426189191891,44.65805385013766,43.974659940451005,44.582122802734375,20323200
2022-02-02,44.61060204696896,44.81308969293995,44.341673368461535,44.56314468383789,18149700
2022-02-03,44.37647200103515,44.923822951850724,44.22144173272086,44.6074333190918,20741100
2022-02-04,44.57579795680953,44.61060074624383,43.77217649308037,44.08223342895508,22036500
2022-02-07,44.31319469420698,44.31635562144867,43.538043367129575,43.648780822753906,20010300
2022-02-08,43.76268779905974,44.05376471977616,43.506413671714796,43.65827941894531,19458900
2022-02-09,43.81963239671029,43.91138256888252,43.49375273033232,43.563358306884766,21473700
2022-02-10,43.202671498762406,43.34820811276553,42.85780819891563,43.05397033691406,27810600
2022-02-11,43.288097166414424,43.401995546071205,42.44966938589808,42.816680908203125,23733300
2022-02-14,42.816675520991076,43.01599856550258,41.98774148852208,42.380062103271484,29363400
2022-02-15,42.63001382868749,42.92425162099315,42.32944694033745,42.5129508972168,21824400
2022-02-16,42.50029023884617,42.674300526736566,41.98457760802147,42.24717712402344,28490700
2022-02-17,42.39589104621614,44.12652962213955,42.32628546772778,43.939857482910156,53831400
2022-02-18,43.69308221231679,44.16449857638039,43.39567981511057,43.65827941894531,31103400
2022-02-22,43.58866943889858,43.737374243278744,43.009680204449495,43.17103958129883,25380900
2022-02-23,43.30075999922819,43.40516837582008,42.6616587871241,42.72809982299805,21030900
2022-02-24,42.367409784988524,42.71543764500167,41.76627602062291,42.56357192993164,31717500
2022-02-25,42.65216598650743,43.27544803620976,42.42436557779003,43.14889144897461,24997800
2022-02-28,42.71227177330334,43.05080597895285,42.32311566419937,42.76289367675781,26286600
2022-03-01,42.98753010321305,43.626631190626476,42.71860146366546,43.02549743652344,24024900
2022-03-02,42.92108966360201,43.291262116498515,42.76922394906077,43.079280853271484,23863800
2022-03-03,43.4368006150709,44.44291328042832,43.20267474761583,44.069576263427734,29885100
2022-03-04,43.60132228442759,45.22438777418929,43.531716713237316,45.18642044067383,35576400
2022-03-07,44.70551548950807,45.44269954372864,44.43658681872296,44.82257843017578,45870000
2022-03-08,44.7687995893624,45.072531076712814,43.844946933097845,43.89556884765625,28305600
2022-03-09,44.29421288672774,44.37014393823846,43.705730038888476,44.12336349487305,22122900
2022-03-10,44.13284647971123,45.24336734964811,43.98098078014662,45.12630081176758,27512700
2022-03-11,45.02190113265133,45.575577545494134,44.88901546246591,44.94913101196289,19162200
2022-03-14,44.93331114027112,45.828686305638456,44.92382111722753,45.57557678222656,22646400
2022-03-15,45.727443397177645,46.23999154997133,45.512301203229946,46.122928619384766,22872600
2022-03-16,45.99953964286871,46.48993961295537,45.46484686016202,45.98688507080078,24615900
2022-03-17,45.87889875279077,46.148867549595266,45.307196917114915,46.056758880615234,19023000
2022-03-18,46.11074674864767,46.234616007147075,45.77090321065719,46.19332504272461,31233300
2022-03-21,46.19015958663033,46.78091857376916,45.61528453952593,45.80902862548828,21350700
2022-03-22,45.92972013545856,46.04405905785748,45.41201274457184,45.672454833984375,20235000
2022-03-23,45.46282715716286,45.65021764950726,44.94829659145075,45.084869384765625,19625400
2022-03-24,45.22462266097607,45.70739265858669,45.062639187526905,45.36437225341797,13440900
2022-03-25,45.561283111572266,45.71373619977376,45.18332536120763,45.561283111572266,14085300
2022-03-28,45.57715950408443,46.390246206167845,45.51363829814242,46.37118911743164,20105700
2022-03-29,46.56176587338107,47.03818228471979,46.45060010552536,46.76185989379883,19934400
2022-03-30,46.730091360236656,47.69880803349138,46.701507541306036,47.60034942626953,24991500
2022-03-31,47.25733098038045,47.813148886920615,47.06358691090283,47.29861831665039,27163800
2022-04-01,47.53365353699623,48.04500736056626,47.273215077992795,47.96242904663086,20939700
2022-04-04,47.930659564296676,48.657987584667055,47.66704436609684,47.97195053100586,25332600
2022-04-05,47.92112260976941,48.69927185201262,47.92112260976941,48.108516693115234,18657900
2022-04-06,47.96560099121537,49.36308951532692,47.80044438002154,49.22651672363281,28018500
2022-04-07,49.26145177111189,50.03642072649497,49.051827412053434,49.71881103515625,27088200
2022-04-08,49.83632958882296,50.31274597054452,49.61400170170166,49.99513626098633,23294400
2022-04-11,49.8553897706613,50.25875459932358,48.79456796821747,49.00419235229492,24712800
2022-04-12,48.988305087289625,49.35673246625933,48.4515406865344,48.667518615722656,26761200
2022-04-13,48.73739314284112,50.115824471395754,48.705632538073864,49.934783935546875,29284500
2022-04-14,49.89985036716893,50.27463134777114,49.68387605734057,49.890323638916016,22360500
2022-04-18,49.785508143967675,50.17616940219468,49.29638828301034,49.509185791015625,14671800
