date,actual,q10,q50,q90
2025-05-20,-0.0141072387596592,-0.006666289957632108,-0.007985539028074872,0.01344304022959852
2025-05-21,-0.0051985753266195,-0.006963969650716001,-0.008550914731219338,0.01344304022959852
2025-05-22,0.0042648240151152,-0.008663496066967943,-0.009690234040276097,0.013662453867030445
2025-05-23,0.0127889771337656,-0.008956652276727024,-0.009690234040276097,0.013662453867030445
2025-05-27,-0.0034904686411373,-0.0066725711682423215,-0.0054638961571810436,0.014349373224401638
2025-05-28,-0.0014406890986053,-0.005534588983332207,-0.005750341760939734,0.0152246549047684
2025-05-29,0.0165461912549848,-0.005534588983332207,-0.005518935244537266,0.014915325010047997
2025-05-30,0.0105798542169566,-0.006367712235409085,-0.0075265065363655575,0.013674532696866134
2025-06-02,0.0021026968306485,-0.00741574452058536,-0.006264981604757942,0.013361337739369837
2025-06-03,-0.0063212469002808,-0.005336657779809087,-0.0027869613823865947,0.013788841935925809
2025-06-04,-0.0140896767205143,-0.004672108312473071,-0.002469850790114882,0.013858592940554179
2025-06-05,-0.0050145721063363,-0.006424002608398205,-0.006813649566787049,0.013948199298732415
2025-06-06,-0.0002052901413021,-0.005827745193091291,-0.008640045016227789,0.014021070845080568
2025-06-09,-0.0013349023661883,-0.005827745193091291,-0.005116201815165338,0.014915325010047997
2025-06-10,-0.0157417654767937,-0.006337496075441546,-0.0032868301388551155,0.015236733734604088
2025-06-11,-0.010176906705213,-0.004604592346182672,-0.000734241851609794,0.014946410364287108
2025-06-12,-0.0041210849924559,-0.00898160158479173,-0.005815044498050595,0.014349373224401638
2025-06-13,-0.0015895658985128,-0.009286460517624969,-0.003429604084665718,0.014349373224401638
2025-06-16,-0.0004243113214645,-0.007827722431458914,0.0033870689725302265,0.014349373224401638
2025-06-17,0.0088728665734289,-0.006727596299273695,0.004285450258996901,0.014349373224401638
2025-06-18,0.0107737138558961,-0.006727596299273695,0.004285450258996901,0.014116163431743697
2025-06-20,0.0180426578890506,-0.007204757980801888,0.0009145498751392157,0.014349373224401638
2025-06-23,0.001327405520452,-0.007509616913635126,-0.003408394526979851,0.013455119059434209
2025-06-24,-0.0075796409743004,-0.007335362908292937,-0.0076722423726792435,0.014098171830646211
2025-06-25,-0.0128314055215262,-0.006877577178094852,-0.0076722423726792435,0.0141102506604819
2025-06-26,0.0129341382030648,-0.009540199247324318,-0.007237535503484221,0.013210811320443768
2025-06-27,0.0052294964487119,-0.006074556025650003,-0.009568892367323896,0.01344304022959852
2025-06-30,0.0046933090652329,-0.005534588983332207,-0.008640045016227789,0.013593566648524593
2025-07-01,-0.0064334115220582,-0.005827745193091291,-0.005887767457985756,0.013546433942101307
2025-07-02,0.0076542372381681,-0.004075850897166155,-0.0027356051815330224,0.012762119558557425
2025-07-03,0.0100147089526601,-0.005534588983332207,-0.006444186656371989,0.012762119558557425
2025-07-07,-0.0230105657952169,-0.006130846398639127,-0.006679946154505093,0.01269073550459797
2025-07-08,-0.0028880763234334,-0.006435705331472363,-0.006122517737616884,0.01269073550459797
2025-07-09,-0.0203481671983256,-0.007232702956932236,-0.009268738688406494,0.013633607520156018
2025-07-10,-0.0048610264354872,-0.00922990906626807,-0.009185614945575581,0.013527093340676432
2025-07-11,0.0145128397809032,-0.00944938195095439,-0.006575917731135985,0.013977854721249114
2025-07-14,-0.0040802064254869,-0.009548014584091857,-0.0069830182357449805,0.012842279551591538
2025-07-15,-0.0025191466759764,-0.00944938195095439,-0.007480720731120713,0.013680168005671695
2025-07-16,-0.0006308600823287,-0.00922990906626807,-0.006986973176920204,0.014383854880081627
2025-07-17,-0.0004205796161651,-0.00922990906626807,-0.005089141779533014,0.01433729439456595
2025-07-18,0.0065015924467159,-0.00922990906626807,-0.006006367673667516,0.013662453867030445
2025-07-21,0.0018796918295621,-0.00922990906626807,-0.0032603291137431063,0.013674532696866134
2025-07-22,-0.0017751717609931,-0.009013791523449775,-0.002654738243753018,0.008290340378926623
2025-07-23,0.0095694899159486,-0.006988640437983592,-0.0027686791408560027,0.009904892931497121
2025-07-24,0.0089659375134332,-0.006988640437983592,-0.0026726573271170207,0.009904892931497121
2025-07-25,0.0014353026360221,-0.0041657657933755875,-0.0016703276637058167,0.008832616859146072
2025-07-28,0.0073491899895165,-0.0055418821042046845,-0.0011554580571000008,0.008065446940025336
2025-07-29,-0.0075541856585135,-0.0055418821042046845,-0.0025510930054113827,0.011548724192486787
2025-07-30,0.0039884083875715,-0.0055418821042046845,-0.0016083706699958134,0.008242456401658192
2025-07-31,0.0051916216975563,-0.0053280752491866295,-0.0031085214222995906,0.013864336535201926
2025-08-01,0.011106690497429,-0.005036676766712952,-0.0025510930054113827,0.013022298107787763
2025-08-04,-0.0028153979362231,-0.00494562468889777,-0.0025510930054113827,0.013410512947688302
2025-08-05,0.0399717480820575,-0.0053280752491866295,-0.0031085214222995906,0.01486693578649138
2025-08-06,-0.0023246713957247,-0.0047318178338797146,-0.0031085214222995906,0.012636466346169977
2025-08-07,0.0058980593400364,-0.009354043346450517,-0.00987289294274295,0.014421723030981888
2025-08-08,0.0019262177692524,-0.009294251679182138,-0.008496755739033312,0.012886796781242688
2025-08-11,-0.0029872951505037,-0.009294251679182138,-0.008496755739033312,0.012886796781242688
2025-08-12,-0.0257088994028321,-0.005880947220492387,-0.008496755739033312,0.012886796781242688
2025-08-13,-0.0013872317396382,-0.0072458589340906685,-0.008553348028906792,0.012886796781242688
2025-08-14,-0.0061311434091228,-0.006246102264880969,-0.00632676096506796,0.013690692199718295
2025-08-15,0.006975556646057,-0.006246102264880969,-0.00632676096506796,0.014532730627132461
2025-08-18,0.0058419535252881,-0.015522667523483242,-0.004780329700855248,0.014870628465510193
2025-08-19,0.0125578129151134,-0.00635931583318774,-0.004867602529496227,0.015269564718408832
2025-08-20,-0.0459862821101064,-0.006041210315363951,-0.00632676096506796,0.014248235359586671
2025-08-21,-0.0116023640357838,-0.006666289957632108,-0.008417211318937384,0.013455119059434209
2025-08-22,-0.0078797653504338,-0.009845021165547205,-0.004325160435785823,0.013976204049373876
2025-08-25,-0.0002081946735948,-0.008202141664955203,-0.004325160435785823,0.013976204049373876
2025-08-26,0.0003122757582646,-0.008553213913668428,-0.012297628350919399,0.01305026781972633
2025-08-27,0.000312178272557,-0.008553213913668428,-0.004325160435785823,0.015183022356384877
2025-08-28,0.0090114294987549,-0.0103093069825672,-0.0017990985247397766,0.01328472946718471
2025-08-29,0.0089308702183558,-0.009522644306349361,-0.0001693206166146999,0.014991320177927547
2025-09-02,0.0161187906728999,-0.010043620782000896,-0.0031487146657485227,0.013719442510506573
2025-09-03,0.0148727610766291,-0.009522644306349361,-0.0024825356836588805,0.008793058713293226
2025-09-04,-0.0041699631026469,-0.011304427664643827,-0.007295907947406677,0.013267799963919892
2025-09-05,0.0174568886197833,-0.014782367953623895,-0.006738479530518469,0.013445940626600695
2025-09-08,9.776204158836588e-05,-0.008232479814440228,-0.002533299657192924,0.013361337739369837
2025-09-09,-0.0185500309769021,-0.00819859390483639,-0.0029655556015712637,0.012310477011970744
2025-09-10,0.0220632632879521,-0.00478528944614664,-0.0029655556015712637,0.012273235144912641
2025-09-11,0.0081498092254862,-0.006101001982632327,-0.008314571478097166,0.0123647248330593
2025-09-12,0.0019307574111503,-0.004304485134945538,-0.008290995145178927,0.01446954214984237
2025-09-15,-0.0026073524231823,-0.003552269845221364,-0.008440254169967257,0.01918313282210274
2025-09-16,0.0081852812677776,-0.004403117768083006,-0.008388567133816714,0.0123647248330593
2025-09-17,-0.0064463157704218,-0.004403117768083006,-0.008388567133816714,0.012411285318574976
2025-09-18,-0.0123343846929001,-0.007404283234496516,-0.00709227213735171,0.012310477011970744
2025-09-19,0.0047769547721477,-0.006405860915465568,-0.005797044199486261,0.013605645478360281
2025-09-22,-0.0029220143881093,-0.006101001982632327,-0.005113582275367011,0.01488435796722112
2025-09-23,0.0020463508805938,-0.006140708925530784,-0.006784038331684567,0.0152246549047684
2025-09-24,0.0031101411518311,-0.006640969024950123,-0.006784038331684567,0.01433729439456595
2025-09-25,0.0010668299312214,-0.004380709829999393,-0.0008923613514048882,0.01449989964332771
2025-09-26,-0.0007757634233626,-0.004921850378511679,-0.0026573217959041206,0.015704592091846006
2025-09-29,-0.0001941091045377,-0.005485591731215564,-0.004748017869971899,0.011260180191373516
2025-09-30,-0.0107307715114656,-0.0060773256631976745,-0.004748017869971899,0.013214617181876907
2025-10-01,-0.0025532469627955,-0.005485591731215564,-0.004748017869971899,0.01527420839881357
2025-10-02,0.0036315506497161,-0.008074531772533507,-0.0037158288907066695,0.01700600158122377
2025-10-03,0.006153236514005,-0.008074531772533507,-0.003632705147875757,0.008923555378942963
2025-10-06,0.0052442659193833,-0.005485591731215564,-0.0035615209922342283,0.014713200571629167
2025-10-07,-0.003298670999921,-0.005576643809030747,-0.004272455608753144,0.013441322904208193
2025-10-08,-0.0110423481130333,-0.0047318178338797146,-0.0031815841786290554,0.01473890266870144
2025-10-09,0.0006875609048723,-0.005485591731215564,-0.003479940356507489,0.007837716948836754
2025-10-10,0.0027457505353248,-0.00786072491751545,-0.004177235493855899,0.013674532696866134
2025-10-13,0.0486408417859579,-0.00786072491751545,-0.004273257307594881,0.013674532696866134
2025-10-14,0.0168335637834588,-0.006168377741012857,-0.0036198070769676875,0.014349373224401638
2025-10-15,-0.0237597672539031,-0.0072458589340906685,-0.008936014222700015,0.01288514610936745
2025-10-16,0.0117648587956927,-0.009294251679182138,-0.009078698032197666,0.01442007235910665
2025-10-17,-0.0063321069812405,-0.01009920659950056,-0.008034555586176573,0.01288514610936745
2025-10-20,-0.0077836395945217,-0.009294251679182138,-0.00817723939567422,0.01442007235910665
2025-10-21,0.0086239805774006,-0.01009920659950056,-0.008034555586176573,0.01288514610936745
2025-10-22,-0.0026167881456585,-0.005942577682226485,-0.007359803053905076,0.014652436254643676
2025-10-23,-0.0064780051142262,-0.006041210315363951,-0.007317159262421555,0.013303888811667164
2025-10-24,-0.0161416260635128,-0.006041210315363951,-0.006356708377426947,0.012807029372197864
2025-10-27,-0.0125218380707262,-0.0063460692481971896,-0.004366662103345268,0.013493948729569057
2025-10-28,-0.0069056491016641,-0.006246102264880969,-0.004500365515627225,0.014532730627132461
2025-10-29,-0.0022472843640795,-0.009548014584091857,-0.002681932111763276,0.014383854880081627
2025-10-30,-0.0103240959760357,-0.007009390973074656,0.00023967730848533357,0.01410852191020695
2025-10-31,0.0040439814687251,-0.007306745955807379,0.0033870689725302265,0.01410852191020695
2025-11-03,0.006671296527975,-0.005856685325936336,0.004571909069484689,0.01410852191020695
2025-11-04,-0.0078531649269917,-0.006071629362560135,0.0033870689725302265,0.014349373224401638
2025-11-05,0.0020674291280062,-0.007204757980801888,0.0009145498751392157,0.014349373224401638
2025-11-06,0.0089097698233843,-0.00544866491190311,0.0023493433970515443,0.014349373224401638
2025-11-07,-0.0016583881595628,-0.007617756528402079,0.0009145498751392157,0.014349373224401638
2025-11-10,0.0099097677856824,-0.007509616913635126,0.001341528869689904,0.013455119059434209
2025-11-11,0.0,-0.007509616913635126,-0.003408394526979851,0.013674532696866134
2025-11-12,-0.0087387808655565,-0.004615817939483951,-0.00315660343169013,0.013455119059434209
2025-11-13,-0.0005852847590772,-0.004762023208682502,-0.0016703276637058167,0.014939516709522128
2025-11-14,0.0045756628304515,-0.004615817939483951,-0.00315660343169013,0.013455119059434209
2025-11-17,-0.0152689401719228,-0.004686742269027122,-0.001301873971792734,0.014561893207068584
2025-11-18,-0.0077227971855566,-0.004381883336193884,-0.0018582931701789636,0.014561893207068584
2025-11-19,0.0626047001357222,-0.00520755187146606,-0.0009868684251725253,0.014349373224401638
2025-11-20,-0.016853038722993,-0.005525657389289847,-0.0012668326104005485,0.014349373224401638
2025-11-21,-0.0120356973209719,-0.0072458589340906685,-0.009342550827786915,0.013560463194006347
2025-11-24,0.02786119739899,-0.005190362392502312,-0.010315681227616646,0.012950292676843025
2025-11-25,0.0194361112264471,-0.005942577682226485,-0.009514807427289598,0.014189815695650199
2025-11-26,0.012841152166086,-0.01158563484868156,-0.008282789737494347,0.014884292433379506
2025-11-28,0.009187565959402,-0.015441583399835099,-0.010039275329185778,0.015005151408426825
2025-12-01,0.0078593076206538,-0.003492478177952988,-0.011018471022708589,0.01230948560568898
2025-12-02,0.017635604375406,-0.009392884312319605,-0.010559682781971258,0.012016148130113317
2025-12-03,0.0037512804881797,-0.007514778185887229,-0.007609185622894964,0.012679551686539264
2025-12-04,0.0023483744726107,-0.00971846104522518,-0.007949260330760466,0.00907567708098925
2025-12-05,-0.0135569078987466,-0.011596567171657558,-0.0068658363257429866,0.01202212010452075
2025-12-08,0.0131223977708503,-0.006284438786463092,-0.005573760508837949,0.01236911632732211
2025-12-09,-0.0164741877827824,-0.00434332610081463,-0.007084650293466859,0.012589266406641177
2025-12-10,0.0204641670488901,-0.005770444194104508,-0.007116096098914645,0.01134931102128495
2025-12-11,0.0121992241463292,-0.004403117768083006,-0.006691119382195007,0.01343696008609293
2025-12-12,0.0007709449875067,-0.004304485134945538,-0.008019104223401657,0.014688955787274294
2025-12-15,-0.0117998247110193,-0.004304485134945538,-0.008290995145178927,0.01446954214984237
2025-12-16,0.0020772509742398,-0.0053487866929081565,-0.008539218403632812,0.012179056409420217
2025-12-17,-0.0072020946589002,-0.005942577682226485,-0.00791366276223432,0.013979246398983413
2025-12-18,-0.0041014169426662,-0.006697259397939247,-0.0065086867073797456,0.019363327235552986
2025-12-19,-0.0155096706369506,-0.006640969024950123,-0.006451090158068835,0.013709014352546123
2025-12-22,-0.0152127940388938,-0.006424851482131828,-0.004114342616264527,0.014992970849802785
2025-12-23,0.0063817490208598,-0.00946222373205847,-0.005874944214892697,0.014395933709917316
2025-12-24,0.0011640677769018,-0.009548014584091857,-0.0008304243942407372,0.013558045255837158
2025-12-26,0.0070451170009685,-0.009548014584091857,-0.0055272525584629485,0.01433729439456595
2025-12-29,-0.0054355279172667,-0.007409649930318905,0.0030928883951448502,0.01433729439456595
2025-12-30,-0.0045671910550499,-0.007204757980801888,-0.0005628062472680226,0.01433729439456595
