date,actual,q10,q50,q90
2025-02-07,-0.0244612898404243,-0.02019080419512192,0.0001507853528201183,0.019954125714400174
2025-02-10,0.0247016095674151,-0.02019080419512192,8.809574164778625e-05,0.0194804488327949
2025-02-11,-0.0111192538836431,-0.025245105710585893,0.0002548858465006305,0.02241062724248223
2025-02-12,-0.0086665420181902,-0.02019080419512192,0.0004408766428785512,0.0198869920143325
2025-02-13,-0.0118785067414916,-0.022018529452479466,0.0005181672164721911,0.02191964153842143
2025-02-14,0.014090062099206,-0.025245105710585893,0.00021618904529372394,0.022795477567152313
2025-02-18,0.0064836161714387,-0.025245105710585893,-0.0004491728536500778,0.021837971280353384
2025-02-19,-0.0021973415334371,-0.02019080419512192,0.0004408766428785512,0.021364294398748103
2025-02-20,-0.017132390223284,-0.02019080419512192,0.0006244296489808229,0.020812892303168386
2025-02-21,-0.0039859336954396,-0.02019080419512192,0.0005035662540508829,0.021837971280353384
2025-02-24,-0.0140776202601918,-0.023229178053198088,-0.000586770447337487,0.021453120955683302
2025-02-25,-0.0038047287203165,-0.023229178053198088,-0.0012496141280816761,0.021453120955683302
2025-02-26,-0.0034367163043056,-0.025245105710585893,-0.0005849630126133692,0.021453120955683302
2025-02-27,0.0139279180601568,-0.025245105710585893,-0.0008645296403084543,0.01957424758620448
2025-02-28,-0.0178882735564817,-0.025245105710585893,-0.0008645296403084543,0.01957424758620448
2025-03-03,-0.0387599503822474,-0.023229178053198088,-0.0002451588438489695,0.021029268951690175
2025-03-04,0.0209369196849236,-0.025245105710585893,-0.0005849630126133692,0.021029268951690175
2025-03-05,-0.015496029851661,-0.025245105710585893,-0.0022751672831499187,0.02119060930914572
2025-03-06,-0.0123846377738525,-0.02707283096794344,0.0006667901168291175,0.021435812133227775
2025-03-07,-0.0464879547597148,-0.026282694387466457,0.001288680297090502,0.021173300486690194
2025-03-10,0.017118324120949,-0.026282694387466457,-0.0012019763232183932,0.021173300486690194
2025-03-11,0.0238608553281317,-0.026282694387466457,0.0031184731787802615,0.030228162004877438
2025-03-12,-0.0096122012029641,-0.026282694387466457,0.0030018574944384677,0.024673553641471634
2025-03-13,0.0478115132482178,-0.026282694387466457,0.0027438883014580424,0.024936065288009214
2025-03-14,0.0085226713361939,-0.026282694387466457,0.0027438883014580424,0.024936065288009214
2025-03-17,-0.0027038656867974,-0.024266766730078652,0.005415852208645816,0.02446238840640394
2025-03-18,0.0149726115498681,-0.01940066761464493,0.0021447386396711452,0.02446238840640394
2025-03-19,-0.0020344648264508,-0.021228392872002483,-0.0011068190946676361,0.02254862387503572
2025-03-20,-0.0022935588986667,-0.021228392872002483,-0.0008213270025428102,0.02254862387503572
2025-03-21,0.0198301517077923,-0.02019080419512192,-0.00020757434494477297,0.02071080695281214
2025-03-24,0.0098314197199799,-0.02019080419512192,8.53792000814365e-05,0.022162409166771355
2025-03-25,-0.0075828438621474,-0.02019080419512192,0.0017918399891168277,0.01699332495444883
2025-03-26,-0.0067609529362318,-0.02019080419512192,0.00036768436343673444,0.01699332495444883
2025-03-27,-0.0227442080688922,-0.02019080419512192,0.00016429313848928268,0.01699332495444883
2025-03-28,0.0060222749007356,-0.02019080419512192,0.00016429313848928268,0.01699332495444883
2025-03-31,-0.0078231453824005,-0.02019080419512192,0.0004886394900175318,0.020428041978498304
2025-04-01,0.0117754219606504,-0.022206731852509716,0.00014883532125313265,0.020428041978498304
2025-04-02,-0.0484912332894664,-0.022206731852509716,-0.00013073130644195258,0.02119060930914572
2025-04-03,-0.0807776438051297,-0.022206731852509716,0.00014883532125313265,0.021029268951690175
2025-04-04,0.0140910002280193,-0.02707283096794344,-0.00011174908994799879,0.021173300486690194
2025-04-07,-0.0015718008341639,-0.026282694387466457,0.0011110324632528353,0.03062737546453048
2025-04-08,0.0733211758855077,-0.026282694387466457,0.0013730643444484372,0.03062737546453048
2025-04-09,-0.0187800522518835,-0.026282694387466457,0.002800926382972706,0.03062737546453048
2025-04-10,0.0412498587069251,-0.04742523364169344,-0.012343616108087135,0.024673553641471634
2025-04-11,-0.0005197695223313,-0.045409305984305655,-0.01309245518682347,0.024936065288009214
2025-04-14,0.003503863162557,-0.021228392872002483,0.0034992091911556244,0.02446238840640394
2025-04-15,-0.0194917979108861,-0.027146632238500758,0.00332173821035275,0.02446238840640394
2025-04-16,0.0059271717822059,-0.021228392872002483,0.0035551944735306867,0.02446238840640394
2025-04-17,-0.0158840893683765,-0.027146632238500758,0.0026723161895960998,0.02446238840640394
2025-04-21,0.0215148610116979,-0.021228392872002483,-0.0037057755937642428,0.02304912687302249
2025-04-22,0.0164479290678773,-0.021416595272032733,0.0011522146200716357,0.021586642981543024
2025-04-23,0.0194624761881347,-0.01940066761464493,0.002649533653199413,0.021586642981543024
2025-04-24,0.0070299841390036,-0.01940066761464493,0.002449016187974086,0.02111296609993775
2025-04-25,0.0029977595944706,-0.01940066761464493,-0.0010740131004453727,0.022985540772339726
2025-04-28,0.0133798559379649,-0.02019080419512192,-0.0007662250657982538,0.01699332495444883
2025-04-29,0.001721187900882,-0.02019080419512192,-0.00017365327312057256,0.017118497945257286
2025-04-30,0.0013504694442382,-0.02019080419512192,-0.0005929404177004725,0.017118497945257286
2025-05-01,0.0194392955852131,-0.02019080419512192,-0.0006077749073213826,0.017118497945257286
2025-05-02,0.0031236383383091,-0.01580379374357937,0.0002202219255092313,0.016694645941264158
2025-05-05,-0.0064982532773277,-0.02019080419512192,-0.00018848776274148248,0.016694645941264158
2025-05-06,0.0141454212132814,-0.02019080419512192,1.4903462205969254e-05,0.015475509931839224
2025-05-07,0.004276194659611,-0.02019080419512192,-0.00018848776274148248,0.014965486616360683
2025-05-08,0.004389782981672,-0.02019080419512192,-0.00018848776274148248,0.014965486616360683
2025-05-09,0.0105982965252082,-0.02019080419512192,-0.003786910195620727,0.015439595878157897
2025-05-12,0.009907470979415,-0.02019080419512192,-0.003786910195620727,0.01594961919363644
2025-05-13,0.0108433469040295,-0.02019080419512192,-0.003786910195620727,0.01594961919363644
2025-05-14,0.0108405345285263,-0.01580379374357937,0.0007062610344544241,0.01594961919363644
2025-05-15,0.0065611205140166,-0.01580379374357937,-0.002275407379453376,0.01594961919363644
2025-05-16,0.0060700685123548,-0.01580379374357937,-0.00030277885642911563,0.01594961919363644
2025-05-19,-0.00056044370242,-0.029526994635971207,-0.009141032849934805,0.016940909494494193
2025-05-20,-0.0181041052788856,-0.029526994635971207,-0.003470963243730678,0.016940909494494193
2025-05-21,-0.0030876976812828,-0.03152004155004696,-0.010622263450522905,0.01270073499919775
2025-05-22,0.0010302335205139,-0.03590705200158951,-0.0017166008149492337,0.011199421382861452
2025-05-23,0.0139750870412369,-0.03590705200158951,-0.0013160570665794876,0.011673098264466728
2025-05-27,-0.0065654901432448,-0.03391400508751378,-0.0021719643607934318,0.013809145532041276
2025-05-28,-0.0032989807677712,-0.03391400508751378,-0.006596082640006364,0.011673098264466728
2025-05-29,0.0065870268905024,-0.03391400508751378,-0.0061190518911810165,0.014011418184677086
2025-05-30,-0.0026068189050203,-0.03391400508751378,-0.003725844697106566,0.015529012047059546
2025-06-02,-0.0012493587624381,-0.03391400508751378,-0.0037885343082788986,0.01608041414263927
2025-06-03,-0.0059265141854378,-0.03391400508751378,-0.005151892480383247,0.01608041414263927
2025-06-04,-0.0027472805009436,-0.029526994635971207,-0.007041807951960455,0.016554091024244544
2025-06-05,0.0115107939880237,-0.030254626245974883,-0.007775606285826958,0.016554091024244544
2025-06-06,-0.0004533793724259,-0.029526994635971207,-0.005310917061736572,0.017545381325102298
2025-06-09,0.0006799047836885,-0.03391400508751378,-0.008342813082485781,0.015529012047059546
2025-06-10,0.0014717317908602,-0.03391400508751378,-0.008342813082485781,0.015529012047059546
2025-06-11,0.0011306293090578,-0.03391400508751378,-0.00941334644232174,0.017545381325102298
2025-06-12,-0.0129650527430518,-0.03391400508751378,-0.011566048029004941,0.016046625466312026
2025-06-13,0.0182616080658084,-0.03152004155004696,-0.006426272583951379,0.016046625466312026
2025-06-16,-0.0001123218935501,-0.03391400508751378,-0.008160233286843182,0.017545381325102298
2025-06-17,0.0106224358995985,-0.03590705200158951,-0.005352339724819326,0.014545311849975737
2025-06-18,-0.0078160953653796,-0.03590705200158951,-0.006519595639550761,0.014545311849975737
2025-06-20,-0.0093474826139881,-0.03590705200158951,-0.009071539444455632,0.01303723830508504
2025-06-23,0.010579647398183,-0.03590705200158951,-0.009071539444455632,0.01353774130307181
2025-06-24,0.0053595993979236,-0.03590705200158951,-0.007408690773357603,0.01557039082716073
2025-06-25,-0.0040169611087693,-0.03590705200158951,-0.00871370432135278,0.015018988731581015
2025-06-26,0.0060194923901732,-0.03590705200158951,-0.008776393932525113,0.01353774130307181
2025-06-27,0.0139058720344441,-0.03590705200158951,-0.008372485242352335,0.015529012047059546
2025-06-30,-0.0007674493163354,-0.03590705200158951,-0.008776393932525113,0.014047764618550349
2025-07-01,0.0018628209141955,-0.03590705200158951,-0.008890298776890425,0.011709444698339995
2025-07-02,0.0015317092734135,-0.03590705200158951,-0.010643445095301317,0.013547261620563581
2025-07-03,0.0121686923407615,-0.03590705200158951,-0.010643445095301317,0.013547261620563581
2025-07-07,-0.0070442332782441,-0.03590705200158951,-0.009662970525141177,0.014047764618550349
2025-07-08,0.0040159350902236,-0.03590705200158951,-0.01167065708412857,0.011709444698339995
2025-07-09,0.007768613097992,-0.03590705200158951,-0.01167065708412857,0.011709444698339995
2025-07-10,-0.0115669695678263,-0.03590705200158951,-0.012374078877389175,0.013547261620563581
2025-07-11,0.0079059473718632,-0.03590705200158951,-0.01385120336615243,0.011709444698339995
2025-07-14,-0.0118279433434629,-0.03590705200158951,-0.010643445095301317,0.01303723830508504
2025-07-15,-0.0038278510247623,-0.03590705200158951,-0.010580755484128988,0.014020938502168857
2025-07-16,0.0199615194598883,-0.03590705200158951,-0.007346001162185272,0.015018988731581015
2025-07-17,0.0285884675482644,-0.03590705200158951,-0.007008147024987858,0.016044067708766006
2025-07-18,0.0046863228400837,-0.03590705200158951,-0.00871370432135278,0.015713951219103725
2025-07-21,-0.008975193459704,-0.03590705200158951,-0.012695910048690081,0.013325806421281235
2025-07-22,-0.0025191813426248,-0.03590705200158951,-0.012695910048690081,0.013325806421281235
2025-07-23,0.0140884379533794,-0.03590705200158951,-0.014059129693088028,0.013325806421281235
2025-07-24,0.0057863374897193,-0.03590705200158951,-0.012582005204324773,0.015163623343504809
2025-07-25,0.0087193916945371,-0.03590705200158951,-0.010672805565868273,0.013325806421281235
2025-07-28,0.0,-0.03590705200158951,-0.008890298776890425,0.013835829736759774
2025-07-29,0.0067183099851881,-0.03590705200158951,-0.008890298776890425,0.013835829736759774
2025-07-30,-0.0085585014650154,-0.03590705200158951,-0.008890298776890425,0.013411977732766648
2025-07-31,-0.0227681502785705,-0.03152004155004696,-0.010854632872755118,0.013411977732766648
2025-08-01,0.0163009985055243,-0.03590705200158951,-0.008890298776890425,0.013411977732766648
2025-08-04,-0.0068203668224503,-0.037922979658977306,-0.00806829603145277,0.017746600743192655
2025-08-05,0.0027957929246761,-0.03590705200158951,-0.004719816915246372,0.016721521766007656
2025-08-06,-0.0074727812311294,-0.03590705200158951,-0.007147669080878799,0.016721521766007656
2025-08-07,0.0141081208914653,-0.037922979658977306,-0.009435999190620287,0.015713951219103725
2025-08-08,0.0056493990778235,-0.037922979658977306,-0.00806829603145277,0.017746600743192655
2025-08-11,0.0107989055453792,-0.03590705200158951,-0.007408690773357603,0.01727292386158738
2025-08-12,-0.0319155624028403,-0.03590705200158951,-0.007408690773357603,0.017782947177065918
2025-08-13,0.0226518790454627,-0.03590705200158951,-0.008776393932525113,0.01675786819988092
2025-08-14,-0.0172266196143186,-0.0366346836115932,-0.011350983869347263,0.018555303071855864
2025-08-15,0.0006240371893902,-0.035741730344871346,-0.010628740393947064,0.01767946704312498
2025-08-18,-0.0042723967994504,-0.035741730344871346,-0.01000698255796988,0.017128064947545263
2025-08-19,-0.0026140871841348,-0.035741730344871346,-0.011067131564434795,0.01815314392473026
2025-08-20,0.0032404846475432,-0.037922979658977306,-0.01072233259020675,0.01815314392473026
2025-08-21,0.0001043881435724,-0.03590705200158951,-0.007070895802045889,0.018555303071855864
2025-08-22,0.0037495370806102,-0.037922979658977306,-0.0072898365758803495,0.0190653263873344
2025-08-25,0.0108567438444572,-0.03152004155004696,-0.011774665785392602,0.01868047606266432
2025-08-26,-0.003812231030427,-0.03152004155004696,-0.012642894298588295,0.01868047606266432
2025-08-27,0.0022684767469792,-0.03152004155004696,-0.009917989893448373,0.018206799181059045
2025-08-28,-0.0129582294949492,-0.03590705200158951,-0.010866405908035982,0.01675786819988092
2025-08-29,0.002917270167704,-0.03590705200158951,-0.01227906105610662,0.01608041414263927
2025-09-02,0.0010398174511198,-0.03590705200158951,-0.010945637980868533,0.017545381325102298
2025-09-03,0.0145475866639022,-0.03590705200158951,-0.010945637980868533,0.017545381325102298
2025-09-04,-0.0588528025172792,-0.03590705200158951,-0.00969252482538998,0.0165203023479173
2025-09-05,0.0150945100258719,-0.03590705200158951,-0.010643445095301317,0.01353774130307181
2025-09-08,0.0023513989844275,-0.03848528961226282,-0.002608272122509631,0.020991671973321076
2025-09-09,-0.0153840732233377,-0.03848528961226282,-2.4475700372931395e-05,0.02125418361985866
2025-09-10,0.0182625118396069,-0.03848528961226282,-2.4475700372931395e-05,0.02125418361985866
2025-09-11,-0.0042671773128934,-0.03848528961226282,-0.0025609619393817335,0.020991671973321076
2025-09-12,-0.0155142222961128,-0.03848528961226282,6.907292940524504e-05,0.021390885432974117
2025-09-15,-0.0116857980719476,-0.0366346836115932,-0.0029230613066493416,0.02158187934503203
2025-09-16,0.0115771820315022,-0.0366346836115932,-0.0034190864643360496,0.022055556226637303
2025-09-17,0.0128393971327991,-0.038650611268980985,-0.0037588906331004505,0.022055556226637303
2025-09-18,0.0111935460636973,-0.0366346836115932,-0.003864939402812766,0.022055556226637303
2025-09-19,0.0010595384946994,-0.0366346836115932,-0.0034190864643360496,0.022055556226637303
2025-09-22,-0.0055218837038918,-0.03590705200158951,-0.008776393932525113,0.015163623343504809
2025-09-23,-0.0165346305307986,-0.03590705200158951,-0.007408690773357603,0.01667169688839551
2025-09-24,0.0257560832192555,-0.03590705200158951,-0.007408690773357603,0.018206799181059045
2025-09-25,0.0071488567713422,-0.03590705200158951,-0.007346001162185272,0.018170452747185782
2025-09-26,0.0148690650867857,-0.03590705200158951,-0.011633589189737163,0.01667169688839551
2025-09-29,-0.0147642028735467,-0.03590705200158951,-0.013001292348904674,0.01566412634149158
2025-09-30,-0.0343098264297242,-0.03590705200158951,-0.012695910048690081,0.013325806421281235
2025-10-01,0.0048661524856847,-0.03590705200158951,-0.012695910048690081,0.013325806421281235
2025-10-02,0.0147770793405467,-0.035741730344871346,-0.008177981103714996,0.01815314392473026
2025-10-03,-0.0008507116722707,-0.037922979658977306,-0.01109544784768001,0.018555303071855864
2025-10-06,0.0001064091680139,-0.035741730344871346,-0.010445187387844793,0.01815314392473026
2025-10-07,-0.0023429664690421,-0.037922979658977306,-0.01072233259020675,0.018555303071855864
2025-10-08,0.00244928266363,-0.03590705200158951,-0.011815792685380525,0.018555303071855864
2025-10-09,-0.0221538544868766,-0.03590705200158951,-0.008501288572385728,0.016558999981640198
2025-10-10,0.0165007524754901,-0.03590705200158951,-0.007827977917937504,0.018206799181059045
2025-10-13,-0.0010701152370601,-0.038650611268980985,-0.007885176766312,0.018555303071855864
2025-10-14,0.0100149716977626,-0.0366346836115932,-0.0073250169134770945,0.018555303071855864
2025-10-15,-0.0098007748340812,-0.0366346836115932,-0.0075453725975476015,0.018555303071855864
2025-10-16,0.0077845862370696,-0.03590705200158951,-0.008776393932525113,0.015240274337498453
2025-10-17,0.0085672869640074,-0.03590705200158951,-0.010813758296787521,0.016721521766007656
2025-10-20,0.001473411543296,-0.03590705200158951,-0.007408690773357603,0.01727292386158738
2025-10-21,-0.008236536110362,-0.03590705200158951,-0.007408690773357603,0.01675786819988092
2025-10-22,0.0030701914853149,-0.03590705200158951,-0.008776393932525113,0.01675786819988092
2025-10-23,-0.001904562658631,-0.03590705200158951,-0.007346001162185272,0.017231545081486194
2025-10-24,0.0044383770616891,-0.03590705200158951,-0.007408690773357603,0.01675786819988092
2025-10-27,-0.010493466467763,-0.03590705200158951,-0.00871370432135278,0.014020938502168857
2025-10-28,0.0080653863739596,-0.03152004155004696,-0.010804284244049486,0.015529012047059546
2025-10-29,-0.0021160814307187,-0.03590705200158951,-0.008875198187764062,0.015529012047059546
2025-10-30,0.0011643135947518,-0.03590705200158951,-0.009213052324961477,0.016554091024244544
2025-10-31,-0.0146003091550063,-0.03590705200158951,-0.010943686107049336,0.015529012047059546
2025-11-03,0.0073801000257697,-0.03590705200158951,-0.010945637980868533,0.0165203023479173
2025-11-04,-0.0017064228087622,-0.038650611268980985,-0.010530687384660627,0.016554091024244544
2025-11-05,0.0055353218850183,-0.03590705200158951,-0.009213052324961477,0.016554091024244544
2025-11-06,0.01097996684927,-0.03590705200158951,-0.008875198187764062,0.016554091024244544
2025-11-07,0.0035635923110782,-0.03590705200158951,-0.009213052324961477,0.016554091024244544
2025-11-10,0.005633742362743,-0.03590705200158951,-0.007408690773357603,0.014545311849975737
2025-11-11,0.0164064982895567,-0.03152004155004696,-0.009498702748868475,0.015055335165454268
2025-11-12,-0.0243446770629083,-0.03152004155004696,-0.010866973855221815,0.014047764618550349
2025-11-13,-0.0073887081808425,-0.03590705200158951,-0.010866405908035982,0.013547261620563581
2025-11-14,-0.0266252533174002,-0.03590705200158951,-0.011214302045157262,0.016247844884402382
2025-11-17,0.00401756102389,-0.03590705200158951,-0.010813758296787521,0.018170452747185782
2025-11-18,0.0038935713854005,-0.037922979658977306,-0.011199734352658558,0.0179079411006482
2025-11-19,-0.0234816366829341,-0.037922979658977306,-0.011479300980353647,0.0179079411006482
2025-11-20,0.0002210268435649,-0.037922979658977306,-0.007718540205101666,0.0179079411006482
2025-11-21,0.0001104528203087,-0.038650611268980985,-0.007836478633081512,0.018292791425318283
2025-11-24,0.0024274711409961,-0.038650611268980985,-0.012309560474198702,0.0179079411006482
2025-11-25,0.0116140466963174,-0.0366346836115932,-0.010087491073800081,0.018170452747185782
2025-11-26,0.0100797710883481,-0.038650611268980985,-0.010087491073800081,0.018170452747185782
2025-11-28,-0.0004315161062264,-0.0366346836115932,-0.00902734206733517,0.018170452747185782
2025-12-01,-0.0067114231868351,-0.0366346836115932,-0.010419032482846903,0.018206799181059045
2025-12-02,0.0206392146505369,-0.0366346836115932,-0.007023556393629114,0.018206799181059045
2025-12-03,0.0110042295689211,-0.03590705200158951,-0.007408690773357603,0.01608041414263927
2025-12-04,-0.0128145501431957,-0.03590705200158951,-0.008776393932525113,0.015240274337498453
2025-12-05,0.0048910090011164,-0.03590705200158951,-0.008776393932525113,0.014739771339511681
2025-12-08,-0.0012735578923935,-0.03590705200158951,-0.010253518421288372,0.011199421382861452
2025-12-09,0.0173715255717518,-0.03590705200158951,-0.008890298776890425,0.011199421382861452
2025-12-10,0.0128593035077744,-0.03590705200158951,-0.008890298776890425,0.011199421382861452
2025-12-11,-0.0041300763756484,-0.03590705200158951,-0.008890298776890425,0.012901954417288107
2025-12-12,-0.0142763370266897,-0.03590705200158951,-0.008890298776890425,0.012901954417288107
2025-12-15,0.0075282485442927,-0.03590705200158951,-0.008890298776890425,0.013411977732766648
2025-12-16,0.0063340777383471,-0.03590705200158951,-0.008776393932525113,0.015163623343504809
2025-12-17,0.0063971182265117,-0.03590705200158951,-0.008890298776890425,0.012901954417288107
2025-12-18,0.0162206230315295,-0.03590705200158951,-0.008776393932525113,0.014739771339511681
2025-12-19,0.02587177235322,-0.03590705200158951,-0.00871370432135278,0.014011418184677086
2025-12-22,-0.0022706647642617,-0.03590705200158951,-0.008890298776890425,0.011199421382861452
2025-12-23,0.0066000578549329,-0.03590705200158951,-0.009489420976759817,0.013411977732766648
2025-12-24,0.000392639675711,-0.03590705200158951,-0.009489420976759817,0.012901954417288107
2025-12-26,-0.00570868427729,-0.03590705200158951,-0.009489420976759817,0.012901954417288107
2025-12-29,-0.0075299719855776,-0.03590705200158951,-0.008890298776890425,0.012901954417288107
2025-12-30,-0.0063853540973644,-0.03590705200158951,-0.008890298776890425,0.012901954417288107
