date,actual,q10,q50,q90
2025-02-24,-0.0022752332809027,-0.022771258651444623,0.0012530583172327514,0.024674586709337826
2025-02-25,-0.004316838142399,-0.022771258651444623,0.0012530583172327514,0.023913353878662686
2025-02-26,-0.0098101312459855,-0.020149837634281,0.0012530583172327514,0.02020139751223313
2025-02-27,0.0031287381895771,-0.02355573929296098,-0.003846847156365833,0.017872917912135588
2025-02-28,0.0049131289466476,-0.018432481149936633,-0.0023354818760270434,0.017856525028875487
2025-03-03,0.0119764556608225,-0.023474668641880518,-0.0065111315179529825,0.013952714214463388
2025-03-04,0.0116131154998889,-0.02355573929296098,-0.0046532209381445234,0.01737486641476452
2025-03-05,-0.014419551942792,-0.021587551449302973,-0.0046532209381445234,0.015661699099104188
2025-03-06,0.0103335710175784,-0.019910099017677867,-0.0014363344244192411,0.015436068076924861
2025-03-07,-0.0323834548067819,-0.021587551449302973,-0.00011419411345033222,0.01722435858534505
2025-03-10,-0.0032690659822428,-0.012974859246567801,-0.0014363344244192411,0.02081180552848493
2025-03-11,0.0113270245189647,-0.027573156588687198,0.0012143887978492461,0.023673213656867188
2025-03-12,-0.1491170340040529,-0.027573156588687198,0.0012530583172327514,0.024576021160749296
2025-03-13,0.0437564796909366,-0.02461987346362796,0.0012530583172327514,0.024934303939270406
2025-03-14,0.0115858796017711,-0.02065843630724412,0.000501260175692497,0.012289621449544553
2025-03-17,-0.020159783570685,-0.02691756476202144,-0.009920632850836901,0.013723954062417906
2025-03-18,-0.0089315595798005,-0.027432608698122484,-0.009511276596553755,0.013365746466799335
2025-03-19,0.0044243691545527,-0.019587443959891856,-0.006016544146738216,0.013297404677607193
2025-03-20,-0.0060498738999308,-0.014581088596540651,-0.008372475502845258,0.012718925883495031
2025-03-21,0.0184467675689939,-0.020592455627828878,-0.003646295422115788,0.007316663528808973
2025-03-24,0.0229803330256973,-0.02483003760984064,-0.005948675025060322,0.008432262575817364
2025-03-25,-0.0145489296599473,-0.025915814956625066,-0.006594492637366221,0.01001134929985835
2025-03-26,-0.0041815862230585,-0.024971535942246416,-0.010215626742491692,0.005309940646589033
2025-03-27,-0.0267071423936488,-0.026851346910541512,-0.005786949129359682,0.011634574097076968
2025-03-28,-0.0056679281876919,-0.02446541087624559,0.0012143887978492461,0.026338977527055902
2025-03-31,-0.0008607634706129,-0.027020510485999412,0.002398887620335193,0.027309423995160013
2025-04-01,0.0067101776796326,-0.02779562592492016,-0.0027526144903692452,0.029143273127123507
2025-04-02,-0.0492244405778606,-0.02575035932501856,0.003371111789232594,0.025774242905854356
2025-04-03,-0.0507703189156535,-0.02242638089691426,0.0012530583172327514,0.027573973655837903
2025-04-04,-0.0242701356421459,-0.028560237370554215,-0.0014593131237696508,0.02967439050822292
2025-04-07,-0.0020567428859801,-0.024482560598460334,-0.00018840153933404787,0.03023832902839801
2025-04-08,0.0699649880594937,-0.01752422584748378,0.0020559734654013936,0.03258958843829606
2025-04-09,-0.0408346391187452,-0.01251787048413256,0.004894911163375607,0.03230247165141115
2025-04-10,0.0068895491599177,-0.024581878111503683,0.005816501421398759,0.030339644343815402
2025-04-11,-0.004435724944112,-0.01725531250770164,0.006447802630417664,0.030526696706136117
2025-04-14,-0.0015114970233227,-0.023190559867941725,-0.001712654657643151,0.02931615535452872
2025-04-15,-0.0178244561710837,-0.023190559867941725,0.0007510843062233215,0.0271153080609611
2025-04-16,0.0133048194652465,-0.023190559867941725,0.0007510843062233215,0.028741073205193635
2025-04-17,-0.0161270125068242,-0.024410757379956592,-0.0002679575453588325,0.030363909898099704
2025-04-21,0.0193043444945071,-0.02363512459863676,-0.0006558114318615168,0.028842002310940824
2025-04-22,0.0058415194739703,-0.02369928058580314,0.0028899907555409846,0.028429661697249326
2025-04-23,0.0251111214190032,-0.024095492512506672,0.0015563854244311378,0.029021861050971823
2025-04-24,0.0186931523969501,-0.023926328937048772,0.0015563854244311378,0.028921488351251416
2025-04-25,0.0024445075620734,-0.02565820768337504,0.0012044777963708792,0.02666964911365077
2025-04-28,0.0063818925355914,-0.02998915987004894,0.0012044777963708792,0.02558751412476423
2025-04-29,0.0107245381003692,-0.02400766363643419,0.0034086662185101387,0.02802717564218128
2025-04-30,-0.0009338352517742,-0.017763560542460533,0.0012044777963708792,0.02280676277106843
2025-05-01,0.0165192114715244,-0.017763560542460533,-0.0006738252175843108,0.017286513724143925
2025-05-02,0.0004987399030649,-0.015216517707246193,0.00026380766362826596,0.017903968684813917
2025-05-05,0.0050259605463912,-0.016264251896500777,0.00026380766362826596,0.020385363180378455
2025-05-06,0.0051826151622354,-0.012327968242983723,-0.002386915558640221,0.01966007083308333
2025-05-07,-0.0025489271946914,-0.012327968242983723,-0.0030876667882699803,0.01966007083308333
2025-05-08,-0.0018506957600117,-0.012326299173800194,-0.0030876667882699803,0.02175623300112896
2025-05-09,0.0324969013995063,-0.011156469063226945,-0.0017419711608364136,0.02403326064976197
2025-05-12,0.0036806239696093,-0.01437349621445229,-0.0008621519868825485,0.017806696568288722
2025-05-13,0.0051953568160201,-0.016737567936064297,-0.001021040726477768,0.02133526885894319
2025-05-14,0.0129826763727185,-0.016737567936064297,-0.001021040726477768,0.02133526885894319
2025-05-15,0.030276587572099,-0.016737567936064297,-0.0017882420524794993,0.02133526885894319
2025-05-16,0.0084744967214659,-0.018121249779504224,-0.002018535892149418,0.02098755074280718
2025-05-19,-0.0073244846763638,-0.01529213503628857,0.0011169703841355351,0.021720225059292043
2025-05-20,-0.0086095155453223,-0.017270259125491523,-0.0012461156838361209,0.018246642650638623
2025-05-21,0.0007242933299244,-0.01672209262631376,0.0006321873301190688,0.022767904539295
2025-05-22,-0.0161556376759511,-0.02178278227510362,0.0016296824957907192,0.025297935796589132
2025-05-23,0.0131826215039424,-0.02178278227510362,0.0009840949581793274,0.025316469948998634
2025-05-27,-0.0021082365148701,-0.024612680159671434,0.0012530583172327514,0.023690617148124326
2025-05-28,0.0027373758786872,-0.024801113599445875,0.0012530583172327514,0.02347975060787236
2025-05-29,0.0041765068243339,-0.024801113599445875,0.0012143887978492461,0.02457592572824351
2025-05-30,-0.0285667449758519,-0.02354523313797685,0.0012143887978492461,0.02427066871766854
2025-06-02,0.0222833289918954,-0.024912297671955415,0.0012143887978492461,0.024080141280807345
2025-06-03,0.0034366283538257,-0.02586877785431595,0.0005774071463636942,0.027279652284974126
2025-06-04,0.0031117935163927,-0.0287942623382747,0.0012143887978492461,0.027309423995160013
2025-06-05,0.0041340278260587,-0.026484665017707944,0.0012143887978492461,0.028268225706341892
2025-06-06,-0.0015843005875992,-0.025671815637757563,0.0012143887978492461,0.026085912565183767
2025-06-09,-0.0004806137281845,-0.025671815637757563,0.0012143887978492461,0.026085912565183767
2025-06-10,-0.0077693749351149,-0.02490811695623215,0.0012143887978492461,0.019000143805185065
2025-06-11,0.0020326105557282,-0.025637589645817083,-0.003433731044233235,0.01675461049531873
2025-06-12,-0.0546475491985212,-0.02580675322127498,-0.001464419749841022,0.017017342898289437
2025-06-13,0.0253350873387162,-0.02580675322127498,-0.001464419749841022,0.017017342898289437
2025-06-16,-0.0485811368524373,-0.02886330024600956,-0.00031925323873255036,0.02967439050822292
2025-06-17,-0.0121990789406123,-0.025594089422787118,0.0012277927584845327,0.029462417066653947
2025-06-18,-0.0029670337666295,-0.02728001298396843,0.002419000929415369,0.029961507295107822
2025-06-20,0.0084539805342172,-0.02728001298396843,0.0002702967894867157,0.03023832902839801
2025-06-23,0.0058232760250592,-0.024482560598460334,0.0009172729601915061,0.03023832902839801
2025-06-24,0.0135345857068446,-0.02518257307157494,0.0005018359014307587,0.03039301110364696
2025-06-25,-0.0067313537948169,-0.02708954839373428,-0.0014593131237696508,0.030360170266823448
2025-06-26,0.0022833357091492,-0.024513695212433434,-0.0016522743520558777,0.02521481840158694
2025-06-27,0.0027177569035272,-0.024513695212433434,-0.0016522743520558777,0.023838531016051722
2025-06-30,0.01340234481708,-0.024513695212433434,0.0015669276224038837,0.023838531016051722
2025-07-01,-0.0353801121406807,-0.02283624278080832,0.000933410158705526,0.02453364044921463
2025-07-02,0.0022169935424435,-0.024513695212433434,0.000933410158705526,0.02455333056000666
2025-07-03,-0.0062943318820722,-0.026118173493295056,0.0012530583172327514,0.02780423474126038
2025-07-07,0.0139891836448885,-0.02484234279986092,0.0012143887978492461,0.02686430736411868
2025-07-08,-0.0234519771425782,-0.02484234279986092,0.00011299843219565094,0.02710898198894472
2025-07-09,-0.0052362795047736,-0.02484234279986092,0.0012588277352980927,0.02722259014263979
2025-07-10,-0.0219938275211941,-0.02779562592492016,0.0037131084158144854,0.028655414156736277
2025-07-11,0.0099679992563357,-0.025915814956625066,-0.002410617863787354,0.0282404656232414
2025-07-14,-0.0076863423247144,-0.025915814956625066,-0.00013154832105338092,0.03011494353080647
2025-07-15,-0.0066396103768194,-0.02779562592492016,-0.0006306987567374252,0.02958492702059209
2025-07-16,0.0128534992681032,-0.025915814956625066,-0.00013154832105338092,0.03319374713353302
2025-07-17,-0.001802698082979,-0.02575035932501856,-0.00013154832105338092,0.029642855187632485
2025-07-18,0.0051535531398333,-0.022215215033745572,0.0009546895037981317,0.027985507911171204
2025-07-21,0.0140168455900148,-0.02062471536521214,0.0009194037729455859,0.024949971369673345
2025-07-22,-0.0011001937688071,-0.022160943474648608,0.0007354874565493277,0.024023567714737817
2025-07-23,-0.0020694464685455,-0.02062471536521214,0.0015563854244311378,0.025531287039812212
2025-07-24,-0.0025591981329194,-0.018320586725825136,-5.3176126012160796e-05,0.01784725283871118
2025-07-25,-0.0034314323623842,-0.018320586725825136,-0.001375316436981069,0.022468561998155483
2025-07-28,0.0033235934887039,-0.013197328582800762,-0.001375316436981069,0.022957093247022105
2025-07-29,-0.0182392754496225,-0.013197328582800762,-0.00025991464921742155,0.023255779682528756
2025-07-30,-0.0174871713251095,-0.015244094881242615,-0.004275472418840358,0.016892537220419213
2025-07-31,-0.0280391294892963,-0.01516551642645877,-0.0018765662463356544,0.021584633075174147
2025-08-01,-0.0260700172277721,-0.023778208629193942,-0.0010556682784538442,0.027564070464070344
2025-08-04,-0.0003247269608523,-0.022215215033745572,0.0005354951646115726,0.028093846732374573
2025-08-05,0.0201070688644443,-0.030991740333747256,-0.001311305986767429,0.028973199025410932
2025-08-06,-0.0214955308092206,-0.030602372424552715,-0.001311305986767429,0.028816409372349517
2025-08-07,0.0081846976192961,-0.026747891735665587,0.0010529505014325654,0.029762775369777342
2025-08-08,-0.0219365372517831,-0.026747891735665587,0.0010529505014325654,0.031403537533846705
2025-08-11,0.0142247335867376,-0.026747891735665587,-0.00013154832105338092,0.03065541210521357
2025-08-12,0.036668400001112,-0.026747891735665587,-0.00017021784043688587,0.03065541210521357
2025-08-13,-0.0071179340720033,-0.02597277629674484,-1.5926131534163725e-05,0.030742245957733793
2025-08-14,0.017827461598968,-0.024073834656868246,0.001513683894315919,0.030167543194134384
2025-08-15,0.0067126153081092,-0.02580361272128694,0.0017106771333338599,0.02666964911365077
2025-08-18,0.0105532565125963,-0.02494972408070422,0.0013587695052736013,0.02727555292415117
2025-08-19,-0.0212756287890806,-0.030556506960812257,-0.0006738252175843108,0.024650809259559526
2025-08-20,0.0,-0.02120471026598349,-0.0006738252175843108,0.024650809259559526
2025-08-21,0.0242073643930772,-0.02777529403927618,0.0015563854244311378,0.029197228911404405
2025-08-22,0.0030883662656757,-0.02100171478404437,0.0015563854244311378,0.02833229883915724
2025-08-25,-0.02311690933648,-0.019528643324337083,0.0015563854244311378,0.028297273095722632
2025-08-26,0.0040491645505884,-0.019960924225108784,0.000544786302771986,0.028136079534467864
2025-08-27,-0.0067295228175231,-0.024361955701369665,0.001595054943814643,0.028310811942922825
2025-08-28,0.0077112383287441,-0.0228503295962277,0.0015563854244311378,0.028905522150652996
2025-08-29,-0.0315262737416143,-0.024386557705664166,0.0015563854244311378,0.027641954419594206
2025-09-02,0.0082693773552246,-0.02137864670765969,0.0015563854244311378,0.027070431985634368
2025-09-03,-0.0120958229306133,-0.026747891735665587,0.0018982335557807357,0.03136976049255125
2025-09-04,0.0134435548503299,-0.026747891735665587,0.0009580732923290909,0.02993693647845479
2025-09-05,0.0273889126105148,-0.026747891735665587,0.001595054943814643,0.03035188501194967
2025-09-08,-0.0129084913291368,-0.025070439304040484,0.0015563854244311378,0.028919060997853182
2025-09-09,-0.0110761800606445,-0.03143381013766013,0.0017106771333338599,0.029184693456967382
2025-09-10,0.0011131114894365,-0.02580361272128694,0.0015563854244311378,0.030804110508525138
2025-09-11,-0.0034004475825097,-0.024126160289661837,0.0015563854244311378,0.028905522150652996
2025-09-12,-0.0064899267959001,-0.024126160289661837,0.0015563854244311378,0.028905522150652996
2025-09-15,0.0160899824423301,-0.024295323865119737,0.0015563854244311378,0.029005894850373404
2025-09-16,0.0261346606322676,-0.02470262513576399,0.0015467032102392114,0.024773779910111444
2025-09-17,0.0147768624109162,-0.02693329081172157,0.0015563854244311378,0.027524043623029622
2025-09-18,-0.0042543905932381,-0.021966415086994248,0.0012044777963708792,0.026499434941211705
2025-09-19,-0.0049864685172197,-0.01654533433062711,0.0012044777963708792,0.025935232240900236
2025-09-22,-0.0063372979277811,-0.021966415086994248,0.0012044777963708792,0.025935232240900236
2025-09-23,-0.0238036829096579,-0.018077435239772954,0.0012044777963708792,0.025038729126563016
2025-09-24,0.0025161927744813,-0.01654538784605975,0.0015563854244311378,0.0281889274715135
2025-09-25,0.0173824691123682,-0.02137864670765969,0.001595054943814643,0.029054679990414844
2025-09-26,-0.0026396094131942,-0.02121319107605319,0.001595054943814643,0.027327554758066277
2025-09-29,-0.0187320677304043,-0.02137864670765969,0.0015563854244311378,0.02788185307126
2025-09-30,-0.0259322147364548,-0.02137864670765969,0.0015563854244311378,0.02788185307126
2025-10-01,0.0223254658885084,-0.02379460861060635,0.001595054943814643,0.028457928070956092
2025-10-02,-0.01357765049135,-0.026747891735665587,-0.00013154832105338092,0.02991745744502629
2025-10-03,0.0097579249471028,-0.026747891735665587,-0.0007736032731419838,0.03037859037192338
2025-10-06,-0.0052402355087909,-0.026747891735665587,-0.00013154832105338092,0.031811414386019844
2025-10-07,0.0013197668293627,-0.026747891735665587,-0.0007349337537584786,0.0308397439823369
2025-10-08,-0.003734313805318,-0.026747891735665587,0.0007114572383533996,0.02993693647845479
2025-10-09,-0.0290831654183905,-0.022246349321366737,0.0015563854244311378,0.028905522150652996
2025-10-10,0.0053484680869308,-0.02470262513576399,0.0007354874565493277,0.025847258427242097
2025-10-13,-0.0100110566682789,-0.024868080767370494,-0.00013154832105338092,0.03128139787580548
2025-10-14,-0.0159326397164768,-0.024868080767370494,-0.00013154832105338092,0.031811414386019844
2025-10-15,-0.0042433121070241,-0.024868080767370494,-0.0006306987567374252,0.031811414386019844
2025-10-16,0.0121663673810551,-0.024868080767370494,-0.002410617863787354,0.029603621406189582
2025-10-17,0.0299729352757974,-0.021167480844491,0.0006274174834516841,0.028180370831495372
2025-10-20,0.0403792476640411,-0.021002025212884495,-0.00036173866736621547,0.02826593062363079
2025-10-21,-0.0097240705868624,-0.02580361272128694,0.0036439341402357823,0.02781508195107241
2025-10-22,8.471718749184968e-05,-0.029850429429626377,-0.0005195335086815891,0.025231619088037987
2025-10-23,-0.0016957952087461,-0.030556506960812257,-0.0005195335086815891,0.024625715277537586
2025-10-24,0.0120341072121853,-0.028825481665887744,0.0035629579274128608,0.03031155666295045
2025-10-27,0.0058798734123102,-0.030556506960812257,0.0013587695052736013,0.02419118797615583
2025-10-28,-0.0632224452319657,-0.02494972408070422,0.0012044777963708792,0.026096425802155012
2025-10-29,0.004076227568675,-0.01665484069157744,0.0020426081112891493,0.0251344625162717
2025-10-30,0.0031491670303406,-0.0222575550980822,0.0015697893850664243,0.03120987986590037
2025-10-31,-0.0083803386470021,-0.0222575550980822,0.0015697893850664243,0.03120987986590037
2025-11-03,-0.0063018403438835,-0.0222575550980822,0.0015697893850664243,0.03120987986590037
2025-11-04,0.0005365868077449,-0.02296603870075302,0.0027829683244671674,0.03088314736171435
2025-11-05,-0.0246814140215961,-0.024899450327954424,0.004689760657838444,0.03398150046032348
2025-11-06,-0.0012226621889649,-0.02470262513576399,0.00349082753252699,0.02938626151120882
2025-11-07,0.0057944469641771,-0.02470262513576399,0.0019560003947512628,0.03038168203289753
2025-11-10,0.0132011978567364,-0.02470262513576399,0.0019560003947512628,0.029267254991218985
2025-11-11,0.0114283149178984,-0.02470262513576399,0.0019560003947512628,0.02935131316518211
2025-11-12,-0.0102885623016743,-0.024868080767370494,-0.001086852019462474,0.02924263946895436
2025-11-13,-0.0074920865679961,-0.018371857378026598,-0.00284166171763791,0.025764256619536064
2025-11-14,-0.0184100359281149,-0.01860293316820879,-0.0006888316658940288,0.024270035608212902
2025-11-17,-0.0018474805748168,-0.020280385599833903,-0.0006888316658940288,0.02468203873109787
2025-11-18,-0.0197958968417977,-0.021870885268367328,-0.00020517694067218845,0.02825089440018157
2025-11-19,-0.018112790439747,-0.02170542963676083,0.0012980950796979201,0.027850277582082982
2025-11-20,0.0370453727713034,-0.02170542963676083,0.00387816575060564,0.026743011697436442
2025-11-21,-0.0169853873242173,-0.02170542963676083,-0.005038809382930513,0.026743011697436442
2025-11-24,0.0025693340204831,-0.02460478488324718,-0.0032664090233166655,0.029105502557809883
2025-11-25,-0.0063729440212169,-0.02674521862835604,-0.0025127468422977356,0.028716501295989755
2025-11-26,0.0081864046747951,-0.02674521862835604,-0.006819566062759239,0.028751527039424362
2025-11-28,0.0084606594284126,-0.02667618072062117,-0.004001474693984969,0.02928001478541316
2025-12-01,-0.0001239306902896,-0.02650701714516327,-0.006819566062759239,0.030357405243781926
2025-12-02,0.0122232505798283,-0.024338529022513093,-0.0034593702516028915,0.026257802042837678
2025-12-03,0.0059496206928522,-0.02067993138734439,-0.0037403488907466116,0.026248037081777188
2025-12-04,0.0519531875941068,-0.021247278478107715,-0.004571038631521584,0.024369138834697077
2025-12-05,-0.0208359535081845,-0.024633147970220037,-0.0012528077607760126,0.018413341857083165
2025-12-08,0.0152174661590091,-0.01912998936788408,-0.0009153704821696446,0.023466291749079018
2025-12-09,-0.0034620804680758,-0.023923350440161858,0.004487472706120206,0.02657562005035807
2025-12-10,0.021051552598218,-0.02050272963843915,0.0015975705705058652,0.023235186548008626
2025-12-11,0.0169768956544247,-0.018826662696792743,0.005254674032121937,0.026943724071355302
2025-12-12,-0.0149243813659536,-0.019804500480444163,0.0015975705705058652,0.02584582564489583
2025-12-15,-0.0093270852641442,-0.01985821160321645,0.000544786302771986,0.02537408962357165
2025-12-16,0.0192732144306438,-0.0187534735245685,0.00019287867471172744,0.026096425802155012
2025-12-17,0.0032372792625559,-0.019528643324337083,0.000544786302771986,0.028297273095722632
2025-12-18,0.0001404802626256,-0.020528271315872107,0.00019287867471172744,0.026096425802155012
2025-12-19,0.0046819173677479,-0.017112681421390427,0.000544786302771986,0.028297273095722632
2025-12-22,-0.0143955870408587,-0.02031114617053246,0.0015563854244311378,0.028251186853661053
2025-12-23,0.0015877449868307,-0.01608754711624677,0.0015563854244311378,0.024996302982731183
2025-12-24,0.0023203179941271,-0.016798251838520184,0.0015563854244311378,0.027660748121479787
2025-12-26,-0.001810524820123,-0.017512591153173697,0.0007354874565493277,0.02896577152380698
2025-12-29,-0.0018422040555517,-0.017512591153173697,0.0007354874565493277,0.02534452692583668
2025-12-30,-0.0071744636032438,-0.02005388976017896,-0.0019152357657191597,0.024305500858754134
