date,actual,q10,q50,q90
2025-04-08,0.1739446396184314,-0.04552258287526707,-0.01352971411236619,0.10196803961382923
2025-04-09,-0.0378783469254309,-0.04552258287526707,-0.01352971411236619,0.10021101245684645
2025-04-10,-0.0004515443937014,-0.05740327895563081,-0.021572669882297432,0.04095395641691201
2025-04-11,0.0449377320144037,-0.05740327895563081,-0.02053507177937044,0.04095395641691201
2025-04-14,0.0605356888581932,-0.05561419685607855,-0.02702089506820311,0.03693933301587323
2025-04-15,-0.0595644878213896,-0.05561419685607855,-0.02534720547795776,0.03693933301587323
2025-04-16,0.0114752689010548,-0.0579789533674146,-0.02504346459277988,0.042948250407115966
2025-04-17,-0.0322922814278576,-0.051763591325858185,-0.020508395335340802,0.040313761149060344
2025-04-21,0.0345290516870212,-0.05740327895563081,-0.021214082888363545,0.03693933301587323
2025-04-22,0.070148374723612,-0.03926465497955712,-0.013230242561281134,0.04175530419096533
2025-04-23,0.0667553555519248,-0.04085479002300756,-0.008384221198321513,0.046774551356582546
2025-04-24,0.045346906375808,-0.03926465497955712,-0.013230242561281134,0.04175530419096533
2025-04-25,0.0164450150576505,-0.03896339916445211,-0.013417051470844432,0.038398348657675156
2025-04-28,0.0123956017370764,-0.03791669869682012,-0.01253674125360216,0.038398348657675156
2025-04-29,0.0201268994964038,-0.04119538310944489,-0.015047790237698444,0.039591294873825796
2025-04-30,-0.0190937056915769,-0.039003083120696204,-0.012578013634719231,0.05281369414691559
2025-05-01,0.0672242565478111,-0.038152145930265356,-0.01297293640366084,0.038398348657675156
2025-05-02,-0.0041120972730678,-0.037093049352742456,-0.017483657979283647,0.038398348657675156
2025-05-05,-0.128362318816767,-0.038452659781204775,-0.01637974903837277,0.038398348657675156
2025-05-06,0.0147718808732142,-0.03739356320368189,-0.01890032307366158,0.038398348657675156
2025-05-07,0.0755486768650949,-0.07550175103502733,-0.015391187916677188,0.046774551356582546
2025-05-08,-0.0156484346750003,-0.06901805761203993,-0.014492286819811875,0.0620119763012047
2025-05-09,0.009840561444121,-0.04303480965354727,-0.011884539833029516,0.04175530419096533
2025-05-12,0.0782359134289383,-0.03698963975916869,-0.014492286819811875,0.04512973232415244
2025-05-13,0.0161067953328176,-0.041429720746554204,-0.014492286819811875,0.04512973232415244
2025-05-14,-0.0159507652522837,-0.05561419685607855,-0.019800093954766368,0.04175530419096533
2025-05-15,0.0108680557265477,-0.05561419685607855,-0.019800093954766368,0.04175530419096533
2025-05-16,-0.0249377970200961,-0.05503852244429477,-0.015674344807818926,0.04175530419096533
2025-05-19,-0.0058749414653732,-0.050840306738554115,-0.02729703068382751,0.04175530419096533
2025-05-20,-0.0407091556241392,-0.05503852244429477,-0.025368150690916313,0.04576992759200411
2025-05-21,0.0140818324411529,-0.03596853665352492,-0.013215816357048375,0.043417595823292375
2025-05-22,0.0083062093957022,-0.06568428093281682,-0.01284244474100527,0.05865502076791453
2025-05-23,0.0006485758804113,-0.03991042939989684,-0.014185955450016751,0.04578740019190105
2025-05-27,0.0029941575619655,-0.03991042939989684,-0.014185955450016751,0.04177277679086227
2025-05-28,-0.0117036643999742,-0.037936311457720105,-0.014185955450016751,0.04177277679086227
2025-05-29,0.0744932970965741,-0.036698466732218805,-0.017514742010240614,0.07441430652857335
2025-05-30,0.0019709999152847,-0.03251464843881633,0.00039497194077419665,0.06044287543476024
2025-06-02,0.0085216376265308,-0.055487937005666586,-0.017257958296374623,0.038398348657675156
2025-06-03,-0.0240151654420814,-0.04387651293843215,-0.012301859710356638,0.04241297205871394
2025-06-04,-0.0808698363903935,-0.04445218735021594,-0.017257958296374623,0.038398348657675156
2025-06-05,0.0630988854724069,-0.04387651293843215,-0.01591039339260469,0.038398348657675156
2025-06-06,0.0334159688750947,-0.03839645791827053,-0.012497350090737052,0.04578740019190105
2025-06-09,0.0056631707501337,-0.03875996080179777,-0.012161699452178326,0.04177277679086227
2025-06-10,0.0265989074342771,-0.03875996080179777,-0.011382065704313915,0.04177277679086227
2025-06-11,-0.0088372100283493,-0.03875996080179777,-0.012161699452178326,0.04177277679086227
2025-06-12,0.0162151209313487,-0.044399648431570383,-0.013029004716210912,0.038398348657675156
2025-06-13,0.028767162850051,-0.0455257461828456,-0.014992542405298329,0.038398348657675156
2025-06-16,-0.0229616089654027,-0.04309364492827807,-0.010835947285584768,0.034763418660459545
2025-06-17,0.0126548262180005,-0.04069060944185005,-0.010500296647026045,0.034763418660459545
2025-06-18,-0.0191883804685285,-0.039969430359985826,-0.012703780486003144,0.038398348657675156
2025-06-20,0.0189024826230491,-0.036505809023880655,-0.012703780486003144,0.038398348657675156
2025-06-23,0.0233808823384948,-0.03645089081273958,-0.009453373304854186,0.040327303257892945
2025-06-24,-0.0023066577383764,-0.036698466732218805,-0.016837405014534106,0.040327303257892945
2025-06-25,0.0094028631641839,-0.036698466732218805,-0.016910188862524288,0.04177277679086227
2025-06-26,-0.0983372451876857,-0.037929966256047866,-0.017416378162917533,0.038398348657675156
2025-06-27,0.0417944566086114,-0.03446634491994271,-0.017416378162917533,0.03809600907207906
2025-06-30,-0.0422535861232422,-0.04037057586044727,-0.015164378889891495,0.07441430652857335
2025-07-01,0.0109590328792896,-0.03839645791827053,-0.012161699452178326,0.04578740019190105
2025-07-02,0.0168122057215681,-0.036255268965918186,-0.012353115463355073,0.09129655050562559
2025-07-03,0.0348140656614294,-0.03395637693088502,-0.012353115463355073,0.09129655050562559
2025-07-07,0.0042320587699528,-0.03395637693088502,-0.012353115463355073,0.09129655050562559
2025-07-08,0.0241844485925208,-0.044036145548043144,-0.01339645645655488,0.04241297205871394
2025-07-09,-0.0044113426019482,-0.03680632287482009,-0.011353125308419152,0.04241297205871394
2025-07-10,-0.0028109216533948,-0.04216574782154573,-0.018402479406663265,0.028441540964900838
2025-07-11,0.0484213919834507,-0.04126628385363384,-0.015000112219258304,0.038778042061498326
2025-07-14,-0.0038289239914055,-0.04309364492827807,-0.014108830329274102,0.04241297205871394
2025-07-15,0.0155601108499468,-0.04209057844251222,-0.01324458405505939,0.038398348657675156
2025-07-16,0.0202040440152313,-0.04357599908749273,-0.015012955965539232,0.038398348657675156
2025-07-17,-0.003056821383094,-0.04085273371701092,-0.02299855791409714,0.038398348657675156
2025-07-18,-0.0113329371219607,-0.04291382877377522,-0.02647621163779762,0.038398348657675156
2025-07-21,-0.0180818989923931,-0.04291382877377522,-0.02057133981014718,0.038398348657675156
2025-07-22,0.0366191546496474,-0.03365344447696512,-0.020175954604068427,0.02689404868079502
2025-07-23,0.0014862888351564,-0.03605647996339315,-0.016807189419119583,0.03813784679364666
2025-07-24,0.0251240811307642,-0.03510833168876836,-0.013294849047611268,0.038398348657675156
2025-07-25,-0.0058102863086419,-0.036698466732218805,-0.013772818313477172,0.04177277679086227
2025-07-28,-0.0104419599950885,-0.03857195302487352,-0.014645504225195264,0.038398348657675156
2025-07-29,0.0150550410366733,-0.03857195302487352,-0.017416378162917533,0.038398348657675156
2025-07-30,-0.0016405512344859,-0.04233815436199143,-0.017416378162917533,0.038398348657675156
2025-07-31,-0.0261034698105655,-0.032063309433514674,-0.01606572298533354,0.034763418660459545
2025-08-01,0.040586011821279,-0.03495883644996633,-0.008250313687603978,0.034763418660459545
2025-08-04,0.0755607426407538,-0.03365344447696512,-0.017586823166983998,0.04215247019468544
2025-08-05,0.0355468907531373,-0.036698466732218805,-0.013333537854162155,0.040327303257892945
2025-08-06,0.0147069811426488,-0.04535165131812784,-0.018341851954006762,0.038398348657675156
2025-08-07,0.0257897580649526,-0.04535165131812784,-0.015086991475657105,0.038398348657675156
2025-08-08,-0.0231587779176805,-0.03829302717159378,-0.01786574924222259,0.038398348657675156
2025-08-11,0.0232122344824185,-0.03799251332065436,-0.018005909918084116,0.038398348657675156
2025-08-12,-0.0140036011075243,-0.04535165131812784,-0.01682755607533787,0.038398348657675156
2025-08-13,-0.018337035597357,-0.037093049352742456,-0.017878580748225258,0.038398348657675156
2025-08-14,-0.0214978327238423,-0.03486075576928913,-0.01649611126280471,0.038398348657675156
2025-08-15,-0.0178820221455737,-0.03645089081273958,-0.015355015730182815,0.043417595823292375
2025-08-18,-0.0982161897104341,-0.0640392276782253,-0.015551796918146786,0.043417595823292375
2025-08-19,-0.0110914288724981,-0.03926844263107119,-0.014815949229261728,0.04177277679086227
2025-08-20,0.0010890687896941,-0.03654098671503336,-0.013077111768527333,0.09129655050562559
2025-08-21,0.0162585369289985,-0.039429406326454114,-0.0148263756893006,0.09129655050562559
2025-08-22,-0.0099396678294328,-0.04766234817577525,-0.017883220660326736,0.09129655050562559
2025-08-25,0.0232685446115958,-0.03753545414072501,-0.017883220660326736,0.09129655050562559
2025-08-26,-0.026135773624324,-0.043945432233103196,-0.01677344613849886,0.09129655050562559
2025-08-27,0.0088934261227055,-0.045039977114295596,-0.023847063375944444,0.06933390299838842
2025-08-28,-0.0089572011703161,-0.046469254573818494,-0.013835187711586932,0.07441430652857335
2025-08-29,0.0024218598219293,-0.04023520349275327,-0.013194272145676022,0.07441430652857335
2025-09-02,-0.0140391581797936,-0.03959321672392762,-0.014237403061460577,0.07441430652857335
2025-09-03,0.0079733287632622,-0.03959321672392762,-0.013457769313596159,0.07441430652857335
2025-09-04,-0.0195964154797793,-0.03495883644996633,-0.01672151213061209,0.03235414561480312
2025-09-05,0.0193402453180579,-0.03251464843881633,-0.005641485133597356,0.03181596909808795
2025-09-08,0.0393192291085236,-0.03495883644996633,-0.015222348339281577,0.06044287543476024
2025-09-09,0.0266196501970103,-0.03495883644996633,-0.011353564786038684,0.04215247019468544
2025-09-10,-0.0143765981982423,-0.03857195302487352,-0.014279007613870425,0.038398348657675156
2025-09-11,0.042115829566422,-0.04233815436199143,-0.012075523774893323,0.038398348657675156
2025-09-12,-0.0012840648641863,-0.04233815436199143,-0.018821428006188492,0.038398348657675156
2025-09-15,-0.0055642642384243,-0.04381329274168711,-0.017622805453855327,0.038398348657675156
2025-09-16,-0.0114002988837664,-0.04381329274168711,-0.01663140559225884,0.038398348657675156
2025-09-17,0.0500538842721322,-0.04233815436199143,-0.014645504225195264,0.038398348657675156
2025-09-18,0.0301670146486067,-0.036698466732218805,-0.013772818313477172,0.04177277679086227
2025-09-19,-0.0169195540586324,-0.04387651293843215,-0.017433969261100066,0.038398348657675156
2025-09-22,0.0177964306481615,-0.033794109570476856,-0.016745518569806307,0.038398348657675156
2025-09-23,-0.0165147245018991,-0.042391092293451636,-0.01538135191408032,0.038398348657675156
2025-09-24,-0.0024534552866352,-0.04263866821293085,-0.012442020386218165,0.038398348657675156
2025-09-25,-0.0086910064128114,-0.04387651293843215,-0.014646459354214393,0.038398348657675156
2025-09-26,0.007238441712809,-0.036698466732218805,-0.013772818313477172,0.04177277679086227
2025-09-29,0.0197083303839466,-0.03365344447696512,-0.017788002207471208,0.028339522213764345
2025-09-30,0.0137737910635791,-0.03365344447696512,-0.015304409500523607,0.028339522213764345
2025-10-01,0.011290475331338,-0.03365344447696512,-0.017008368459606793,0.028339522213764345
2025-10-02,-0.0776797978530452,-0.032063309433514674,-0.02072853184510693,0.02442691756386207
2025-10-03,0.0366461388269913,-0.03683232274262104,-0.02194029487747022,0.02442691756386207
2025-10-06,0.0145979889080866,-0.03823682530865954,-0.014603707396656814,0.07441430652857335
2025-10-07,0.0076012692349289,-0.03823682530865954,-0.015373222237296409,0.04578740019190105
2025-10-08,0.0103515742565545,-0.03823682530865954,-0.01615285598516083,0.04578740019190105
2025-10-09,-0.0555960324573327,-0.03823682530865954,-0.014412291385480063,0.04578740019190105
2025-10-10,0.0100383898482187,-0.03823682530865954,-0.014412291385480063,0.04177277679086227
2025-10-13,0.014175884918194,-0.03839645791827053,-0.013177608222445155,0.04578740019190105
2025-10-14,-0.0006679117332711,-0.03839645791827053,-0.0136320177401018,0.04578740019190105
2025-10-15,-0.0083860280182274,-0.03839645791827053,-0.0136320177401018,0.04578740019190105
2025-10-16,0.0001684047508509,-0.03823682530865954,-0.013787678089627572,0.07441430652857335
2025-10-17,0.0191255206134924,-0.03823682530865954,-0.013979094100804322,0.07441430652857335
2025-10-20,-0.0004406600626077,-0.031209256465815138,-0.011911221350522345,0.026355872164079846
2025-10-21,-0.0337286258148081,-0.032063309433514674,-0.019011380056198096,0.028441540964900838
2025-10-22,0.0280378521095482,-0.031209256465815138,-0.012820925057400975,0.03181596909808795
2025-10-23,0.0227339042171984,-0.03605647996339315,-0.01464086862911364,0.07441430652857335
2025-10-24,0.0243450552152901,-0.037936311457720105,-0.013406321702152333,0.07441430652857335
2025-10-27,0.0022177179430432,-0.03857195302487352,-0.017416378162917533,0.038398348657675156
2025-10-28,0.0474329604756882,-0.03857195302487352,-0.017416378162917533,0.038398348657675156
2025-10-29,-0.0216603673713455,-0.03857195302487352,-0.017416378162917533,0.038398348657675156
2025-10-30,0.0299754005887893,-0.05401810245587615,-0.017622805453855327,0.034763418660459545
2025-10-31,0.0329233295724061,-0.04291382877377522,-0.01663140559225884,0.038398348657675156
2025-11-03,-0.0826766723280064,-0.04590207465761926,-0.01663140559225884,0.038398348657675156
2025-11-04,-0.0150013990133579,-0.04590207465761926,-0.017433969261100066,0.038398348657675156
2025-11-05,-0.070838209102323,-0.03839645791827053,-0.011382065704313915,0.04177277679086227
2025-11-06,0.0163185085209502,-0.03395637693088502,-0.012497350090737052,0.04177277679086227
2025-11-07,0.0844556561982937,-0.029525646517764847,-0.012161699452178326,0.09129655050562559
2025-11-10,-0.0137818123644793,-0.029525646517764847,-0.012353115463355073,0.09129655050562559
2025-11-11,-0.0362047830237579,-0.03698963975916869,-0.005319669961849012,0.07655304101903525
2025-11-12,-0.0675511384896573,-0.041429720746554204,-0.0015677183055975233,0.05967079704198298
2025-11-13,0.0108046415837335,-0.04372861278158737,-0.0113854830409748,0.07558759316505
2025-11-14,-0.0159882601170577,-0.04372861278158737,-0.008286271023943982,0.07777126206186354
2025-11-17,-0.0231565556930766,-0.04372861278158737,-0.008286271023943982,0.07777126206186354
2025-11-18,-0.0114802382546228,-0.04072834957861968,-0.012975183214545926,0.09656725057387454
2025-11-19,-0.0602676601224361,-0.03182453855279803,-0.013301900071015298,0.09129655050562559
2025-11-20,-0.0057630772373235,-0.03182453855279803,-0.013301900071015298,0.09129655050562559
2025-11-21,0.046681409749324,-0.03631825799850601,-0.012192125549187421,0.09129655050562559
2025-11-24,0.0079804170596723,-0.03116052181833137,-0.013301900071015298,0.09129655050562559
2025-11-25,0.0134825385663291,-0.04232968743737241,-0.018601340548386736,0.07851171996034566
2025-11-26,0.0160376405256625,-0.0483855132204887,-0.018601340548386736,0.07441430652857335
2025-11-28,-0.0057152709485179,-0.040535717343692705,-0.014764861829496182,0.07441430652857335
2025-12-01,0.0189253792920551,-0.04415167349927652,-0.01703162236091131,0.07103987839538627
2025-12-02,0.0310893875377985,-0.04422799430139746,-0.01722303837208806,0.07103987839538627
2025-12-03,0.0103955531535687,-0.03808678882108906,-0.014835163644469887,0.028441540964900838
2025-12-04,0.0213531045399447,-0.04053097683223906,-0.017886579243498027,0.024965094080577246
2025-12-05,-0.0014865192753694,-0.04053097683223906,-0.012930480657480042,0.024965094080577246
2025-12-08,0.0019265733697595,-0.04117419849152273,-0.025922935936319547,0.024965094080577246
2025-12-09,0.0328359848845929,-0.035015038312900586,-0.021904663753047414,0.02442691756386207
2025-12-10,-0.0019710240978716,-0.04059852407973894,-0.02336143102306903,0.024965094080577246
2025-12-11,-0.0213960141504876,-0.03911310343475843,-0.024097278711954096,0.024965094080577246
2025-12-12,-0.0017447652745755,-0.04059852407973894,-0.02186304320530293,0.034763418660459545
2025-12-15,0.0242599498774832,-0.03800385870522,-0.017356367013740298,0.04177277679086227
2025-12-16,-0.0573245186033628,-0.03800385870522,-0.017356367013740298,0.04177277679086227
2025-12-17,0.0462918577193759,-0.05225465426645006,-0.017965555757538252,0.038398348657675156
2025-12-18,0.0405785605449759,-0.033796744321274025,-0.014185955450016751,0.04578740019190105
2025-12-19,0.0030978486348979,-0.03823682530865954,-0.014412291385480063,0.04177277679086227
2025-12-22,0.0007730239494348,-0.04387651293843215,-0.017650957992285457,0.038398348657675156
2025-12-23,0.0002059916866335,-0.04387651293843215,-0.017650957992285457,0.038398348657675156
2025-12-24,-0.0285225738574991,-0.040110311601314265,-0.0162459081490145,0.038398348657675156
2025-12-26,-0.0242979801921149,-0.04505113746718841,-0.01703162236091131,0.038398348657675156
2025-12-29,-0.0183008583507308,-0.037936311457720105,-0.013333537854162155,0.044341926658931725
2025-12-30,-0.0172345734925045,-0.036865407144643154,-0.014449452617936889,0.04215247019468544
