date,actual,q10,q50,q90
2025-06-13,0.0093488231481891,-0.008597890245585547,0.0004845054005034785,0.004527931307273362
2025-06-16,-0.0083872597236431,-0.008597890245585547,0.0008931553090045772,0.005846644742207157
2025-06-17,-0.0003092880347205,-0.008597890245585547,0.00010349237619236469,0.004932954337278789
2025-06-18,-0.0021810352155877,-0.011584926501523157,0.00037245217433260516,0.00937907301769815
2025-06-20,0.0095606550712594,-0.011584926501523157,0.00037245217433260516,0.0069581289999492485
2025-06-23,0.0110603286169586,-0.008597890245585547,0.00037245217433260516,0.007640821152546806
2025-06-24,-3.286108349665331e-06,-0.011584926501523157,0.00018793676009553885,0.004674386824442793
2025-06-25,0.0079881310325167,-0.008597890245585547,0.00010349237619236469,0.004932954337278789
2025-06-26,0.00520539925615,-0.008597890245585547,0.00018793676009553885,0.004674386824442793
2025-06-27,0.0051511375061288,-0.008597890245585547,-0.00032183053399309985,0.004674386824442793
2025-06-30,-0.0011191571098791,-0.008597890245585547,0.00040542364230954385,0.008010258823226432
2025-07-01,0.0047338743064907,-0.008597890245585547,-0.0013167498413897952,0.008010258823226432
2025-07-02,0.0083043782106639,-0.008597890245585547,-0.0005039871094785297,0.008010258823226432
2025-07-03,-0.007893368104244,-0.008597890245585547,-0.0004262279527673793,0.008010258823226432
2025-07-07,-0.0007161432504695,-0.008597890245585547,-0.0004262279527673793,0.008010258823226432
2025-07-08,0.0060438027767796,-0.008597890245585547,-0.0010323195825535996,0.008010258823226432
2025-07-09,0.0027424410729257,-0.008597890245585547,-0.0010323195825535996,0.008010258823226432
2025-07-10,-0.0033029717732258,-0.008597890245585547,-0.000916767712168533,0.008010258823226432
2025-07-11,0.0014064243309367,-0.008597890245585547,-0.0010323195825535996,0.008010258823226432
2025-07-14,-0.0039641450656725,-0.008597890245585547,-0.0009207762066284295,0.009078038132044575
2025-07-15,0.0031885685253844,-0.008597890245585547,-0.0008850001337896434,0.008010258823226432
2025-07-16,0.005359380240011,-0.008597890245585547,-0.0008005557498864692,0.008132526345442497
2025-07-17,-9.049030280841674e-05,-0.008597890245585547,-0.0008005557498864692,0.008132526345442497
2025-07-18,0.0013981570056732,-0.008597890245585547,-0.0008850001337896434,0.008132526345442497
2025-07-21,0.0006373284966667,-0.012399211069228777,-0.0008005557498864692,0.008443786164981171
2025-07-22,0.0077815321457028,-0.008597890245585547,-0.0002617078441065585,0.008010258823226432
2025-07-23,0.0006979799969332,-0.008597890245585547,-0.0002617078441065585,0.008010258823226432
2025-07-24,0.0039664510016805,-0.008597890245585547,-0.0006131121824489096,0.008010258823226432
2025-07-25,0.0001768424712665,-0.008597890245585547,-0.0008850001337896434,0.008010258823226432
2025-07-28,-0.0029638301974668,-0.008597890245585547,1.0180107234175154e-05,0.008010258823226432
2025-07-29,-0.0012502139385094,-0.008597890245585547,1.0180107234175154e-05,0.008010258823226432
2025-07-30,-0.0037016620463745,-0.008597890245585547,-0.0002617078441065585,0.008010258823226432
2025-07-31,-0.0161213871855698,-0.008597890245585547,-0.0002617078441065585,0.008132526345442497
2025-08-01,0.0146295644914144,-0.008597890245585547,0.0008602136409690881,0.009078038132044575
2025-08-04,-0.004869703780462,-0.011584926501523157,0.0009316263972558831,0.011249257175753162
2025-08-05,0.0072555222198526,-0.013224267129530528,-0.00044259302394726244,0.013493020870237295
2025-08-06,-0.0007977981718278,-0.013224267129530528,-0.00044259302394726244,0.013243295896196982
2025-08-07,0.0077694548163894,-0.013224267129530528,-0.000521991859673845,0.011854142515862759
2025-08-08,-0.0025072683938851,-0.013224267129530528,-0.000494333402931415,0.010908630729260677
2025-08-11,0.0112815590751707,-0.013224267129530528,-0.0007481373741395217,0.008942458504907031
2025-08-12,0.0032248733840464,-0.013224267129530528,-0.0009414484012357388,0.009290996826526657
2025-08-13,0.0003030448785544,-0.011407107948873714,-0.0010818256883527281,0.00850893116315229
2025-08-14,-0.0029013399163647,-0.011407107948873714,-0.0016367385684049947,0.00850893116315229
2025-08-15,-0.0001007682577357,-0.011407107948873714,-0.0011156066867542291,0.00850893116315229
2025-08-18,-0.0058753291122071,-0.008597890245585547,-0.0010323195825535996,0.008010258823226432
2025-08-19,-0.0024346306322649,-0.008597890245585547,-0.001025892785138913,0.008010258823226432
2025-08-20,-0.0040122197289511,-0.008597890245585547,-9.533720097743112e-05,0.009078038132044575
2025-08-21,0.0150722851587791,-0.008597890245585547,-0.0006160403356494032,0.010467191512378795
2025-08-22,-0.0042755125396463,-0.008597890245585547,-0.0006160403356494032,0.010467191512378795
2025-08-25,0.0041254737101163,-0.008597890245585547,-0.001025892785138913,0.008281686894872882
2025-08-26,0.002388130453303,-0.008597890245585547,-0.0009414484012357388,0.008281686894872882
2025-08-27,0.0031517474414667,-0.011584926501523157,-0.0009414484012357388,0.008274504687686436
2025-08-28,-0.0064187404027925,-0.011584926501523157,-0.0009414484012357388,0.008443786164981171
2025-08-29,-0.0069463500610303,-0.008597890245585547,-0.0007481373741395217,0.008010258823226432
2025-09-02,0.0050871123029413,-0.011584926501523157,-0.0009414484012357388,0.008566053687197235
2025-09-03,0.0083118471028735,-0.011584926501523157,-0.00015178546842352665,0.009860103795418943
2025-09-04,-0.0031701726699367,-0.008597890245585547,-0.0009414484012357388,0.009078038132044575
2025-09-05,0.0021037644508885,-0.008597890245585547,-0.001025892785138913,0.008010258823226432
2025-09-08,0.0026845470300734,-0.008597890245585547,-0.0009207762066284295,0.009078038132044575
2025-09-09,0.0029790282293981,-0.011584926501523157,-0.0009414484012357388,0.008010258823226432
2025-09-10,0.0084500876230935,-0.008597890245585547,-0.0006131121824489096,0.008010258823226432
2025-09-11,-0.0004828778814283,-0.008597890245585547,-0.0008005557498864692,0.008010258823226432
2025-09-12,0.0046955777265597,-0.008597890245585547,-0.0006131121824489096,0.008010258823226432
2025-09-15,-0.0012887604333313,-0.008597890245585547,-0.0006131121824489096,0.008010258823226432
2025-09-16,-0.0009706390782443,-0.008597890245585547,-0.0005039871094785297,0.008010258823226432
2025-09-17,0.0047776878367082,-0.008597890245585547,-0.0006195389798635963,0.008010258823226432
2025-09-18,0.0048735239374811,-0.008597890245585547,-0.0007758750608192635,0.008010258823226432
2025-09-19,0.0044003507147622,-0.008597890245585547,-0.0008850001337896434,0.008010258823226432
2025-09-22,-0.0055173518287397,-0.008597890245585547,-0.00015258277113617866,0.008010258823226432
2025-09-23,-0.0028506771652953,-0.008597890245585547,-0.0002681346415212452,0.008010258823226432
2025-09-24,-0.0050216487425263,-0.008597890245585547,-0.0008850001337896434,0.008010258823226432
2025-09-25,0.0058844891304135,-0.008597890245585547,-0.001025892785138913,0.008010258823226432
2025-09-26,0.0026320772599126,-0.012399211069228777,-0.00015178546842352665,0.009511565473799314
2025-09-29,0.0040825036135079,-0.008597890245585547,-0.0008363318227252554,0.009078038132044575
2025-09-30,0.0033941541712235,-0.008597890245585547,-0.00015178546842352665,0.009078038132044575
2025-10-01,0.0006181636213842,-0.008597890245585547,-0.0008850001337896434,0.008010258823226432
2025-10-02,6.55106568658717e-05,-0.008597890245585547,-0.0008850001337896434,0.008010258823226432
2025-10-03,0.0036399592827626,-0.008597890245585547,-0.0006131121824489096,0.008010258823226432
2025-10-06,-0.003818687706853,-0.008597890245585547,-0.0008005557498864692,0.008010258823226432
2025-10-07,0.0058107484941873,-0.008597890245585547,-0.0008005557498864692,0.008010258823226432
2025-10-08,-0.0027593739802789,-0.008597890245585547,-0.0005527415815262092,0.008010258823226432
2025-10-09,-0.0274859754398998,-0.008597890245585547,-0.0008850001337896434,0.008010258823226432
2025-10-10,0.015478263036934,-0.008597890245585547,-0.0002617078441065585,0.008132526345442497
2025-10-13,-0.0015655514969425,-0.014394144204811323,0.0004360658841584439,0.013243295896196982
2025-10-14,0.0040179185034279,-0.014394144204811323,-0.0008116817898553561,0.013626415866078606
2025-10-15,-0.0063142802751419,-0.014394144204811323,-0.0008428168390920479,0.013626415866078606
2025-10-16,0.0052568739445263,-0.014394144204811323,-0.0008116817898553561,0.013626415866078606
2025-10-17,0.0106157241361441,-0.014394144204811323,-0.00010326227362230006,0.013626415866078606
2025-10-20,3.269591641698797e-05,-0.014394144204811323,-0.0005758147266819472,0.009440157375957043
2025-10-21,-0.005351834774743,-0.014394144204811323,-0.0011121556897753725,0.011606344335848616
2025-10-22,0.0058104798620133,-0.014394144204811323,-0.0011121556897753725,0.008847118361157385
2025-10-23,0.0078713619752448,-0.014394144204811323,-0.00012894842890015008,0.009290996826526657
2025-10-24,0.0122151413273793,-0.014394144204811323,-0.0011121556897753725,0.011480907897204464
2025-10-27,0.0022853305022299,-0.008597890245585547,-0.0011220334841689158,0.008010258823226432
2025-10-28,-4.357920473317536e-05,-0.008597890245585547,-0.0005671206041166488,0.008010258823226432
2025-10-29,-0.0099541914245345,-0.008597890245585547,-0.0005671206041166488,0.008010258823226432
2025-10-30,0.0026145009178832,-0.008597890245585547,-0.0014576424927390645,0.008010258823226432
2025-10-31,0.0017192339969181,-0.008597890245585547,-0.0006448797608277992,0.008159419372656818
2025-11-03,-0.0118062503923267,-0.008597890245585547,-0.000916767712168533,0.008159419372656818
2025-11-04,0.0036468976756877,-0.008597890245585547,-0.0009207762066284295,0.009078038132044575
2025-11-05,-0.0112411345147227,-0.008597890245585547,-0.0007569329869986728,0.010467191512378795
2025-11-06,0.0012610463474931,-0.008597890245585547,-0.0008413773709018467,0.010467191512378795
2025-11-07,0.0152836267035018,-0.013224267129530528,-0.0007569329869986728,0.011249257175753162
2025-11-10,0.0020731999523923,-0.011584926501523157,4.175885963948365e-05,0.011249257175753162
2025-11-11,0.0006293191259445,-0.013224267129530528,-0.00047372807318395404,0.011854142515862759
2025-11-12,-0.0166954516309277,-0.013224267129530528,-0.0005132998635981152,0.009595558092144284
2025-11-13,-0.0005018514712717,-0.013224267129530528,-0.0005339051933455763,0.009595558092144284
2025-11-14,-0.0092044978943051,-0.014394144204811323,-0.00045368686673343195,0.011407303069186537
2025-11-17,-0.0082907098441693,-0.014394144204811323,-0.00045368686673343195,0.011407303069186537
2025-11-18,0.0037468077372653,-0.014394144204811323,-3.031719463563843e-05,0.011398417725183548
2025-11-19,-0.0156897261163152,-0.014394144204811323,0.0029179791055388205,0.011249257175753162
2025-11-20,0.009775103041592,-0.014394144204811323,-3.031719463563843e-05,0.011398417725183548
2025-11-21,0.0153488188990818,-0.014394144204811323,0.00032010739847549373,0.011249257175753162
2025-11-24,0.0090208860008329,-0.014394144204811323,0.0001790135800914306,0.01155381844137079
2025-11-25,0.0068829694361496,-0.014394144204811323,-0.00010326227362230006,0.011285035546970473
2025-11-26,0.0053404873411373,-0.014394144204811323,-0.0013222470303745017,0.011285035546970473
2025-11-28,-0.0053375487460559,-0.014394144204811323,-0.0023051588803439456,0.011285035546970473
2025-12-01,0.0024542211959366,-0.009264607562448032,-0.0008070090009349759,0.00850893116315229
2025-12-02,0.0029753605210852,-0.009264607562448032,-0.0012252405570875359,0.008732033046127763
2025-12-03,0.0010797387119744,-0.011407107948873714,-0.0011660116424785651,0.00850893116315229
2025-12-04,0.0019347688846794,-0.010237230873592918,-0.0007604316312128658,0.00850893116315229
2025-12-05,-0.0034833153316476,-0.010237230873592918,-0.0008914269312043301,0.00850893116315229
2025-12-08,-0.0008767431610132,-0.008597890245585547,-0.0008914269312043301,0.008010258823226432
2025-12-09,0.0067268806591399,-0.008597890245585547,-0.0008914269312043301,0.008010258823226432
2025-12-10,0.002077191983717,-0.008597890245585547,-0.0008850001337896434,0.008132526345442497
2025-12-11,-0.0107209134585545,-0.008597890245585547,-0.0008850001337896434,0.008010258823226432
2025-12-12,-0.0015978388918367,-0.008597890245585547,-0.0008850001337896434,0.008010258823226432
2025-12-15,-0.0023867640084396,-0.011584926501523157,-0.0007569329869986728,0.009860103795418943
2025-12-16,-0.0116598566113712,-0.011584926501523157,-0.00015178546842352665,0.009511565473799314
2025-12-17,0.0079029515204791,-0.011584926501523157,-0.0007569329869986728,0.009860103795418943
2025-12-18,0.0087794074218288,-0.011584926501523157,0.0008413540668507826,0.011249257175753162
2025-12-19,0.0064158705755619,-0.011584926501523157,-0.0010160859764157715,0.011398417725183548
2025-12-22,0.0045400670467882,-0.011584926501523157,-0.0008086733659828254,0.00906375255824725
2025-12-23,0.0032163043447007,-0.008597890245585547,-0.0009414484012357388,0.00831482008884406
2025-12-24,-0.0003044098771082,-0.008597890245585547,-0.0009414484012357388,0.008159419372656818
2025-12-26,-0.0034981629239373,-0.008597890245585547,-0.0009114050864592934,0.008010258823226432
2025-12-29,-0.0013766142506534,-0.011584926501523157,-0.0006072447227902522,0.008010258823226432
2025-12-30,-0.0073848674342488,-0.008597890245585547,-0.0008850001337896434,0.008010258823226432
