ticker,date,open,high,low,close,volume,log_return,volatility_5,volatility_10,volatility_20,volatility_60,MA50,MA200,BullBear,Volatility,HighLowVolatility,TrendStrength,garch_forecast,target_volatility
NVDA,2025-08-22,172.38041630972646,178.35245819257523,170.9722880586796,177.75326538085938,172789400,0.0170558626887696,0.3178946741943335,0.22305413114118758,0.25339333324035107,0.26640876830091503,166.77447357177735,137.65867630004882,1,2.8989385423336125,0,0.06583016917368299,0.024725914126566013,0.25659239987007587
NVDA,2025-08-25,178.11278178635797,181.6680441727565,176.33515059315872,179.57083129882812,163012800,0.010173294276644,0.3215897336459123,0.23191215163038095,0.24748787761745245,0.2605341029951537,167.46974761962892,137.87734169006347,1,2.855674260246204,0,0.0722583263616315,0.024814481785998686,0.26472235453678983
NVDA,2025-08-26,179.82049655621498,182.14739921043056,178.57215920342722,181.5282287597656,168688200,0.0108414385391463,0.13380231600865808,0.23733675593208106,0.24805777183089128,0.2510893961465102,168.26468933105468,138.08652420043944,1,2.78011180391277,0,0.07882544746280891,0.024639818051233373,0.3353368551531156
NVDA,2025-08-27,181.73792838079515,182.24725973827816,178.86176968029795,181.3584442138672,235518900,-0.0009357442470729,0.1321549134617209,0.23332512989035906,0.2372528243750888,0.2501999191159348,169.0019073486328,138.26640228271484,1,2.820826116305832,0,0.0731147775731558,0.024503896504168333,0.3353486483407146
NVDA,2025-08-28,180.57950348224864,184.22464261974773,176.17536544772958,179.93035888671875,281787800,-0.0079055467678592,0.15962328716307747,0.23609684876719197,0.23728395545516318,0.24686228326597584,169.72194885253907,138.42281539916993,1,2.7950931344200094,0,0.06014784830834777,0.024223239936019058,0.3351205026115209
NVDA,2025-08-29,177.87308356836775,177.91302365652732,172.91967451951007,173.94830322265625,243257900,-0.033811733799757,0.28989956979178294,0.28712611661608595,0.2533363002866697,0.25876056274748394,170.29518524169922,138.5555584716797,1,2.7450831990105877,0,0.02145168094900734,0.024058655195216376,0.2821685005711116
NVDA,2025-09-02,169.77387989783634,172.15071909272382,166.99757884564528,170.55284118652344,231164900,-0.0197129794623133,0.2728602107711636,0.28877869484117613,0.22534036914156452,0.2607471702004928,170.83306884765625,138.68315582275392,1,3.3886938924862404,0,-0.0016403595803966447,0.025375900389158056,0.27519639230930804
NVDA,2025-09-03,170.83248363379096,172.18069419661035,168.65539040087648,170.39306640625,164424900,-0.000937244227962,0.22374418598578247,0.23850263649570042,0.2238290336828667,0.2602121948764241,171.3613653564453,138.79482795715333,1,3.895944116295508,0,-0.005650625788264266,0.025514589782093703,0.31159194319267697
NVDA,2025-09-04,170.34313981864827,171.6314173426514,169.18467902530818,171.4316864013672,141670100,0.0060769337671515,0.25079894496152355,0.24273206007473566,0.22362318807387707,0.26019546493326645,171.83593383789062,138.92177742004395,1,4.209723051849995,1,-0.0023525197989426334,0.02512653210897552,0.3565698178648896
NVDA,2025-09-05,167.8065180303181,168.8051880252559,163.85179338392152,166.79786682128906,224441400,-0.0274021562286598,0.2717024498273976,0.2738865342311268,0.2374172426571529,0.26723214355542835,172.08979614257814,139.02311157226563,1,4.881264795344215,1,-0.03075097675695227,0.02482780701735219,0.3152482077996243
NVDA,2025-09-08,167.32713700266137,170.73260486035574,167.12740607965867,168.08612060546875,163769100,0.0076937697070768,0.2511779968905385,0.2565923998700766,0.2352519389183723,0.2665708422906159,172.3552426147461,139.15474967956544,1,5.169225539712458,1,-0.024769319137102293,0.025512897439721266,0.35625921196919774
NVDA,2025-09-09,168.86507540993838,170.75256075129445,166.51821048710502,170.53285217285156,157548400,0.014451488819847,0.2580184551687759,0.2647223545367906,0.24431627571934264,0.2664498860228259,172.6150961303711,139.3077572631836,1,5.211339868203514,1,-0.012062930787622803,0.02520234612832895,0.3997606052942162
NVDA,2025-09-10,176.4050468150653,179.05151589898875,175.2366048852674,177.09413146972656,226852000,0.0377534478942492,0.37089888298592,0.3353368551531163,0.2830943063637464,0.2712216462856423,173.0013815307617,139.4593246459961,1,4.9773752683619366,1,0.023657325177123614,0.025124841426993335,0.3566482731830269
NVDA,2025-09-11,179.45113345293117,180.0503753259473,176.25521235533765,176.9443359375,151159300,-0.0008462105389974,0.3760456048339938,0.33534864834071526,0.2818900704241691,0.2694914636562999,173.4783462524414,139.61573432922364,1,4.821901337912439,1,0.01997937932850112,0.026627083638330017,0.357248427885954
NVDA,2025-09-12,177.5435512454145,178.37249577533527,176.22522541777622,177.59349060058594,124911000,0.0036619809787885,0.24086231086627993,0.3351205026115215,0.2821468554751481,0.26905908663300504,173.8893994140625,139.7714958190918,1,4.63369198300394,1,0.0213014203223701,0.026124349096910648,0.35704899523596045
NVDA,2025-09-15,175.44622258887705,178.62217970015598,174.28769658655634,177.52357482910156,147061600,-0.000393761827825,0.2573958506409467,0.2821685005711123,0.28075550283242084,0.26889159203822166,174.2573098754883,139.9504709625244,1,4.528969534846924,1,0.018743919299265614,0.025689373643435095,0.3709587457040662
NVDA,2025-09-16,176.77453647764895,177.27389957504343,174.15787872389456,174.65724182128906,140737800,-0.0162779808761451,0.31653215842975463,0.2751963923093088,0.2836351091241228,0.2702468340869451,174.58986419677734,140.14471809387206,1,4.275290962310036,1,0.00038591945083238523,0.025282127427233042,0.37197612262834107
NVDA,2025-09-17,172.42008695754546,172.97937117956877,168.1954794867923,170.0730743408203,211843800,-0.026597241403402,0.20381511764845817,0.3115919431926776,0.2709654391683584,0.27708539355793377,174.79558197021484,140.31155143737794,1,4.415962440901136,1,-0.027017316891906586,0.02526964493600852,0.32471516137079576
NVDA,2025-09-18,173.7583871307785,176.87442336525442,172.73969733735942,176.01551818847656,191763300,0.0343439689214385,0.36888334157683994,0.3565698178648902,0.2994298463087241,0.2807369923348551,175.0626254272461,140.5159848022461,1,4.423904053140552,1,0.005443153608058216,0.025836514150752377,0.29381241774320366
NVDA,2025-09-19,175.54609885389235,177.8531538116004,174.95683884616588,176.4449462890625,237182100,0.0024367459976437,0.36799829346527546,0.315248207799625,0.29935641044215355,0.26839295839131216,175.3138897705078,140.70803787231446,1,4.438564076778205,1,0.006451608141461467,0.026917970062686192,0.3012679867728895
NVDA,2025-09-22,175.07670180251023,184.314918935884,174.48745701577195,183.3761138916016,269637000,0.0385304021621754,0.46499074793981005,0.35625921196919824,0.3238289042028919,0.27847726580384213,175.6873992919922,140.9328498840332,1,4.7920400349783385,1,0.04376360871977372,0.026392505099287828,0.24998593663067303
NVDA,2025-09-23,181.73821238324945,182.18763613663097,175.9855548133895,178.2027130126953,192559600,-0.0286175713775755,0.5092009260248703,0.3997606052942167,0.33905594975355186,0.2840869770570651,175.97441802978517,141.12365753173827,1,4.735686080754367,1,0.012662607484986736,0.027758661565224343,0.19070146471938584
NVDA,2025-09-24,179.54100413716742,179.5509859124944,175.17656050171237,176.74456787109375,143564100,-0.0082161685571297,0.4532169862112824,0.35664827318302744,0.3374332459774328,0.28486480364239325,176.0998504638672,141.28281257629394,1,4.510677405205379,1,0.003661090032321388,0.028131034676333374,0.19776227783426079
NVDA,2025-09-25,174.2577508730865,180.03038734713982,172.90947958662534,177.4636688232422,191586700,0.0040603343773311,0.38722568879475927,0.35724842788595457,0.337977293758839,0.27695452178691216,176.2262826538086,141.44591247558594,1,4.2954325662896045,1,0.007021575617437273,0.02756005862176281,0.2051107568389921
NVDA,2025-09-26,177.94304916264082,179.54101721374016,174.70717071687335,177.96302795410156,148573700,0.0028099153155892,0.3872831959195529,0.35704899523596106,0.3372489416125924,0.27278684347519705,176.33014526367188,141.6245896911621,1,4.190359752711741,1,0.009260371719129376,0.026983565685242933,0.3579355567213343
NVDA,2025-09-29,180.20017297627672,183.7656330630971,180.09032771672483,181.61837768554688,193063500,0.0203318391611669,0.28680657260301984,0.3709587457040667,0.3207836843026982,0.27441420689638824,176.51889892578126,141.83966667175292,1,4.470005158492214,1,0.02888913759829044,0.026453973466213365,0.3699354507411545
NVDA,2025-09-30,181.848063160254,187.11135435179563,181.2488213615314,186.3423309326172,236981000,0.0256778112179567,0.21962702264154216,0.37197612262834157,0.3202016891639338,0.27789394070012446,176.82270446777343,142.09703552246094,1,5.009563216483362,1,0.05383712738416315,0.02649375411896131,0.4183125086969331
NVDA,2025-10-01,185.00404300205489,187.90034282726023,183.6657383394342,187.00149536132807,173844900,0.0035311424333918,0.17265004036639137,0.3247151613707963,0.31960111795673146,0.2773596630081387,177.2265774536133,142.33653182983397,1,5.431051365069759,1,0.055154921164537164,0.026836378773435525,0.4167509657024842
NVDA,2025-10-02,189.3585011391996,190.806651138866,187.8204541960536,188.6493988037109,136805800,0.0087736461636938,0.16321391167320876,0.29381241774320427,0.3199039668775165,0.27585316758110623,177.58850860595703,142.59410293579103,1,5.912716078163435,1,0.06228381714886957,0.026327415319940903,0.41876286275152436
NVDA,2025-10-03,188.94900408551683,190.11751186051177,185.1438598655547,187.3809967041016,137596900,-0.0067462999025839,0.2063437930957887,0.30126798677289013,0.30013041090784925,0.2762914367956682,177.8659503173828,142.86075897216796,1,5.748961162175426,1,0.053495603682099886,0.025953384538781626,0.42221876587779944
NVDA,2025-10-06,185.2637075602064,186.9914995955013,183.09647356463947,185.3036499023437,157678100,-0.0111481293106859,0.22975330665949498,0.24998593663067387,0.30596403374209896,0.2775804638346207,178.1066387939453,143.1282615661621,1,5.387519337287144,1,0.040408438209452335,0.0255780260438435,0.41946664968557446
NVDA,2025-10-07,185.99277739696944,188.8191743935438,183.76562222076905,184.8042907714844,140088000,-0.0026984529592271,0.12619543162446567,0.19070146471938684,0.3048996009407718,0.27735556071557055,178.2724267578125,143.40130531311036,1,5.095982599448309,1,0.03663978851056762,0.025346321666507264,0.4207605998429866
NVDA,2025-10-08,186.33235229407293,189.35849142592937,186.30237648821537,188.86911010742188,130168900,0.0217568586310332,0.2111460965845432,0.19776227783426173,0.2861349494381518,0.269310950802249,178.54427764892577,143.7020620727539,1,5.406072950154109,1,0.05782785421327237,0.02498446334709693,0.3991295723936998
NVDA,2025-10-09,191.9851285494953,195.0512252247688,190.816620752273,192.32470703125,182997200,0.0181308900139488,0.23873944311425133,0.20511075683899302,0.2904559095539861,0.2713763994326446,178.81014068603517,144.01126014709473,1,5.9208334213847555,1,0.07558053639107896,0.025283756115302366,0.3884172607483591
NVDA,2025-10-10,193.26350393527704,195.3708168536685,181.81811007166195,182.9266967773437,268774400,-0.0500996175074579,0.4578813482246623,0.35793555672133487,0.3485734483834892,0.2910669457778604,178.91600646972657,144.25339805603028,1,5.859317134465341,1,0.022416609820182593,0.02535512689701239,0.319874372446448
NVDA,2025-10-13,187.73056363822363,189.8678370807686,185.72312947730663,188.0801239013672,153482800,0.0277825544651178,0.5049351988944428,0.3699354507411551,0.360702938606336,0.29604711348045615,179.2078302001953,144.4964900970459,1,5.9397136562384985,1,0.0495084042436122,0.02813605822429721,0.31966805048263464
NVDA,2025-10-14,184.5346263960681,184.5645869600227,179.47107773683655,179.8006591796875,205641400,-0.045019274787384,0.6127633121403994,0.4183125086969336,0.3938620621647701,0.3106918648633158,179.2086315917969,144.69543891906739,1,5.701985664579491,1,0.003303566254772474,0.028404452205676615,0.2798585865246426
NVDA,2025-10-15,184.5646073923021,184.63451030281777,177.06416377208902,179.60093688964844,214450500,-0.001111415824427,0.5686190314750167,0.4167509657024847,0.37993338856848424,0.3057707601437462,179.24019256591797,144.89483695983887,1,4.961763084859167,1,0.0020126307529925447,0.030065583716916703,0.2847451187047645
NVDA,2025-10-16,181.99787810828644,183.0465437061986,179.5410200965125,181.5784149169922,179723300,0.0109502261241793,0.548103257017697,0.41876286275152486,0.3628003392530261,0.3033344055861564,179.28813385009767,145.11870071411133,1,4.701947499777494,1,0.012774303673713398,0.029230275762634653,0.33330659136495
NVDA,2025-10-17,179.9504818191574,183.8655019863948,179.52103686227596,182.9866180419922,173135200,0.0077254262005667,0.4332467657133295,0.4222187658777999,0.36345577595098894,0.30180035600623045,179.33727508544922,145.34720909118653,1,4.424938128225868,1,0.02034904876749218,0.028612127036836556,0.3394497771333086
NVDA,2025-10-20,182.89672994644727,184.96408521149223,181.4985041529273,182.4073486328125,128544700,-0.003170659328275,0.35761944077411606,0.4194666496855749,0.33675407908456667,0.30188001752051064,179.3362823486328,145.5887971496582,1,4.432248423982982,1,0.017124623327528826,0.027984035885126577,0.3351737660385965
NVDA,2025-10-21,182.55714296878105,182.55714296878105,179.5709615871908,180.92922973632807,124240200,-0.0081364065106583,0.12531027769252515,0.4207605998429871,0.3213798171624962,0.3001463212821202,179.31851043701172,145.80292465209962,1,4.300637744139121,1,0.008982448579295626,0.02735779545391024,0.4192501082909011
NVDA,2025-10-22,180.9092591258601,183.20633238125785,176.53483359319367,180.05035400390625,162249600,-0.0048694026399276,0.13241322576931516,0.39912957239370034,0.32035809167918067,0.2999490348518891,179.2611898803711,145.9819036102295,1,4.079566719358516,1,0.00440231443326803,0.02686328139712635,0.43590274585325656
NVDA,2025-10-23,180.1901742303588,182.7968501503985,179.5609718650331,181.927963256836,111363700,0.010374246208524,0.1295822583965729,0.3884172607483596,0.32195725402233105,0.2975618971950933,179.2727801513672,146.14550773620604,1,3.828817357499006,0,0.014810854738945481,0.02636582891721462,0.4905350058578327
NVDA,2025-10-24,183.60580497197225,187.23118563906056,183.26624175096785,186.0227203369141,131296700,0.0222580161585181,0.20218211438706452,0.3198743724464485,0.33050097440082304,0.30043852945457555,179.35767700195314,146.37596633911133,1,3.5725237778971297,0,0.0371606247715194,0.026027069861879144,0.47888964795686556
NVDA,2025-10-27,189.74798924630224,191.75542334831323,188.18996363054163,191.2460784912109,153452700,0.0276921492730921,0.2524997000301044,0.3196680504826353,0.33682446941902167,0.3010544687150982,179.57839904785158,146.63269149780274,1,3.8141664638931436,0,0.06497262201480196,0.026222852727341723,0.5410677875255192
NVDA,2025-10-28,192.80410966447576,202.8912358579665,191.6655623251096,200.77394104003903,297986200,0.0486186358236597,0.31660764967055094,0.2798585865246433,0.36624593745943657,0.3084629831867934,179.95852020263672,146.95802459716796,1,5.209107067795172,1,0.11566788176499648,0.02673523885705447,0.5015613587269899
NVDA,2025-10-29,207.715080745974,211.9197249544373,204.5191598009532,206.7762756347656,308829600,0.0294578110524119,0.2203176750232493,0.2847451187047652,0.377450854277706,0.31261315556106867,180.58591827392578,147.32674934387208,1,7.038110540198125,1,0.14502989829534982,0.029073574735330038,0.46883899801105755
NVDA,2025-10-30,204.8886770404504,205.89740027142088,201.1534507471854,202.63156127929688,178864400,-0.0202480538290697,0.40320538639751474,0.33330659136495056,0.38755200835799464,0.3159389446876705,181.13521575927734,147.6820896911621,1,7.892655953231944,1,0.1186756834109357,0.029334396543560723,0.4886997595967674
NVDA,2025-10-31,206.18701808603035,207.7050861560208,201.81260775338424,202.2320709228516,179802200,-0.0019734570078557,0.43591674903297406,0.33944977713330915,0.3862341975878033,0.315837745062271,181.68491241455078,148.01306587219239,1,8.568278609071427,1,0.11309226635956608,0.029041167552216765,0.505257804269193
NVDA,2025-11-03,207.81493866642376,211.07078042213968,205.2981445069072,206.6164703369141,180267300,0.0214483704885813,0.42819149001983364,0.33517376603859705,0.38681762380217655,0.3178887990104493,182.26217651367188,148.37929412841797,1,9.483422725724688,1,0.13362231423487553,0.028305381448177288,0.4834142154011934
NVDA,2025-11-04,202.7414122562426,203.7101778590782,197.67786326579136,198.43690490722656,188919300,-0.0403930842132333,0.4591176433103924,0.41925010829090154,0.41913254036366193,0.32943241125085726,182.63949798583985,148.68395545959473,1,9.644755339506107,1,0.08649501939942636,0.028185617222827593,0.4660521808357164
NVDA,2025-11-05,198.5168123443512,202.66152000582164,194.40205001057663,194.9613494873047,171350300,-0.0176698590292161,0.36592367964910094,0.43590274585325695,0.41979266973625845,0.33160123624508975,182.9081604003906,148.95566230773926,1,9.70943405944878,1,0.06589749227442525,0.029438912787156112,0.4980098935091916
NVDA,2025-11-06,196.169796348482,197.36826472822915,186.1425921093966,187.8404235839844,223029800,-0.0372085394979216,0.40807086996619524,0.4905350058578331,0.4364947701799411,0.34023173196804113,183.03779998779297,149.16061096191407,1,9.70750987888778,1,0.02623842504942548,0.029022092554643174,0.48910472728258175
NVDA,2025-11-07,184.66447901682176,188.08013622996737,178.68211848431696,187.91033935546875,264942300,0.0003721390836004,0.4131538964760717,0.47888964795686595,0.39639544557480827,0.34021173892926665,183.19739959716796,149.36516036987305,1,9.582483511833642,1,0.02572601886633793,0.029872279649367027,0.48920076484560426
NVDA,2025-11-10,194.8614791513322,199.6853287651845,193.5431531870904,198.7964630126953,198897100,0.0563165716312962,0.6250943630918405,0.5410677875255195,0.43289672077266045,0.35827682661709126,183.69436279296875,149.6471061706543,1,9.759191608536858,1,0.08221319364463714,0.0290537310171042,0.385025054376324
NVDA,2025-11-11,194.91140808059745,195.17107140540628,191.05632435423007,192.91395568847656,176483300,-0.0300372383306913,0.5945674948595645,0.5015613587269903,0.4138057378046975,0.36377628928166433,184.1415850830078,150.02045894622802,1,9.424838536371878,1,0.04763926954095849,0.03183138034762415,0.3795693199476465
NVDA,2025-11-12,195.4706988945922,195.6404805249176,190.88654915774768,193.5531463623047,154935300,0.0033078689144372,0.5864356501854158,0.46883899801105805,0.41344693198325505,0.3556984261308558,184.60478668212892,150.3442364883423,1,9.018423538134268,1,0.04847306422007332,0.03179489313672854,0.39172847407337674
NVDA,2025-11-13,190.80662838449905,191.1961309619508,183.61580336420005,186.62196350097656,207423100,-0.0364671478251977,0.5836043722108136,0.48869975959676776,0.4361194156489085,0.3641396653486865,184.9085922241211,150.6597686767578,1,8.778115371410326,1,0.00926604467778735,0.03081211343907661,0.36331924393395587
NVDA,2025-11-14,182.62707860640327,190.7666912663996,180.3499840264004,189.92776489257807,186591900,0.0175588299599222,0.5992543451127244,0.5052578042691933,0.43940450710547757,0.36562504409313973,185.37119018554688,150.98708698272705,1,8.52483538506856,1,0.02458081378487291,0.0313552335074793,0.36124448442108725
NVDA,2025-11-17,185.73310233977776,188.75924133892028,184.08521029684528,186.3623046875,173628900,-0.0189511613667415,0.36165892704790653,0.4834142154011937,0.4453318960507288,0.36648043612697556,185.7367138671875,151.31944381713868,1,8.318629162637748,1,0.0033681591931245423,0.030736777309309488,0.35900744477776503
NVDA,2025-11-18,183.14641371605563,184.5646030780414,179.42115405263684,181.1289825439453,213598900,-0.0284832655099034,0.35716506718810864,0.46605218083571676,0.4566258158159413,0.3707896756362352,185.94863647460937,151.64265857696535,1,8.303699511708471,1,-0.025919275462512825,0.030237070818905677,0.3333013389614897
NVDA,2025-11-19,184.5545873026742,187.6206837111527,182.59709270204067,186.2823944091797,247246400,0.0280543836299845,0.45613023696060523,0.49800989350919184,0.46675943345555737,0.3745695239999772,186.13240173339844,151.98170524597168,1,7.906044643992731,1,0.0008058386094221612,0.03029171956829362,0.3174857542064016
NVDA,2025-11-20,195.70039225393623,195.7503316108911,179.62090987236718,180.409896850586,343504800,-0.0320323051347987,0.43925801035078704,0.48910472728258203,0.48038225077414826,0.3804296767382228,186.20171295166017,152.26053550720215,1,8.025815531614166,1,-0.031105063478002425,0.030313146183754552,0.27090113319061726
NVDA,2025-11-21,181.00913979899244,184.32490281868388,172.70971237567008,178.6521453857422,346926200,-0.009790873441004,0.3831527362724846,0.48920076484560454,0.4737408307403091,0.3806147398658397,186.2228860473633,152.51135574340822,1,8.520525895743644,1,-0.040654190375374086,0.03059384312647392,0.2745267202085819
NVDA,2025-11-24,179.2613745727385,183.26626122561635,176.25519889972114,182.3174743652344,256618300,0.0203089388103151,0.4373727620769476,0.38502505437632434,0.4682924739622331,0.37628806261199166,186.31876403808593,152.77471138000487,1,8.829231590815862,1,-0.021475505666372994,0.02981576423238625,0.2595477465489773
NVDA,2025-11-25,174.68719385821646,177.93305383278917,169.3340211059625,177.59349060058594,320600300,-0.0262523542212386,0.4298521759499995,0.3795693199476468,0.4343066974773819,0.37804399860842114,186.37748901367186,152.99582473754882,1,9.167385980054206,1,-0.04713014677669344,0.029473058683127808,0.2160334887668109
NVDA,2025-11-26,181.3986455127995,182.67701383620675,178.01296428701193,180.03038024902344,183852000,0.0136284379472114,0.37027272193133604,0.39172847407337713,0.4205170684972726,0.37895623538344997,186.57663513183593,153.23296676635744,1,8.698788378848642,1,-0.0350861450480489,0.029482414735046824,0.22654661203156817
NVDA,2025-11-28,178.7819702942556,179.0616124091028,176.27517303639212,176.7745361328125,121332800,-0.0182505023772254,0.32079069777732766,0.36331924393395626,0.4197367688266535,0.38081645859365926,186.59181549072267,153.46211723327636,1,8.606227048802094,1,-0.05261366546057472,0.0289154036116759,0.2693827459202629
NVDA,2025-12-01,174.53739527000454,180.07034727044882,173.45876908321011,179.69082641601562,188131000,0.0163626296159553,0.3442855158352247,0.36124448442108764,0.427522291819843,0.3776638815975304,186.65673309326172,153.68513023376465,1,8.173979955218353,1,-0.03731934316971909,0.028578596385170688,0.25637499123012086
NVDA,2025-12-02,181.52845696763603,185.42349804109853,179.77070445469002,181.2288513183593,182632200,0.0085228614968184,0.3116019342139594,0.3590074447777654,0.41892778895443716,0.37772820422699777,186.61378784179686,153.8980598449707,1,6.894147562336668,1,-0.02885604855736968,0.028201065100124403,0.25587245709092604
NVDA,2025-12-03,180.8493441127912,182.2175941452396,178.88185225801445,179.36123657226562,165138000,-0.0103587508861186,0.24423965673149162,0.3333013389614901,0.39988473412229153,0.37744800985727606,186.63695831298827,154.09890548706053,1,6.394871866380783,1,-0.03898328501754371,0.027629296731817146,0.315006596363662
NVDA,2025-12-04,181.3987504426599,184.2952268834804,179.74078419330877,183.1566162109375,167364900,0.0209397594609098,0.2703278593763763,0.317485754206402,0.40714777621821524,0.37195790548311153,186.76519927978515,154.31957679748535,1,5.96912582606882,1,-0.019321496096506623,0.027157745207716865,0.30968818793247327
NVDA,2025-12-05,183.66598269849337,184.43504894381925,180.6896172324408,182.1877899169922,143971100,-0.0053036452655391,0.21479346580405836,0.2709011331906177,0.38697269995404654,0.372142062494541,186.85968170166015,154.53101051330566,1,5.937755073971418,1,-0.025002139263659334,0.02714522878501716,0.3796222156347248
NVDA,2025-12-08,182.41751577930148,187.7709870845105,182.17780264974235,185.323974609375,204378100,0.0170675397408136,0.21697644748315612,0.27452672020858226,0.39255744084047,0.37364168561041544,187.00690063476563,154.7864828491211,1,5.88162582687132,1,-0.008999272324594439,0.026624784458621268,0.3768063095833042
NVDA,2025-12-09,185.33395229946427,185.4937610485011,183.09669077375293,184.7446746826172,144719700,-0.0031307726339145,0.22466382716277186,0.2595477465489777,0.3297425428289256,0.3737183193357976,187.06942657470702,155.05977760314943,1,4.76983595630395,1,-0.012427214508841378,0.026490871279103018,0.4063252380293348
NVDA,2025-12-10,184.74467463147755,185.2540478736652,181.8182359713298,183.55612182617188,162785400,-0.0064542732121945,0.21036994377160054,0.21603348876681144,0.3150242298464534,0.372355914492851,187.01370239257812,155.34535247802734,1,4.2155819290686285,1,-0.018488380916325136,0.02601361140101006,0.4046851915725547
NVDA,2025-12-11,180.060377409269,181.09911899111663,176.40483245042134,180.70957946777344,182136600,-0.0156292524529789,0.19098619779454648,0.2265466120315687,0.31756616208456256,0.3695735467999293,186.88786407470704,155.5934792327881,1,3.41724601085563,0,-0.033058779057284736,0.025626899238196735,0.39268709595044715
NVDA,2025-12-12,180.88937065842447,182.59729422559727,174.40727135263347,174.80679321289062,204274900,-0.0332098840561064,0.29140164433631066,0.2693827459202634,0.31325340865642765,0.3694806750253121,186.61101196289061,155.86765911102296,1,3.6450022070506365,0,-0.0632557458739218,0.025547027588787716,0.34665388753068577
NVDA,2025-12-15,177.7232402429772,178.20265125135413,174.8167814768023,176.0752410888672,164775600,0.007230084629892,0.2416286144412398,0.25637499123012136,0.3062108692657303,0.3697525491404933,186.38489685058593,156.12436679840087,1,3.301694144177386,0,-0.05531379385306849,0.026577206922219668,0.35094177765612217
NVDA,2025-12-16,176.0452813318811,178.27257580423,174.68693742218818,177.50350952148438,148588100,0.0080789708018698,0.2734175747979522,0.2558724570909265,0.3034763333596448,0.3613580691309998,186.22889404296876,156.4424348449707,1,3.1373651993222045,0,-0.04685301153896758,0.02614541012197646,0.3555315840928474
PLTR,2023-03-17,7.929999828338623,8.029999732971191,7.840000152587891,7.880000114440918,20920800,-0.0126104954591317,0.5002214606454556,0.5329504211845739,0.5528781683292934,0.7120839331107671,7.8023999977111815,8.174000005722046,0,0.3775265353195685,0,0.009945672709999522,0.03965253423770685,0.40859155703080785
PLTR,2023-03-20,7.764999866485596,8.095000267028809,7.71999979019165,8.079999923706055,25497400,0.0250639446979372,0.21854082965526458,0.5545923160130444,0.5414271115370896,0.7131209466148318,7.837599992752075,8.172100005149842,0,0.2683752046315454,0,0.03092782627056013,0.039599064941418204,0.4015350389704941
PLTR,2023-03-21,8.199999809265137,8.510000228881836,8.170000076293945,8.449999809265137,27104500,0.0447745557062251,0.35092470395268566,0.6035092471027617,0.49015587770041685,0.7160984725110049,7.87859998703003,8.167850003242492,0,0.2666181328481302,0,0.0725255531662683,0.03987551284490814,0.3298207255663781
PLTR,2023-03-22,8.4399995803833,8.619999885559082,8.199999809265137,8.210000038146973,34151000,-0.0288134906861687,0.4646802351007893,0.6156289982612146,0.4987824982537772,0.716241444998142,7.912799987792969,8.164200005531312,0,0.2583240098768724,0,0.03755940385356543,0.04082896494060807,0.37575137508027034
PLTR,2023-03-23,8.319999694824219,8.5600004196167,8.15999984741211,8.329999923706055,22662200,0.0145105189090739,0.4671697662534561,0.5297033468100637,0.49450456365831974,0.7162822399450884,7.945399990081787,8.16095000743866,0,0.2660485243084066,0,0.048405358333672564,0.040448488743720895,0.37471197976134224
PLTR,2023-03-24,8.289999961853027,8.350000381469727,8.0600004196167,8.199999809265137,17901200,-0.0157293160099562,0.4765155394169859,0.463269185597649,0.49664922330881967,0.7094164126194964,7.96979998588562,8.156300005912781,0,0.26883564225961304,0,0.028884015130517245,0.03992252312425757,0.41415987947764404
PLTR,2023-03-27,8.149999618530273,8.319999694824219,7.940000057220459,8.039999961853027,20666800,-0.0197050525636313,0.4812560609110791,0.3562384947136468,0.5011938913332864,0.7111103345446209,7.990399980545044,8.150600004196168,0,0.2688664757432426,0,0.006207446614531017,0.039753140796297375,0.40957062368405633
PLTR,2023-03-28,8.0600004196167,8.119999885559082,7.96999979019165,8.0,14860500,-0.0049875367663907,0.263534278946578,0.3580001115915392,0.49360975836461984,0.7041967116026056,8.011199979782104,8.147200002670289,0,0.2656050221870495,0,-0.0013980402199881771,0.03978030791099772,0.4541118310193577
PLTR,2023-03-29,8.09000015258789,8.25,8.050999641418457,8.220000267028809,15339700,0.0271286998735086,0.31816422216792006,0.3805893451059365,0.49576910625763404,0.7058265382857818,8.034199981689452,8.147000002861024,0,0.256441203318256,0,0.02312617133788168,0.03956068647864427,0.45773858818543517
PLTR,2023-03-30,8.329999923706055,8.380000114440918,8.050000190734863,8.149999618530273,21001600,-0.0085523611066757,0.2942398467963597,0.383698163008499,0.4820872036358505,0.7060770937515085,8.05919997215271,8.149550001621247,0,0.2564966027851781,0,0.011266583121315683,0.03992935725730408,0.4639363340184105
PLTR,2023-03-31,8.149999618530273,8.479999542236328,8.079999923706055,8.449999809265137,26174800,0.0361485383502401,0.3846582772352594,0.4085915570308092,0.4733366367117736,0.7072613849785281,8.093599967956543,8.152699999809265,0,0.2643541829152955,0,0.04403477349011817,0.03964566023782682,0.4370940271938517
PLTR,2023-04-03,8.369999885559082,8.529999732971191,8.210000038146973,8.380000114440918,22512000,-0.0083184906464833,0.34294031977607053,0.4015350389704954,0.47384036740580854,0.7016835011657582,8.12079997062683,8.154000000953674,0,0.2694516595338975,0,0.03191805545655872,0.04031617949970798,0.4368338456904255
