date,Close,High,Low,Open,Volume
Ticker,ACN,ACN,ACN,ACN,ACN
Date,,,,,
2022-11-10,271.8418884277344,272.1165608321988,262.70220246665843,263.4693659896822,3121400
2022-11-11,274.74957275390625,276.3123123306878,265.7898407971003,272.0218671416099,2620500
2022-11-14,273.63189697265625,277.34458378242465,269.90972973257567,271.01784173656864,2493000
2022-11-15,277.1741638183594,280.77323068898045,274.69271850498103,277.5056610030393,1960700
2022-11-16,276.0944519042969,277.58140559854706,274.76846322362,277.26886929189084,1607900
2022-11-17,271.95556640625,274.37070654411934,268.36597990511143,270.6958828632185,1555400
2022-11-18,271.3493957519531,275.5167105342334,268.0723744931665,275.2420381313453,1322900
2022-11-21,271.8418884277344,273.55617026597344,270.01395701627064,270.4022789939597,1308100
2022-11-22,277.4014892578125,278.21599711172377,271.9744910619915,273.57512328107947,1417500
2022-11-23,278.9547424316406,280.716397440792,276.9373758953771,277.58140938097836,1229100
2022-11-25,280.7259216308594,281.78668974141584,278.7369669716844,278.7369669716844,677900
2022-11-28,275.23260498046875,279.3715076459663,274.4559609776899,277.751943321154,1253100
2022-11-29,272.75115966796875,275.2515371446232,271.4630636497609,274.01081438735656,1055000
2022-11-30,285.0163269042969,285.0542197325159,271.093704072872,271.4630652107904,2767100
2022-12-01,286.8158264160156,288.99421588126773,284.13549430406704,286.4559457357198,1767200
2022-12-02,284.258544921875,286.17171297719403,280.78260896132736,283.23564124195264,1744500
2022-12-05,277.2593994140625,281.48356780500274,275.21362043590125,280.12916668125615,1800300
2022-12-06,270.3170471191406,277.0131806760291,267.34308167719576,275.86714668142196,1920300
