date,open,high,low,close,volume,Log_Return,rolling_mean_5,rolling_vol_5,rolling_mean_10,rolling_vol_10,ma_5,ma_10,target
2021-02-03,3840.27001953125,3847.510009765625,3816.679931640625,3830.169921875,4864870000,0.0010082606153447,-0.0012147129906285603,0.019924990383189813,0.0007186747273607699,0.014166477159586573,3770.51201171875,3810.3930419921876,0.0107948476439219
2021-02-04,3836.659912109375,3872.419921875,3836.659912109375,3871.739990234375,4879240000,0.0107948476439219,0.004189602157660439,0.01442184800701809,-0.00056444094875584,0.01340674701598716,3786.3919921875,3808.2250244140623,0.0038899196077638
2021-02-05,3878.300048828125,3894.56005859375,3874.929931640625,3886.830078125,4879470000,0.0038899196077638,0.00440591193069276,0.014533090635962535,0.00048337649950499996,0.013884226266459129,3803.264013671875,3810.0920166015626,0.007372107476289
2021-02-08,3892.590087890625,3915.77001953125,3892.590087890625,3915.590087890625,4648360000,0.007372107476289,0.00908397138320392,0.006406583700743456,0.00117388372657515,0.013862589458706259,3837.78203125,3814.62802734375,-0.0011141454217211
2021-02-09,3910.489990234375,3918.35009765625,3902.639892578125,3911.22998046875,4568320000,-0.0011141454217211,0.007373532831526,0.005140273288033373,0.00155016272290231,0.013986554097093503,3866.12802734375,3820.651025390625,-0.0003452445223915
2021-02-10,3920.780029296875,3931.5,3884.93994140625,3909.8798828125,4837070000,-0.0003452445223915,0.004390197984319661,0.004793143452732315,0.00158774249684555,0.013977980426797662,3883.11201171875,3826.81201171875,0.0016610748145877
2021-02-11,3916.39990234375,3925.989990234375,3890.389892578125,3916.3798828125,4590960000,0.0016610748145877,0.00411949695677242,0.005062544241016678,0.0041545495572164306,0.010189801564784223,3899.05400390625,3842.722998046875,0.0046999709261626
2021-02-12,3911.64990234375,3937.22998046875,3905.780029296875,3934.830078125,4135060000,0.0046999709261626,0.0022927423909055804,0.003439323631987289,0.0033493271607991705,0.010018440750681848,3907.981982421875,3855.622998046875,-0.0005694345154154
2021-02-16,3939.610107421875,3950.429931640625,3923.85009765625,3932.590087890625,5058990000,-0.0005694345154154,0.0024547526545853405,0.0035506452129648812,0.00576936201889463,0.006004368196493817,3917.581982421875,3877.6820068359375,-0.0003204533489169
2021-02-17,3918.5,3933.610107421875,3900.429931640625,3931.330078125,4730650000,-0.0003204533489169,0.0008664442562444603,0.002386421875364127,0.00411998854388523,0.005102561227113118,3920.981982421875,3893.5550048828127,-0.0044256142272433
2021-02-18,3915.860107421875,3921.97998046875,3885.030029296875,3913.969970703125,4793650000,-0.0044256142272433,0.0010251826708053003,0.0022438827119667677,0.00270769032756248,0.0039489134269878184,3925.002001953125,3904.0570068359375,-0.0018566190956649
2021-02-19,3921.159912109375,3930.409912109375,3903.070068359375,3906.7099609375,4845320000,-0.0018566190956649,0.00020910872983494026,0.0033407810182097346,0.0021643028433036803,0.004538581866483496,3925.82001953125,3912.43701171875,-0.0077628928937108
2021-02-22,3885.550048828125,3902.919921875,3874.7099609375,3876.5,5917100000,-0.0077628928937108,-0.0004944300522155796,0.0033289436423229028,0.0008991561693450001,0.003512898088891989,3923.88603515625,3915.9340087890623,0.0012555296115265
2021-02-23,3857.070068359375,3895.97998046875,3805.590087890625,3881.3701171875,6296610000,0.0012555296115265,-0.0029870028161902594,0.0031269641319707792,-0.00026612508080245997,0.004263171758121721,3912.22001953125,3914.9010009765625,0.0112876676709859
2021-02-24,3873.7099609375,3928.64990234375,3859.60009765625,3925.429931640625,6012790000,0.0112876676709859,-0.0026220099908018796,0.0035566826126644654,-0.00087778286727871,0.0033961299033217268,3901.976025390625,3911.47900390625,-0.0247833944241718
2021-02-25,3915.800048828125,3925.02001953125,3814.0400390625,3829.340087890625,6547470000,-0.0247833944241718,-0.00030038578682131943,0.007277228864502787,0.00036239844199198993,0.005124723381426994,3900.79599609375,3912.8989990234377,-0.0047615322937987
2021-02-26,3839.659912109375,3861.080078125,3789.5400390625,3811.14990234375,6526070000,-0.0047615322937987,-0.004371941826207019,0.013335522103830724,-0.00208141654818604,0.009477768905684763,3883.87001953125,3904.84501953125,0.0235121732256935
2021-03-01,3842.510009765625,3914.5,3842.510009765625,3901.820068359375,5114820000,0.0235121732256935,-0.00495292446583378,0.013261615920420003,-0.00272367725902468,0.00941337536268155,3864.7580078125,3894.322021484375,-0.0081136787395087
2021-03-02,3903.639892578125,3906.409912109375,3868.570068359375,3870.2900390625,5536010000,-0.0081136787395087,0.0013020887580470805,0.018098492610925176,-0.0008424570290715899,0.012451345863051045,3869.822021484375,3891.0210205078124,-0.0131523358948011
2021-03-03,3863.989990234375,3874.469970703125,3818.860107421875,3819.719970703125,6173660000,-0.0131523358948011,-0.0005717529121599594,0.018583055695577454,-0.00159688145148092,0.012659773062692876,3867.606005859375,3884.791015625,-0.0135080380643904
2021-03-04,3818.530029296875,3843.669921875,3723.340087890625,3768.469970703125,7195400000,-0.0135080380643904,-0.00545975362531736,0.017884925864368118,-0.00288006970606934,0.013156587803637697,3846.464013671875,3873.6300048828125,0.0193083563387091
2021-03-05,3793.580078125,3851.68994140625,3730.18994140625,3841.93994140625,6851070000,0.0193083563387091,-0.0032046823533610795,0.015373901173554123,-0.0037883120897840503,0.013581761401871256,3834.289990234375,3859.0800048828123,-0.0053736432240254
2021-03-08,3844.389892578125,3881.06005859375,3819.25,3821.35009765625,5871710000,-0.0053736432240254,0.0016092953731404805,0.018261767239469033,-0.0016718145463466495,0.015438434078460362,3840.447998046875,3852.6030029296876,0.0140554007439305
2021-03-09,3851.929931640625,3903.760009765625,3851.929931640625,3875.43994140625,5513560000,0.0140554007439305,-0.0041678679168032995,0.013565727640535352,-0.0014328895793781096,0.015351940412575588,3824.35400390625,3847.0880126953125,0.0060122037709881
2021-03-10,3891.989990234375,3917.35009765625,3885.72998046875,3898.81005859375,5847380000,0.0060122037709881,0.0002659479798845406,0.01544619974518679,-0.00015290246613770958,0.016115605063877613,3825.383984375,3846.4949951171875,0.0103418255006576
2021-03-11,3915.5400390625,3960.27001953125,3915.5400390625,3939.340087890625,5312880000,0.0103418255006576,0.004098855913042381,0.0135448656658866,-0.0006804488561374896,0.015782386022576225,3841.202001953125,3843.8330078125,0.0010148833275308
2021-03-12,3924.52001953125,3944.989990234375,3915.2099609375,3943.340087890625,4476280000,0.0010148833275308,0.00886882862605198,0.009341604505553418,0.0028320731363454506,0.01357658857721449,3875.376025390625,3854.8330078125,0.006470939539413
2021-03-15,3942.9599609375,3970.080078125,3923.5400390625,3968.93994140625,4900100000,0.006470939539413,0.00521013402381632,0.0076621274114861354,0.0034097146984784,0.01333840092941375,3895.6560546875,3868.0520263671874,-0.0015709169785959
2021-03-16,3973.590087890625,3981.0400390625,3953.43994140625,3962.7099609375,4613080000,-0.0015709169785959,0.007579050576503999,0.004907831685877874,0.0017055913298503502,0.011437940511577054,3925.1740234375,3874.764013671875,0.0028752446501592
2021-03-17,3949.570068359375,3983.8701171875,3935.739990234375,3974.1201171875,4561660000,0.0028752446501592,0.00445378703199872,0.004724660863035953,0.00235986750594163,0.01099229536828046,3942.62802734375,3884.006005859375,-0.0148705600659477
2021-03-18,3953.5,3969.6201171875,3910.860107421875,3915.4599609375,5118590000,-0.0148705600659477,0.0038263952078329403,0.004673989513696129,0.003962625560437661,0.00955349757136056,3957.6900390625,3899.4460205078126,-0.000602885673755
2021-03-19,3913.139892578125,3930.1201171875,3886.75,3913.10009765625,7757420000,-0.000602885673755,-0.0012160819054881193,0.008175835420827475,0.0038263733602819303,0.009835892262183064,3952.914013671875,3914.14501953125,0.0070005568983427
2021-03-22,3916.47998046875,3955.31005859375,3914.159912109375,3940.590087890625,4316260000,0.0070005568983427,-0.0015396357057452794,0.008097106084169779,0.0018352491590355202,0.00823936197730714,3946.866015625,3921.26103515625,-0.007660118119334
2021-03-23,3937.60009765625,3949.1298828125,3901.570068359375,3910.52001953125,4669010000,-0.007660118119334,-0.0014337122339593388,0.008230461451224916,0.00307266917127233,0.007960904219456224,3941.196044921875,3933.1850341796876,-0.0054823366003488
2021-03-24,3919.929931640625,3942.080078125,3889.070068359375,3889.139892578125,4783020000,-0.0054823366003488,-0.002651552462106959,0.008693325224006657,0.0009011172849458804,0.0075850724613872825,3930.758056640625,3936.6930419921873,0.0052265834327292
2021-03-25,3879.340087890625,3919.5400390625,3853.5,3909.52001953125,4948340000,0.0052265834327292,-0.004323068712208559,0.008151589315078396,-0.00024833675218780975,0.007595413461085231,3913.76201171875,3935.726025390625,0.0164944186587165
2021-03-26,3917.1201171875,3978.18994140625,3917.1201171875,3974.5400390625,5483160000,0.0164944186587165,-0.00030364001247317905,0.006421854878413853,-0.0007598609589806498,0.006947576677053038,3912.5740234375,3932.7440185546875,-0.0008683896263867
2021-03-29,3969.31005859375,3981.830078125,3943.25,3971.090087890625,4628180000,-0.0008683896263867,0.0031158208540211204,0.00985624858129522,0.0007880925741379202,0.008850726533818902,3924.86201171875,3935.864013671875,-0.00316282940965
2021-03-30,3963.340087890625,3968.010009765625,3944.35009765625,3958.550048828125,4121510000,-0.00316282940965,0.0015420315490752405,0.00970800236301818,5.4159657557950264e-05,0.008628639972514894,3930.96201171875,3936.0790283203123,0.0036159535924198
2021-03-31,3967.25,3994.409912109375,3966.97998046875,3972.889892578125,4578050000,0.0036159535924198,0.0024414892910120402,0.008808976621818062,-0.00010503158554745974,0.00867650451919105,3940.568017578125,3935.663037109375,0.0117558304276741
2021-04-01,3992.780029296875,4020.6298828125,3992.780029296875,4019.8701171875,4162130000,0.0117558304276741,0.004261147329565761,0.007622808689178543,-3.0960691321399664e-05,0.008707878905678874,3957.318017578125,3935.5400146484376,0.0143349877622439
2021-04-05,4034.43994140625,4083.419921875,4034.43994140625,4077.909912109375,4005030000,0.0143349877622439,0.00556699672855474,0.008353754303527899,0.0026316783580407803,0.0076758109490879245,3979.388037109375,3945.9810302734377,-0.0009740049407969
2021-04-06,4075.570068359375,4086.22998046875,4068.139892578125,4073.93994140625,4081270000,-0.0009740049407969,0.005135110549260221,0.007675892980992324,0.00412546570164067,0.008396121484160097,4000.06201171875,3962.46201171875,0.0014741456981068
2021-04-07,4074.2900390625,4083.1298828125,4068.31005859375,4079.949951171875,4120810000,0.0014741456981068,0.00511398748637818,0.00769666127316781,0.00332800951772671,0.008471080159263934,4020.631982421875,3975.7969970703125,0.0042117509405917
2021-04-08,4089.949951171875,4098.18994140625,4082.5400390625,4097.169921875,3907100000,0.0042117509405917,0.006041382507929541,0.0066595199094755,0.0042414358994707895,0.007602537413600608,4044.911962890625,3992.739990234375,0.0076902881356872
2021-04-09,4096.10986328125,4129.47998046875,4095.510009765625,4128.7998046875,3640390000,0.0076902881356872,0.006160541977563922,0.006610421186482616,0.00521084465356484,0.006800643534664506,4069.76796875,4013.5429931640624,-0.0001960980747395
2021-04-12,4124.7099609375,4131.759765625,4114.81982421875,4127.990234375,3588900000,-0.0001960980747395,0.005347433519166541,0.005969041311080924,0.00545721512386064,0.006845754406570372,4091.55390625,4035.4709716796874,0.0032890718770625
2021-04-13,4130.10009765625,4148.0,4124.43017578125,4141.58984375,3734720000,0.0032890718770625,0.0024412163517698606,0.003544077342327034,0.0037881634505150404,0.005812457253600078,4101.569970703125,4050.8159912109377,-0.0040961043207301
2021-04-14,4141.580078125,4151.68994140625,4120.8701171875,4124.66015625,3985350000,-0.0040961043207301,0.0032938317153417404,0.002985895785068412,0.0042039096008599595,0.0055866814951053756,4115.099951171875,4067.865966796875,0.0110331014011194
2021-04-15,4139.759765625,4173.490234375,4139.759765625,4170.419921875,4033420000,0.0110331014011194,0.0021797817115743606,0.004493235329876446,0.00411058210975195,0.005729391846662551,4124.0419921875,4084.4769775390623,0.0036023233905179
2021-04-16,4174.14013671875,4191.31005859375,4170.75,4185.47021484375,4163820000,0.0036023233905179,0.0035440518036799007,0.006035372007489344,0.00485229689062191,0.00612470939175454,4138.6919921875,4104.22998046875,-0.0053206898937579
2021-04-19,4179.7998046875,4180.81005859375,4150.47021484375,4163.259765625,3810290000,-0.0053206898937579,0.0027264588546460403,0.005594030071883992,0.00403694618690629,0.005625974255918098,4150.02607421875,4120.789990234375,-0.0068255610050778
2021-04-20,4159.18017578125,4159.18017578125,4118.3798828125,4134.93994140625,4342650000,-0.0068255610050778,0.0017015404908423605,0.0066358056310386925,0.0020713784213061102,0.005030411991890265,4157.07998046875,4129.324975585938,0.0092630209198532
2021-04-21,4128.419921875,4175.02001953125,4126.35009765625,4173.419921875,3887250000,0.0092630209198532,-0.00032138608558569955,0.007514414645251723,0.0014862228148780202,0.00571744410428499,4155.75,4135.424975585937,-0.0092533378605543
2021-04-22,4170.4599609375,4179.56982421875,4123.68994140625,4134.97998046875,4245140000,-0.0092533378605543,0.0023504389625309606,0.00818206612500093,0.00226511033705266,0.006223738506337483,4165.501953125,4144.77197265625,0.0108694098955309
2021-04-23,4138.77978515625,4194.169921875,4138.77978515625,4180.169921875,3569880000,0.0108694098955309,-0.0017068488898037792,0.00782201876515155,0.0009186014569380601,0.0071442958330929585,4158.41396484375,4148.552978515625,0.0017806845645826
2021-04-26,4185.02978515625,4194.18994140625,4182.35986328125,4187.6201171875,3748320000,0.0017806845645826,-0.0002534315888011795,0.009541341306766506,0.0012365136329224302,0.007538942109302836,4157.35390625,4153.689990234375,-0.0002149189814442
2021-04-27,4188.25,4193.35009765625,4176.22021484375,4186.72021484375,3710700000,-0.0002149189814442,0.0011668433028669207,0.009117611991163378,0.0014341918968546403,0.0075231037617048335,4162.2259765625,4159.652978515625,-0.000845897587396
2021-04-28,4185.14013671875,4201.52978515625,4181.77978515625,4183.18017578125,3787360000,-0.000845897587396,0.0024889717075936403,0.008090333993127079,0.0010837928110039702,0.007508698686180913,4172.58203125,4164.166015625,0.0067400415367024
2021-04-29,4206.14013671875,4218.77978515625,4176.81005859375,4211.47021484375,4298680000,0.0067400415367024,0.00046718800614380037,0.007186960071697551,0.0014088134843373804,0.007327732633981702,4174.53408203125,4170.018017578125,-0.0072207134171198
2021-04-30,4198.10009765625,4198.10009765625,4174.85009765625,4181.169921875,4300880000,-0.0072207134171198,0.00366586388559514,0.0050077942167803535,0.00097950749789568,0.0068085977373166795,4189.83212890625,4174.123046875,0.0027443216495121
2021-05-03,4191.97998046875,4209.39013671875,4188.02978515625,4192.66015625,4070220000,0.0027443216495121,4.783922306500054e-05,0.005037062378703983,-0.00010279618286808973,0.007194625120431238,4190.03212890625,4173.693017578125,-0.0067007374898472
2021-05-04,4179.0400390625,4179.0400390625,4128.58984375,4164.66015625,4452460000,-0.0067007374898472,0.00024056664005090057,0.005137376150333179,0.0007037049714589104,0.0069939569126644995,4191.04013671875,4176.633056640625,0.0007032164471135
2021-05-05,4177.06005859375,4187.72021484375,4160.93994140625,4167.58984375,4230920000,0.0007032164471135,-0.0010565970616296994,0.006023528915171149,0.0007161873229819705,0.006979121749843377,4186.628125,4179.605078125,0.008132299498632
2021-05-06,4169.14013671875,4202.7001953125,4147.330078125,4201.6201171875,4511000000,0.008132299498632,-0.0007467742547277996,0.006076680854429117,-0.0001397931242919997,0.006306945395902771,4183.51005859375,4179.0220703125,0.0073462914191863
2021-05-07,4210.33984375,4238.0400390625,4201.64013671875,4232.60009765625,4016080000,0.0073462914191863,-0.00046832266234187977,0.006521159107141622,0.0015987706116266302,0.005898613981323244,4181.5400390625,4185.686083984375,-0.010490480503138
2021-05-10,4228.2900390625,4236.39013671875,4188.1298828125,4188.43017578125,4560700000,-0.010490480503138,0.0024450783049193405,0.005981971889779314,0.0012464587639921703,0.00536439733000191,4191.82607421875,4190.9291015625,-0.0087117501417815
2021-05-11,4150.33984375,4162.0400390625,4111.52978515625,4152.10009765625,4870710000,-0.0087117501417815,-0.0002018821256106796,0.008296732613714691,1.9342257220110285e-05,0.006509847458270395,4190.980078125,4191.010107421875,-0.0216827823583024
2021-05-12,4130.5498046875,4134.72998046875,4056.8798828125,4063.0400390625,4733070000,-0.0216827823583024,-0.0006040846559975399,0.008728072331334701,-0.0008303408588136198,0.007073899659584135,4188.46806640625,4187.548095703125,0.012099644578094
2021-05-13,4074.989990234375,4131.580078125,4074.989990234375,4112.5,4779540000,0.012099644578094,-0.00508128441708072,0.012719009971611213,-0.00291402933590426,0.009671073738657608,4167.55810546875,4175.53408203125,0.0148077785636236
2021-05-14,4129.580078125,4183.1298828125,4129.580078125,4173.85009765625,4008880000,0.0148077785636236,-0.00428781540118832,0.013825071559268048,-0.0023780690317651,0.010387512753480101,4149.73408203125,4165.637060546875,-0.0025332581839619
2021-05-17,4169.919921875,4171.919921875,4142.68994140625,4163.2900390625,4125050000,-0.0025332581839619,-0.0027955179723008596,0.015673902862363944,-0.0001752198336907599,0.011520419060027279,4137.98408203125,4164.905078125,-0.0085537723840327
2021-05-18,4165.93994140625,4169.14990234375,4125.990234375,4127.830078125,4398150000,-0.0085537723840327,-0.0012040735084656398,0.015090375891553496,-0.00070297781703816,0.011492663531174506,4132.9560546875,4161.96806640625,-0.0029477518113784
2021-05-19,4098.4501953125,4116.93017578125,4061.409912109375,4115.68017578125,4247450000,-0.0029477518113784,-0.0011724779569158793,0.015070879635328207,-0.0008882813064567098,0.0116144082729435,4128.10205078125,4158.28505859375,0.0104994293345084
2021-05-20,4121.97021484375,4172.7998046875,4121.97021484375,4159.1201171875,3978880000,0.0104994293345084,0.0025745281524689203,0.010256758608743916,-0.0012533781323058998,0.011616204737416213,4138.630078125,4153.094091796875,-0.0007841880752528
2021-05-21,4168.60986328125,4188.72021484375,4151.72021484375,4155.85986328125,3995250000,-0.0007841880752528,0.0022544851037518,0.009904146438365942,-0.0010166651487182596,0.011850471724826757,4147.9541015625,4148.844091796875,0.009862497481216
2021-05-24,4170.16015625,4209.52001953125,4170.16015625,4197.0498046875,3684800000,0.009862497481216,-0.0008639082240234797,0.006989187004866197,-0.00182971309816217,0.011486260653785682,4144.3560546875,4141.170068359375,-0.0021275454008285
2021-05-25,4205.93994140625,4213.419921875,4182.52001953125,4188.1298828125,4182250000,-0.0021275454008285,0.0016152429090121004,0.008320652593373487,0.00020558470027323017,0.011583907319911133,4151.1080078125,4142.03203125,0.0018750575506104
2021-05-26,4191.58984375,4202.60986328125,4184.10986328125,4195.990234375,4420890000,0.0018750575506104,0.00290048830565294,0.006694649952996419,0.0008640051743685302,0.011201545723410387,4163.16796875,4145.635009765625,0.0011646360898629
2021-05-27,4201.93994140625,4213.3798828125,4197.77978515625,4200.8798828125,6406310000,0.0011646360898629,0.0038650501780507,0.005947080159858593,0.003219789165259811,0.007933326723313663,4179.22998046875,4158.930029296875,0.0007685864528873
2021-05-28,4210.77001953125,4218.35986328125,4203.56982421875,4204.10986328125,4649250000,0.0007685864528873,0.0019980915291216003,0.00467227530714752,0.0021262883164367002,0.007301852406039689,4187.58193359375,4167.768017578125,-0.0004924547586291
2021-06-01,4216.52001953125,4234.1201171875,4197.58984375,4202.0400390625,5074670000,-0.0004924547586291,0.0023086464347496206,0.004489125955340355,0.0007223691053630704,0.0057847184218888445,4197.23193359375,4170.793994140625,0.0014458890369002
2021-06-02,4206.81982421875,4217.3701171875,4198.27001953125,4208.1201171875,5833670000,0.0014458890369002,0.00023765598678060035,0.0015771415961394935,0.0009264494478963504,0.005692362379113339,4198.22998046875,4174.668994140625,-0.0036353030560493
2021-06-03,4191.43017578125,4204.39013671875,4167.93017578125,4192.85009765625,5587970000,-0.0036353030560493,0.0009523428743263403,0.0009029486724612195,0.0019264155899896402,0.004619076311546555,4202.22802734375,4182.697998046875,0.0087953033830163
2021-06-04,4206.0498046875,4233.4501953125,4206.0498046875,4229.89013671875,4139790000,0.0087953033830163,-0.00014972924700559965,0.0020846788257411924,0.0018576604655225503,0.004704025787872769,4201.6,4190.414990234375,-0.0007970562694215
2021-06-07,4229.33984375,4232.33984375,4215.66015625,4226.52001953125,4476920000,-0.0007970562694215,0.0013764042116250802,0.004583235185750605,0.0016872478703733405,0.004375576699216936,4207.40205078125,4197.4919921875,0.0001750095494412
2021-06-08,4233.81005859375,4236.740234375,4208.41015625,4227.259765625,4659620000,0.0001750095494412,0.0010632756671633205,0.004687441191088696,0.0016859610509564703,0.00437638610325915,4211.88408203125,4204.5580078125,-0.0018255325906156
2021-06-09,4232.990234375,4237.08984375,4218.740234375,4219.5498046875,4713260000,-0.0018255325906156,0.0011967685287773804,0.004641337024428073,0.0007172122577789905,0.003306849493012614,4216.92802734375,4207.57900390625,0.0046414547764629
2021-06-10,4228.56005859375,4249.740234375,4220.33984375,4239.18017578125,4408210000,0.0046414547764629,0.0005424842032742204,0.00482441293405292,0.0007474135388002804,0.003279245614111372,4219.21396484375,4210.72099609375,0.0019465389328083
2021-06-11,4242.89990234375,4248.3798828125,4232.25,4247.43994140625,3815010000,0.0019465389328083,0.0021978357697766604,0.0044369626425382145,0.0010240532613855304,0.003494563189380253,4228.47998046875,4215.039990234375,0.0018135563851361
2021-06-14,4248.31005859375,4255.58984375,4234.06982421875,4255.14990234375,4151200000,0.0018135563851361,0.0008280828797350602,0.0025447006827305145,0.0011022435456800703,0.0035067843142159677,4231.98994140625,4219.69599609375,-0.0020137199542758
2021-06-15,4255.27978515625,4257.16015625,4238.35009765625,4246.58984375,4048940000,-0.0020137199542758,0.0013502054106465803,0.0023910785928141,0.0012067405389049504,0.0035113034731018506,4237.71591796875,4224.8,-0.0054047037470264
2021-06-16,4248.8701171875,4251.89013671875,4202.4501953125,4223.7001953125,4538350000,-0.0054047037470264,0.0009124595099031802,0.002821605417512391,0.0010546140193402804,0.0036242385418086506,4241.58193359375,4229.25498046875,-0.0004358105436726
2021-06-17,4220.3701171875,4232.2900390625,4196.0498046875,4221.85986328125,5312680000,-0.0004358105436726,0.00019662527862102027,0.003927266421041562,0.00036955474094762034,0.004151205618583014,4242.41201171875,4230.81298828125,-0.0132113556872841
2021-06-18,4204.77978515625,4204.77978515625,4164.39990234375,4166.4501953125,6817010000,-0.0132113556872841,-0.0008188277854060796,0.0030488287646892867,0.0006895039921852905,0.003925396297383737,4238.94794921875,4233.71396484375,0.0139051635123198
2021-06-21,4173.39990234375,4226.240234375,4173.39990234375,4224.7900390625,4128950000,0.0139051635123198,-0.00385040670942456,0.00585569313137735,-0.0015111619148447497,0.00491911505754037,4222.75,4227.369970703125,0.0051114063789906
2021-06-22,4224.60986328125,4255.83984375,4217.27001953125,4246.43994140625,3828390000,0.0051114063789906,-0.00143208528398782,0.009888060623481198,-4.0939936670619616e-05,0.0069387547129328925,4216.67802734375,4227.19697265625,-0.0010838705186495
2021-06-23,4249.27001953125,4256.60009765625,4241.43017578125,4241.83984375,3730350000,-0.0010838705186495,-7.060017334539932e-06,0.010288591628295672,0.00045269974628432046,0.007128815467338745,4216.648046875,4229.114990234375,0.0057944295459168
2021-06-24,4256.97021484375,4271.27978515625,4256.97021484375,4266.490234375,3816660000,0.0057944295459168,0.0008571066283408401,0.009895851578324554,0.0005268659534809304,0.007106302281477541,4220.2759765625,4231.343994140625,0.0033250631646875
2021-06-25,4274.4501953125,4286.1201171875,4271.16015625,4280.7001953125,7341450000,0.0033250631646875,0.0021031546462587205,0.010082830186818364,0.0006421634304263205,0.007189345813059799,4229.20205078125,4234.075,0.0023122888604717
2021-06-28,4284.89990234375,4292.14013671875,4274.669921875,4290.60986328125,4147890000,0.0023122888604717,0.00541043841665304,0.005452569630149466,0.0007800158536142405,0.007230235600932615,4252.05205078125,4237.401025390625,0.0002772977426878
2021-06-29,4293.2099609375,4300.52001953125,4287.0400390625,4291.7998046875,3707150000,0.0002772977426878,0.0030918634862834205,0.002714833787238949,0.0008298891011478005,0.007239870645974514,4265.216015625,4240.947021484375,0.0013272784229071
2021-06-30,4290.64990234375,4302.43017578125,4287.9599609375,4297.5,4266040000,0.0013272784229071,0.0021250417590228604,0.002676321894754027,0.0010589908708441603,0.007175853888598038,4274.28798828125,4245.468017578125,0.0052080414322547
2021-07-01,4300.72998046875,4320.66015625,4300.72998046875,4319.93994140625,3788230000,0.0052080414322547,0.0026072715473341806,0.002111123872984444,0.0017321890878375106,0.006808463548150453,4285.42001953125,4252.847998046875,0.0074720958946916
2021-07-02,4326.60009765625,4355.43017578125,4326.60009765625,4352.33984375,3225840000,0.0074720958946916,0.0024899939246017604,0.0018950352048676333,0.0022965742854302402,0.0068426164877332125,4296.1099609375,4262.656005859375,-0.0020239027700217
2021-07-06,4356.4599609375,4356.4599609375,4314.3701171875,4343.5400390625,4309570000,-0.0020239027700217,0.0033194004706025805,0.0029601122032214193,0.00436491944362781,0.0042804752921286136,4310.437890625,4281.244970703125,0.0033533465536629
2021-07-07,4351.009765625,4361.8798828125,4329.7900390625,4358.1298828125,4037380000,0.0033533465536629,0.0024521621445039005,0.0038348781329194414,0.0027720128153936605,0.0031504760780166705,4321.02392578125,4293.119970703125,-0.0085978810095563
2021-07-08,4321.06982421875,4330.8798828125,4289.3701171875,4320.81982421875,4347500000,-0.0085978810095563,0.00306737190669892,0.0036405646571960127,0.0025962068328608907,0.003052969499762229,4334.28994140625,4304.28896484375,0.0112148259024137
2021-07-09,4329.3798828125,4371.60009765625,4329.3798828125,4369.5498046875,3531120000,0.0112148259024137,0.00108234002020624,0.006449094634303361,0.0018448057837702106,0.004594733734797949,4338.95390625,4312.186962890625,0.003445232695594
