date,open,high,low,close,volume,Log_Return,rolling_mean_5,rolling_vol_5,rolling_mean_10,rolling_vol_10,ma_5,ma_10,target
2021-02-19,14.982368317869703,15.134440830821628,14.805117128097889,14.8846435546875,271724000,0.0065534677734312,0.0008752022247188985,0.02656393110841741,0.009163855281228041,0.028116530004783768,15.013230514526366,14.55893316268921,-0.0389878292956721
2021-02-22,14.733315349118197,15.09081044863144,14.284826684273355,14.31549072265625,325884000,-0.0389878292956721,-0.004298088179801002,0.020772148231895524,0.008835532478530351,0.02812696765568994,14.948562622070312,14.684804344177246,-0.0150012248240699
2021-02-23,14.03578021297403,14.198822514035363,13.351953168163426,14.102343559265137,391780000,-0.0150012248240699,-0.00826261605924022,0.025640244671754967,0.005474263365023989,0.03178449352256904,14.8278018951416,14.761064720153808,0.0249304618437727
2021-02-24,14.08314643202328,14.466069421564784,13.717424178877224,14.458340644836426,448320000,0.0249304618437727,-0.01613574991787072,0.018032201563431348,-0.0020766446829932504,0.025631303493538805,14.590818786621094,14.731472969055176,-0.0857519896940092
2021-02-25,14.006110991803554,14.33443798699334,13.179187133736889,13.270180702209473,824436000,-0.0857519896940092,-0.005536831537319902,0.023890915189514358,0.0016393411289230095,0.026668527854859167,14.509646987915039,14.754981899261475,0.0301259784906176
2021-02-26,13.713933240960111,13.815647436688751,13.323531609545643,13.676040649414062,500932000,0.0301259784906176,-0.021651422839309462,0.04306694390324372,-0.010388110307295282,0.035761926471116416,14.206199836730956,14.609715175628661,0.0092357119240873
2021-03-01,13.836090305328044,13.885950280412096,13.515242901527062,13.802933692932127,353184000,0.0092357119240873,-0.01693692069587218,0.047940842218201225,-0.01061750443783659,0.03546293244354115,13.96447925567627,14.456520938873291,-0.0319684243344491
2021-03-02,13.861019225401146,13.881461918922543,13.358432904337937,13.368654251098633,264116000,-0.0319684243344491,-0.007292212451920302,0.04724129431172936,-0.00777741425558026,0.03583760028579902,13.861967849731446,14.344884872436523,-0.0459048418093655
2021-03-03,13.388597869897936,13.413776541433188,12.762857098855966,12.768840789794922,377592000,-0.0459048418093655,-0.010685652353996142,0.048525428752001325,-0.013410701135933428,0.03463102177688296,13.715229988098145,14.153024387359618,-0.0345218315278967
2021-03-04,12.764851636975536,12.938613575131294,12.049862368433253,12.335558891296388,573344000,-0.0345218315278967,-0.02485271308462378,0.045790895953454695,-0.01519477231097184,0.03590587405228104,13.377330017089843,13.943488502502442,0.0073497844429048
2021-03-05,12.514808445147851,12.514808445147851,11.646499709299343,12.426556587219238,542840000,0.0073497844429048,-0.014606681451401283,0.03258484597040117,-0.01812905214535537,0.03619423884385763,13.190405654907227,13.698302745819092,-0.0722210920026573
2021-03-08,12.415085459306246,12.43627563829937,11.534063017322843,11.560738563537598,543112000,-0.0722210920026573,-0.019161920260943842,0.025614513823605894,-0.01804942047840801,0.03625540150056123,12.940508842468262,13.452494049072266,0.0772694972062571
2021-03-09,12.100408589821392,12.5857115477266,12.029583156574535,12.489449501037598,521824000,0.0772694972062571,-0.035453281046292764,0.028749875150542364,-0.021372746749106532,0.0397433366862634,12.492069816589355,13.1770188331604,-0.0041620880134228
2021-03-10,12.808909118795263,12.948065579929416,12.426851970545927,12.437575340270996,384376000,-0.0041620880134228,-0.013605696738151523,0.058339345845775145,-0.01214567454607383,0.050611925126536984,12.316228866577148,13.015729427337646,0.0412639267266782
2021-03-11,12.918141567568972,13.014155316080448,12.703171840009764,12.96153450012207,299916000,0.0412639267266782,-0.005257145978962983,0.05547831236026506,-0.015054929531793378,0.049056161470223944,12.249975776672363,12.813652896881104,-0.0106385666065209
2021-03-12,12.617134005807182,12.857042807221504,12.559027830206189,12.824373245239258,243964000,-0.0106385666065209,0.009900005671951997,0.05583561749442279,-0.0023533378897246404,0.04499258921199983,12.3751708984375,12.782788276672363,0.0257431532678061
2021-03-15,12.833102427316174,13.17426110970681,12.73584243101685,13.158799171447754,221988000,0.0257431532678061,0.006302335462066858,0.0566150993378963,-0.00642979239943849,0.04354635073963714,12.454734230041504,12.697621536254882,0.0075520025484412
2021-03-16,13.32363955808052,13.479255898576616,13.0844794904959,13.258550643920898,272128000,0.0075520025484412,0.02589518451615954,0.035755055439844155,-0.00477904826506661,0.044508429675837693,12.774346351623535,12.633208084106446,0.0037548286067766
2021-03-17,13.007669251823732,13.42015177728811,12.95754282534953,13.308427810668944,243864000,0.0037548286067766,0.011951685584596358,0.021440280234139346,-0.0008270055767775796,0.04357064383644785,12.928166580200195,12.622197723388672,-0.0474885692721058
2021-03-18,13.104183238028993,13.151566040742916,12.685714900401814,12.691201210021973,293896000,-0.0474885692721058,0.013535068908636238,0.020209785482941677,0.00413896146483663,0.04059006807554021,13.102337074279784,12.676156425476075,0.0096408593843446
2021-03-19,12.718632702400823,12.889710986982736,12.581471167444477,12.814146995544434,299208000,0.0096408593843446,-0.004215430291120562,0.027446928192350485,0.00284228769041572,0.04213986503140747,13.048270416259765,12.711720657348632,0.0261614764583633
2021-03-22,12.880981041263372,13.36154532885386,12.87499528552396,13.153807640075684,297804000,0.0261614764583633,-0.00015954509294746172,0.027757091564700024,0.0030713951845596998,0.042173309320590976,13.0462251663208,12.750479698181152,-0.0087974504873483
2021-03-23,13.221643113543063,13.311671106919352,12.9892165090911,13.03859519958496,222048000,-0.0087974504873483,-7.588045483602202e-05,0.02785514280524601,0.012909652030661762,0.03317223139271609,13.045226860046387,12.909786605834961,-0.0332732842420773
2021-03-24,13.118896401350066,13.126877093413306,12.605662461359328,12.611896514892578,245840000,-0.0332732842420773,-0.0033457710619939226,0.02769501843567281,0.004302957261301221,0.024702292067108323,13.0012357711792,12.964701175689697,-0.008558942260838
2021-03-25,12.468751160231504,12.683471654533124,12.241810854541152,12.504412651062012,295144000,-0.008558942260838,-0.010751393631764703,0.030162383385052047,0.0013918376384357701,0.027380852717322338,12.861929512023925,12.982133293151856,0.023962290131418
2021-03-26,12.523616308077909,12.824624203783356,12.343061800790707,12.807665824890137,363968000,0.023962290131418,-0.002965468229511143,0.02231121401338785,-0.0035904492603158504,0.023590022760757733,12.824571800231933,12.936421108245849,0.0084536387628553
2021-03-29,12.78871077199155,13.03036526004874,12.66875684725543,12.916396141052246,273520000,0.0084536387628553,-0.00010118208009646315,0.025081492587727214,-0.00013036358652196051,0.024940280061335404,12.823275566101074,12.934750366210938,-0.0059257510567736
2021-03-30,12.81040644183664,12.943328859463614,12.673743402077951,12.840083122253418,200204000,-0.0059257510567736,-0.0036427496191980637,0.021430523236088045,-0.0018593150370170407,0.023505346003224754,12.775793266296386,12.910510063171387,0.0363504285513757
2021-03-31,12.983480795926578,13.437361379878029,12.950561986434115,13.315412521362305,314776000,0.0363504285513757,-0.0030684097330831235,0.021295898241738883,-0.003207090397538521,0.023291175333078774,12.736090850830077,12.868663311004639,0.0341342955617087
2021-04-01,13.538860163952092,13.83587716537541,13.47800941308957,13.77777099609375,308276000,0.0341342955617087,0.010856332825607478,0.01927484901791175,5.246959692138953e-05,0.026441531539022685,12.876794052124023,12.869361782073975,0.0126444042230686
2021-04-05,13.833384093236818,13.979523315095443,13.699214481896792,13.953088760375977,255672000,0.0126444042230686,0.019394980390116816,0.01793353945795165,0.008214756080302841,0.022429104577019677,13.131465721130372,12.978018760681152,-0.0090488233395508
2021-04-06,13.965309496536149,14.019675048728104,13.739616396250584,13.827399253845217,191744000,-0.0090488233395508,0.017131403208446937,0.017927202807374098,0.008515110564175239,0.02247039650794166,13.36055030822754,13.091912937164306,0.0201398751459224
2021-04-07,13.84660035897789,14.20845797671302,13.677767211137832,14.108704566955566,251284000,0.0201398751459224,0.01363091078796572,0.021414783634144927,0.004994080584383829,0.02215448160514418,13.542750930786132,13.15927209854126,0.0121925303819871
2021-04-08,14.217686408200958,14.435898249089426,14.2139448346701,14.281778335571287,244416000,0.0121925303819871,0.01884403602850492,0.0184281852947116,0.0078878131477109,0.022042487707080692,13.796475219726563,13.26628303527832,0.0057805842178957
2021-04-09,14.179032137087,14.372555124634204,14.140128521718337,14.364574432373049,195172000,0.0057805842178957,0.014012456394627198,0.01564800300703912,0.01243439461011734,0.016634709365405873,13.98974838256836,13.433271217346192,0.0546591463668415
2021-04-12,14.254596031105418,15.314731433707978,14.104465977801848,15.171584129333496,869324000,0.0546591463668415,0.008341714125864598,0.010971881232356165,0.01386834725799071,0.015178247588932768,14.107109069824219,13.619287395477295,0.0304668725116076
2021-04-13,15.194030388057516,15.661378021363982,15.08854044791516,15.640928268432615,676212000,0.0304668725116076,0.016744662554619177,0.023744854110686185,0.01693803288153306,0.019835951395190596,14.350808143615723,13.85567922592163,-0.0260057230500806
2021-04-14,15.58656150134814,15.681826557633755,15.190039338700716,15.239418029785156,385500000,-0.0260057230500806,0.02464780172485086,0.019143990406663907,0.01913935625640829,0.0200104723192043,14.713513946533203,14.128132438659668,0.0547815706209212
2021-04-15,15.62396506723598,16.174357748910218,15.593041201255907,16.09754753112793,598480000,0.0547815706209212,0.015418682085650259,0.029939707740189916,0.01713135905707759,0.023507136210524627,14.939656639099121,14.368065929412841,-0.0140250814023484
2021-04-16,16.013507430530804,16.12598105828335,15.82621945225456,15.873353958129885,335208000,-0.0140250814023484,0.02393649013343708,0.03450292765694803,0.018974473264032142,0.025792902068760806,15.30281047821045,14.646279430389404,-0.0352244642570932
2021-04-19,15.498276894788122,15.768610086032313,15.195523394059228,15.323956489562988,404420000,-0.0352244642570932,0.01997535700938826,0.03806178918325682,0.014158535567626428,0.0271102317939266,15.604566383361817,14.855837726593018,-0.0124783829851868
2021-04-20,15.285551919658973,15.458874387907024,14.926188677668558,15.133926391601562,334132000,-0.0124783829851868,0.0019986348846013175,0.038804128373225416,0.009371648719610251,0.03130837167469295,15.635040855407714,14.99292449951172,0.0123972262830644
2021-04-21,15.081556897402692,15.32470783357352,15.065097967523736,15.322712898254396,216776000,0.0123972262830644,-0.006590416214757562,0.03554337495969012,0.009028692755046652,0.03155042021021175,15.533640480041504,15.123577213287353,-0.0337825980627171
2021-04-22,15.33717668577237,15.400520875772711,14.747131525503807,14.81371784210205,277788000,-0.0337825980627171,0.0010901736518714382,0.03443089143022237,0.008254427868760851,0.03134176291190251,15.550299453735352,15.244978046417236,0.0275622072637391
2021-04-23,14.89750944608486,15.29727370248584,14.86359364661708,15.22769546508789,227500000,0.0275622072637391,-0.016622660084856224,0.019407259224089146,0.00365691502429043,0.03396237554844336,15.293533515930175,15.298171997070312,0.0138407978883489
2021-04-26,15.14764574255184,15.440922183503426,15.087792922292175,15.439924240112305,197796000,0.0138407978883489,-0.008305202351638721,0.027866742787083232,0.0058350773288747704,0.03480181299875049,15.164401817321778,15.384484100341798,-0.0062380953626747
2021-04-27,15.540173958472137,15.63194762998392,15.316725060501184,15.343908309936523,164572000,-0.0062380953626747,0.0015078500774496982,0.024446574859582633,0.0017532424810255101,0.03057628670682391,15.18759536743164,15.411318111419678,-0.0068496385154257
2021-04-28,15.32670177309296,15.494039448295446,15.178068161200418,15.23916721343994,209416000,-0.0068496385154257,0.002755907601952118,0.023701987295464133,-0.00191725430640272,0.028903762237495172,15.229591751098633,15.381616115570068,0.0031370521895927
2021-04-29,15.362112884221467,15.398523064906705,15.034421258054362,15.28704833984375,173196000,0.0031370521895927,-0.001093465357745902,0.023304291109178844,-1.6458529372298179e-06,0.02774131650612145,15.212882614135742,15.381591033935546,-0.0207856856103034
2021-04-30,15.13717115419707,15.327201831127288,14.96010708165607,14.972576141357422,201912000,-0.0207856856103034,0.006290464692716058,0.014569366005166076,-0.00516609769607008,0.02018844764054549,15.307548713684081,15.300541114807128,-0.0115760655568496
2021-05-03,15.087792841826364,15.209243217807904,14.751123464730156,14.800251960754396,203912000,-0.0115760655568496,-0.0033791138820924416,0.012866553902675373,-0.00584215811686558,0.02062652047080306,15.256524848937989,15.210463333129884,-0.0332702102803906
2021-05-04,14.601242316550108,14.601491564558918,13.975784880945344,14.315945625305176,405324000,-0.0332702102803906,-0.008462486571132142,0.008712836840259742,-0.00347731824684122,0.018082260259700195,15.128590393066407,15.158092880249024,0.0074452901331947
2021-05-05,14.67281322109117,14.77705690361153,14.352104335830427,14.422929763793944,292024000,0.0074452901331947,-0.013868909554675322,0.013856246743090918,-0.0055565009763616,0.020292528635948968,14.922997856140137,15.076294803619385,0.0044510724514056
2021-05-06,14.459588610408613,14.53540184870253,14.18302136153679,14.48727035522461,193380000,0.0044510724514056,-0.01100992382495124,0.016823631003886997,-0.00605169459134857,0.01986157246867182,14.759750366210938,14.98631649017334,0.0197210431775993
2021-05-07,14.77182037137834,14.933920031269896,14.63565581990065,14.77581024169922,229328000,0.0197210431775993,-0.010747119772588663,0.0171077349923327,-0.0022283275399363,0.017465719759550826,14.59979476928711,14.953671741485596,-0.0375931138780745
2021-05-10,14.75086943036998,14.7695734911966,14.214941626367438,14.230652809143066,268904000,-0.0375931138780745,-0.002645774015008121,0.020433278740410652,-0.0030124439485502796,0.016102494030624623,14.560441589355468,14.908483219146728,0.0028351558269645
2021-05-11,13.790990242826654,14.319436925882222,13.71617493345528,14.271056175231934,285584000,0.0028351558269645,-0.0078491836792531,0.025866313112549805,-0.00815583512519262,0.018199081388474234,14.446521759033203,14.787556076049805,-0.0390397893933199
2021-05-12,13.97503424774267,14.225167908494996,13.675523802229211,13.724652290344238,303408000,-0.0390397893933199,-0.0006281104577820806,0.021699491013760074,-0.0072485100062287,0.018528509078526684,14.437543869018555,14.680270862579345,-0.0068006895364768
2021-05-13,13.999225058319066,14.046110316134383,13.42588905794775,13.631631851196287,285404000,-0.0068006895364768,-0.009925126363085002,0.026746852145870338,-0.01046752509401812,0.021073038602033554,14.297888374328613,14.528819370269776,0.0414094836159414
2021-05-14,13.855829803441582,14.292752013541277,13.714677433186372,14.207961082458496,258616000,0.0414094836159414,-0.01217547876066148,0.025687268161559668,-0.01146129926662507,0.020588944962943556,14.126760673522949,14.36327772140503,-0.0054562132410475
2021-05-17,14.122171332609264,14.134391142572785,13.819418762550056,14.130650520324709,216980000,-0.0054562132410475,-0.00783779067299306,0.03316332829282218,-0.00524178234400059,0.026112350178508034,14.013190841674804,14.286816215515136,-0.0106276688332354
2021-05-18,14.231902003595811,14.368814302100716,13.96954852184947,13.98126983642578,186256000,-0.0106276688332354,-0.00141041054558766,0.02877916759282948,-0.00462979711242038,0.026018948360671392,13.993190383911132,14.219856071472169,0.0035610113731495
2021-05-19,13.533123876129949,14.044862298330736,13.509931447897436,14.031146049499512,344000000,0.0035610113731495,-0.004102975477627641,0.028912131693702013,-0.00236554296770486,0.02416908906155008,13.935233116149902,14.186388492584229,0.0381345952586316
2021-05-20,14.267313661284234,14.6476261145588,14.23539279664413,14.57655143737793,321592000,0.0381345952586316,0.00441718467566624,0.021323903951763663,-0.0027539708437093794,0.024024678591118842,13.996531867980957,14.147210121154785,0.0256225875221335
2021-05-21,15.126443178932425,15.18455029594632,14.83291756981621,14.954866409301758,672992000,0.0256225875221335,0.01340424163468792,0.024627335572659247,0.0006143814370132207,0.027286893171976283,14.185515785217286,14.156138229370118,0.0405400345209241
2021-05-24,15.175076040317869,15.706266327666086,15.138665855139164,15.573594093322754,554816000,0.0405400345209241,0.010246862415926341,0.020863675429887873,0.0012045358714666405,0.027804943359392518,14.334896850585938,14.17404384613037,0.002287203413583
2021-05-25,15.727213823403543,15.779584439719866,15.444411543967227,15.609254837036133,435408000,0.002287203413583,0.019446111968320662,0.022299834860560423,0.0090178507113665,0.026644947023592883,14.623485565185547,14.30833797454834,0.0033336176069655
2021-05-26,15.69554295501756,15.754896323009897,15.547907279022002,15.661376953125,370440000,0.0033336176069655,0.022029086417684342,0.018342352665978695,0.00896305547002835,0.026659633841028603,14.949082565307616,14.44215784072876,-0.0135952284965863
2021-05-27,15.66112686872143,15.71125330157703,15.421966770902706,15.44989776611328,581476000,-0.0135952284965863,0.02198360766444754,0.01839978275625526,0.013200396170056888,0.020935062514668437,15.275128746032715,14.635830307006836,0.0476889615371871
2021-05-28,15.462868522430515,16.237458110287374,15.462868522430515,16.204538345336914,644536000,0.0476889615371871,0.011637642913403958,0.021354228334609593,0.01252094227404594,0.021750701338130958,15.449798011779786,14.817656898498536,0.0012303152171286
2021-06-01,16.229974565620903,16.347933551781875,15.864126093340143,16.2244873046875,472804000,0.0012303152171286,0.016050917716414682,0.026602378640999503,0.01314889006617051,0.022745294145869357,15.699732398986816,15.017314624786376,0.0310985499201945
2021-06-02,16.21226777374694,16.877128178251017,16.195558646312733,16.73697280883789,594168000,0.0310985499201945,0.00818897385565558,0.023138867775156623,0.01381754291198812,0.022230027848027818,15.829911041259766,15.226698303222657,0.0113488130135778
2021-06-03,16.659662203794827,17.21653919121197,16.542201731687715,16.92799949645996,580008000,0.0113488130135778,0.01395124315697788,0.02482754443791156,0.01799016478733111,0.021014609563401326,16.055454635620116,15.502268600463868,0.0352302840554544
2021-06-04,17.070401602049834,17.617552324507795,17.053445127711075,17.53500747680664,617120000,0.0352302840554544,0.015554282238300337,0.024221983042866553,0.01876894495137394,0.020559848777041864,16.308779144287108,15.791953945159912,0.0023153949270681
2021-06-07,17.528023884085115,17.76867947172536,17.150455047093143,17.575654983520508,575756000,0.0023153949270681,0.025319384748708477,0.01875821677523707,0.01847851383105622,0.02027442342387055,16.725801086425783,16.087799549102783,-0.0092371830924096
2021-06-08,17.4841296925654,17.578147544430767,17.20855848653228,17.414052963256836,323848000,-0.0092371830924096,0.01624467142668468,0.016004032765064655,0.01614779457154968,0.020697171861735888,17.0000244140625,16.34987840652466,-0.0054436082072518
2021-06-09,17.47666498952007,17.535782653047317,17.21724494368834,17.319515228271484,381656000,-0.0054436082072518,0.014151171764777041,0.01888449477848074,0.01117007281021631,0.020157697425790315,17.23793754577637,16.533924293518066,0.0038378252470672
2021-06-10,17.311280730996998,17.4529640303453,17.13766925647957,17.386112213134766,287772000,0.0038378252470672,0.006842740139287778,0.01772126183318437,0.01039699164813283,0.020677758778692823,17.354446029663087,16.7049503326416,0.0227100398321555
2021-06-11,17.440489877133697,17.899214954964485,17.40482022564648,17.78546905517578,416308000,0.0227100398321555,0.0053405425859856595,0.01756142304282636,0.010447412412143,0.02065922812768417,17.446068572998048,16.87742385864258,0.0107971752007401
2021-06-14,17.866044815690444,17.99924607215233,17.623337708587435,17.97854232788086,321376000,0.0107971752007401,0.0028364937413258794,0.0123548148867887,0.01407793924501718,0.019095518846109234,17.496160888671874,17.110980987548828,-0.0128606003897742
2021-06-15,17.875026725443956,17.976050499289112,17.688443709180554,17.748807907104492,243032000,-0.0128606003897742,0.0045328497960602804,0.012838210443332172,0.010388760611372479,0.01500633852484079,17.576738357543945,17.288381385803223,0.0012218652108366
2021-06-16,17.75105249680479,17.914686108212543,17.54526157802343,17.7705078125,307124000,0.0012218652108366,0.003808166336587359,0.0138705719293089,0.0089796690506822,0.016544593067616766,17.643689346313476,17.44081344604492,0.0464605713151458
2021-06-17,17.73483614068346,18.7929688306479,17.716627352704926,18.61561584472656,809656000,0.0464605713151458,0.00514126102020504,0.013055448830948987,0.00599200057974641,0.014701432426554384,17.73388786315918,17.54416694641113,-0.0009920960147326
2021-06-18,18.742082709800528,19.33176346001509,18.54252826123444,18.597156524658203,968856000,-0.0009920960147326,0.013665810233820758,0.02249458678587045,0.009503176409903209,0.0195246717410019,17.97978858947754,17.712928581237794,-0.0114120480226362
2021-06-21,18.39411285685648,18.495138525894447,17.782980352467526,18.386131286621094,672384000,-0.0114120480226362,0.008925383064443139,0.022609310120453405,0.005880938402884509,0.017473713123850213,18.142126083374023,17.81914348602295,0.0246298918789432
2021-06-22,18.43028036167064,18.92143232381055,18.344970443440133,18.844602584838867,580144000,0.0246298918789432,0.004483538419767878,0.02427025543064181,0.004508194107914079,0.01830441920913303,18.22364387512207,17.90019111633301,0.0089870267059535
2021-06-23,18.965333770522275,19.11001065981148,18.865556539871367,19.01472282409668,332356000,0.0089870267059535,0.01198163687351136,0.023345932189685656,0.007894901605049359,0.018609183256753883,18.442802810668944,18.04324607849121,0.0077492641962717
2021-06-24,19.18484681892312,19.376667140371925,19.0456565249528,19.16264533996582,320924000,0.0077492641962717,0.013534669172534741,0.02270058180110863,0.009337965096369891,0.01800977476623425,18.69164581298828,18.21276683807373,-0.0091277579579107
2021-06-25,19.237472677441232,19.302328151688936,18.85233442218494,18.988529205322266,278364000,-0.0091277579579107,0.00579240774875992,0.013331433489121745,0.00972910899129034,0.01791929556185219,18.801051712036134,18.390420150756835,0.0489129990276472
2021-06-28,19.31804607968373,20.033945692644743,19.27589067856484,19.940404891967773,495436000,0.0489129990276472,0.0041652753601243,0.014783880832231075,0.006545329212283719,0.018183089548410303,18.879326248168944,18.510726165771484,0.0020866796278087
2021-06-29,19.83812862124041,20.053895490873828,19.61313175506694,19.982057571411133,367632000,0.0020866796278087,0.01623028477018098,0.021829658948186465,0.01035691159497443,0.022625654952836416,19.19018096923828,18.706912422180174,-0.0012114601934316
2021-06-30,19.954621891960947,20.11750756756324,19.81942430719097,19.95786476135254,326568000,-0.0012114601934316,0.011721642319954081,0.021988547714085052,0.01185163959673272,0.021380895195996515,19.417671966552735,18.93023738861084,0.0104191050138916
2021-07-01,20.08008916798285,20.410349886109096,19.974324818701906,20.166894912719727,480136000,0.0104191050138916,0.009681944940077061,0.022764940771702005,0.0116083070563059,0.02152864881919004,19.606300354003906,19.148973083496095,0.0135141958661304
2021-07-02,20.39463938213588,20.45949487196704,20.242479523162302,20.4412841796875,342764000,0.0135141958661304,0.010215913103601041,0.02273957262942218,0.00800416042618048,0.017726877358768402,19.807150268554686,19.30410099029541,0.0102708362720218
2021-07-06,20.691227677595457,20.795494324162348,20.304842752931734,20.652315139770508,446708000,0.0102708362720218,0.014744303868409261,0.020015756905040438,0.00945478961426678,0.01750099755322186,20.097701263427734,19.48851375579834,-0.0159122979484546
2021-07-07,20.8069655882488,20.828417245407213,20.286629685691395,20.326290130615234,418428000,-0.0159122979484546,0.007015871317284181,0.0062528180225248165,0.01162307804373258,0.015898254657072366,20.240083312988283,19.71513214111328,-0.0232911892618535
2021-07-08,19.81219121733982,20.088073010027667,19.656788496494755,19.85833740234375,503300000,-0.0232911892618535,0.003416075802031521,0.01217581936975755,0.0075688590609928,0.017318722430291453,20.3089298248291,19.86330089569092,0.007383526874181
2021-07-09,19.917950950252028,20.035438344735283,19.710165638972114,20.005504608154297,296624000,0.007383526874181,-0.0009998700116528592,0.01722906947542565,0.0043410374642121,0.019848275547737076,20.289024353027344,19.947662353515625,0.0227930874129065
2021-07-12,20.194835290071577,20.486931440280244,20.142701974510995,20.46672821044922,321984000,0.0227930874129065,-0.001606985639594979,0.016773556165428357,0.00430446373200303,0.019841633377947292,20.256746292114258,20.031948280334472,-0.0128795211763278
