date,open,high,low,close,volume
2022-10-24,12.477077391333092,12.678577660700563,12.034174829585528,12.567852020263672,517457000
2022-10-25,12.662618457515958,13.267120266355915,12.632691937809854,13.228216171264648,505482000
2022-10-26,12.837185850244593,13.354901886783574,12.676583621317253,12.864118576049805,532953000
2022-10-27,13.596304034739564,13.803789999892798,13.08955953917814,13.143425941467283,583113000
2022-10-28,13.071604141512529,13.815760155792058,13.028710226197942,13.799798965454102,521040000
2022-10-31,13.743938035026355,13.803790122164813,13.264127212017728,13.463632583618164,486341000
2022-11-01,13.776855711937651,13.89057419579045,13.485577789770767,13.50951862335205,432817000
2022-11-02,13.815759886644688,14.174869538553562,13.17833970749939,13.186319351196287,672628000
2022-11-03,13.010753571214046,13.746928905168618,12.923968770800348,13.387818336486816,500065000
2022-11-04,13.951421470670343,14.193820714796011,13.66313547617811,14.121001243591309,612576000
2022-11-07,14.192825541805425,14.376370676305802,13.919503702415724,14.265645027160645,410061000
2022-11-08,14.764408236163073,14.854185888099916,14.18085444989022,14.565900802612305,595292000
2022-11-09,14.126986819932588,14.175866414863751,13.724983283457384,13.741941452026367,454414000
2022-11-10,14.763407652247093,15.734001513929666,14.51103292809161,15.711058616638184,700819000
2022-11-11,15.767922381770838,16.348483351245335,15.443726031126111,16.286636352539062,655487000
2022-11-14,16.17790566297231,16.49911010478808,15.882636965812782,16.254714965820312,527852000
2022-11-15,16.680661045178866,16.955977806854108,16.341501419582265,16.624799728393555,545876000
2022-11-16,16.122044306055884,16.321548716407033,15.83375827360978,15.87066650390625,649547000
2022-11-17,15.676147926956387,16.225786282199604,15.496592636887351,15.6382417678833,710894000
2022-11-18,15.926527067026893,15.962439267152297,15.082618903576678,15.370904922485352,492072000
2022-11-21,15.109553050431892,15.438737129847263,15.042718303446582,15.279132843017578,404739000
2022-11-22,15.290107226570331,16.01830306476984,15.084616158544712,15.99835205078125,472866000
2022-11-23,16.05820212549382,16.486142404800624,16.008326496462395,16.478160858154297,427241000
2022-11-25,16.277661873589395,16.446242818507432,16.132022884269546,16.229780197143555,167934000
2022-11-28,15.986378789361892,16.316561753105944,15.686124245692138,15.787871360778809,303741000
2022-11-29,15.787871978822768,15.89261289133373,15.481631739149844,15.600337028503418,298384000
2022-11-30,15.662198222921692,16.892465330806235,15.56242050073122,16.885480880737305,565298000
2022-12-01,16.961311508590725,17.22672059418411,16.598118225185257,17.097009658813477,470977000
2022-12-02,16.622068821587856,16.895461554561713,16.408542540886174,16.838586807250977,371389000
2022-12-05,16.64202269753776,16.95732209492753,16.435480895818028,16.57317543029785,352255000
2022-12-06,16.49335551704021,16.53625946003347,15.783931283290483,15.95155906677246,352694000
2022-12-07,15.737031971375904,16.150114595724432,15.632264273659429,16.084260940551758,372388000
2022-12-08,16.236920451403726,17.14091181811326,15.923615566766111,17.13093376159668,515456000
2022-12-09,17.121952377755747,17.54401482926612,16.937363096057506,16.96330451965332,465338000
2022-12-12,16.999231007459425,17.49911978299442,16.759763296368646,17.496126174926758,457328000
2022-12-13,18.48991676619764,18.7483433376604,17.671735017061216,18.03193473815918,656589000
2022-12-14,17.94712099776623,18.211534767204142,17.38137864220524,17.634815216064453,496888000
2022-12-15,17.107983556218308,17.281597547820855,16.662973286290804,16.914413452148438,478542000
2022-12-16,16.82661330300129,17.003220944622573,16.373619336340138,16.53426170349121,478232000
2022-12-19,16.53525606050728,16.572172773420323,16.109202785089362,16.217960357666016,354039000
2022-12-20,16.028385941930914,16.27384085919094,15.81685699546008,16.049339294433594,403260000
2022-12-21,16.078275356146534,16.590138515163844,16.066300925017234,16.46441650390625,325025000
2022-12-22,16.058317929250357,16.102221001275094,14.849005155476783,15.304991722106934,565045000
2022-12-23,15.162309883054668,15.304992495444772,14.850004092190744,15.172287940979004,349326000
2022-12-27,15.04058027199165,15.066522651056324,14.024836646016348,14.089693069458008,464902000
2022-12-28,13.896122364527548,14.23037967097622,13.85321747946532,14.004880905151367,351066000
2022-12-29,14.370069773045314,14.650445953818709,14.195457574978803,14.570623397827148,354923000
2022-12-30,14.302221216588292,14.59656727894766,14.201445300640174,14.5816011428833,310490000
2023-01-03,14.818074155568226,14.962753137456131,14.064747927725566,14.283262252807615,401277000
2023-01-04,14.534705251277302,14.820070487005855,14.20942778232012,14.716300964355469,431324000
2023-01-05,14.458871444768125,14.53170954709454,14.116631516373118,14.233372688293455,389168000
2023-01-06,14.441908902325604,14.976720759443683,14.002884868402322,14.826055526733398,405044000
2023-01-09,15.25011511747284,16.020402921173815,15.107431553171974,15.59335231781006,504231000
2023-01-10,15.472621454131234,15.926612657782302,15.437699200244236,15.873730659484863,384101000
2023-01-11,15.804881372380589,15.992464284529852,15.528495081310508,15.965523719787598,353285000
2023-01-12,16.06430389569738,16.600112025362304,15.45765118323187,16.47439193725586,551409000
2023-01-13,16.241910621869895,16.884483841910928,16.129162184625386,16.861534118652344,447287000
2023-01-17,16.861534824609727,17.68869739083552,16.861534824609727,17.66275405883789,511102000
2023-01-18,17.627830325283927,17.83337297862017,17.243683680111356,17.33847427368164,439624000
2023-01-19,16.998228042242104,17.158872284903268,16.693905869643526,16.727828979492188,452932000
2023-01-20,16.973286475081306,17.816414337109105,16.787699916065623,17.79945182800293,564967000
2023-01-23,18.0239511412495,19.202334514054723,17.77849813911899,19.150449752807617,655163000
2023-01-24,18.78526133289635,19.451781589199925,18.778276881927304,19.2222900390625,496204000
2023-01-25,18.871066291562546,19.32705376410107,18.538804434903295,19.2801570892334,449537000
2023-01-26,19.65732458647775,20.12129386890338,19.235262010529773,19.758100509643555,489535000
2023-01-27,19.418852978689333,20.582268342414245,19.36198013839365,20.31985092163086,542142000
2023-01-30,19.905769395745818,20.09534677439952,19.10754194271611,19.119516372680664,488611000
2023-01-31,19.127499744923487,19.643353741949117,18.90798817511003,19.49368667602539,498017000
2023-02-01,19.64734149342646,21.14501295815038,19.56751894395112,20.89656639099121,660477000
2023-02-02,20.953441855430544,21.900337276933485,20.65410773302951,21.660869598388672,564276000
2023-02-03,20.95344207269312,21.696791212168588,20.74290942748652,21.053220748901367,429366000
2023-02-06,20.759868575425514,21.52217456940096,20.73991246279001,21.0422420501709,452197000
2023-02-07,21.33459554076456,22.209652016752774,21.10310954039303,22.123842239379883,664150000
2023-02-08,22.33736889127404,22.82728150904177,21.95920939412325,22.1557731628418,559651000
2023-02-09,22.555882109825383,22.96896380674192,22.07095953858251,22.287477493286133,523876000
2023-02-10,21.64191243623625,22.02905079986804,20.76486152389426,21.217853546142575,550737000
2023-02-13,21.49025263364971,21.99912224584846,20.915529351710425,21.73969841003418,474919000
2023-02-14,21.530162952307947,22.9979025693658,21.31863304066526,22.920076370239254,675474000
2023-02-15,22.499008003095835,22.804329348665444,22.056991258302705,22.713531494140625,420575000
2023-02-16,22.083924705609927,22.499999923601457,21.878382086326308,21.95321655273437,412026000
2023-02-17,21.58304317749563,21.69180077135165,20.92849743532747,21.3405818939209,465888000
2023-02-21,20.95344157986637,21.44634583081081,20.5722885301492,20.609207153320312,410015000
2023-02-22,20.661093956622445,21.05721318053683,20.37572680694439,20.707988739013672,513184000
2023-02-23,23.38803361260576,23.8350403425162,22.973952761903,23.611536026000977,1117995000
2023-02-24,23.173511315975173,23.421959839225643,22.89612775467356,23.234375,589716000
2023-02-27,23.61752427082776,23.8270577925176,23.40200353334105,23.448898315429688,452994000
2023-02-28,23.320182165733303,23.7721788489206,23.154549835484183,23.164527893066406,455963000
2023-03-01,23.14058460599458,23.204443804026024,22.458100964699696,22.647680282592773,460026000
2023-03-02,22.43814303132255,23.32816368515604,22.382265528634285,23.26231002807617,389415000
2023-03-03,23.268298244670323,23.8470122834048,23.07871895003249,23.837034225463867,412393000
2023-03-06,23.83803229096399,24.19423923751773,23.43492676138987,23.50177955627441,437429000
2023-03-07,23.551677824513877,24.07560247170694,23.193411743392723,23.24031639099121,515154000
2023-03-08,23.438907679098733,24.150448993437568,23.37603695159869,24.131486892700195,513573000
2023-03-09,24.125499097663184,24.4039290574924,23.33512096029611,23.38801383972168,501257000
2023-03-10,23.36106942050816,23.57862346689309,22.679467330163572,22.917978286743164,474866000
2023-03-13,22.70541520633813,23.250296778148737,22.251346912588748,22.918975830078125,421890000
2023-03-14,23.447886905162232,24.169405972460225,23.411959420343862,24.01372528076172,474910000
2023-03-15,23.71234578983034,24.236270399989948,23.31216782093887,24.178390502929688,524486000
2023-03-16,23.97780468614888,25.535607427755508,23.845075681386035,25.488704681396484,583253000
2023-03-17,25.92880271607246,26.34494873404064,25.61544454374299,25.67232894897461,848547000
2023-03-20,25.56255329167976,25.97071626380984,25.07854571567392,25.846969604492188,432747000
2023-03-21,26.126393120823032,26.337958914805075,25.329029397408146,26.145353317260746,547408000
2023-03-22,26.37089378569404,27.532511945846583,26.18327899167826,26.413806915283203,797295000
2023-03-23,27.05947988036973,27.442694389660254,26.63535085947769,27.13532447814941,564889000
2023-03-24,26.97564975875482,27.1113709568097,26.30103338506209,26.724164962768555,454920000
2023-03-27,26.782046292352977,26.94471262702747,26.311012675719404,26.476673126220703,361026000
2023-03-28,26.392851412554855,26.4587162651786,25.79707362244328,26.355926513671875,356104000
2023-03-29,26.77007425091989,27.02255456693602,26.542540461107045,26.928747177124023,393694000
2023-03-30,27.1732450978703,27.4426926938408,27.04650434017596,27.326929092407227,364516000
2023-03-31,27.08442659853217,27.77700578403353,27.049498418004845,27.720123291015625,433933000
2023-04-03,27.45267208283813,27.94266591204821,27.280025990589856,27.907737731933597,398716000
2023-04-04,27.908737736009,27.94266851512213,27.25108667754047,27.396787643432617,368592000
2023-04-05,26.774068490200907,26.942721186079208,26.34095708357317,26.82596206665039,515015000
2023-04-06,26.529566401792227,27.02455108460632,26.372888285157632,26.981639862060547,397654000
2023-04-10,26.76807521785466,27.56444150970001,26.61439122952917,27.52252769470215,395279000
2023-04-11,27.667232866582555,27.733097708803008,27.07045586293639,27.11336898803711,314378000
2023-04-12,27.31395651647884,27.4117554199044,26.39384357131544,26.44074821472168,446259000
2023-04-13,26.67926041012461,26.831947015202942,26.275090880655256,26.408815383911133,353615000
2023-04-14,26.44973120006375,26.827954885781043,26.166312310977247,26.70321083068848,395660000
2023-04-17,26.510603252147177,26.95070019905627,26.3788735796498,26.94670867919922,321471000
2023-04-18,27.476627054688475,28.05244531067526,27.300986821273888,27.6103515625,604812000
2023-04-19,27.304975350464428,27.94266686552096,27.17623978172877,27.87380790710449,358660000
2023-04-20,27.61433846908897,27.97260451308213,26.94471292728332,27.04850006103516,427713000
2023-04-21,26.896814866617028,27.127342787585118,26.66728625337911,27.06347274780273,345103000
2023-04-24,26.957689535565127,27.309965480209694,26.61638884445198,26.986629486083984,339282000
2023-04-25,27.02255529680181,27.1912098835516,26.17130312906319,26.18726921081543,378527000
2023-04-26,26.94671176186849,27.274039268907774,26.65031901312097,26.90080451965332,406337000
2023-04-27,27.30697044349632,27.43870012045524,26.57048075680254,27.170249938964844,377161000
2023-04-28,27.169255299832017,27.70116298592928,27.01556939211072,27.692182540893555,292216000
2023-05-01,27.782996461743867,28.99850296142685,27.723119847489293,28.850805282592773,570329000
2023-05-02,28.621273856351937,28.77695456083641,28.025496178380077,28.15223503112793,402730000
2023-05-03,27.782995617159955,28.30891697061435,27.41574909492765,27.745073318481445,383387000
2023-05-04,27.594384121705687,27.80195842799496,27.18422633764097,27.50556755065918,321850000
2023-05-05,27.76902351276572,28.69612023556148,27.67421872062941,28.62127494812012,361494000
2023-05-08,28.4636005750586,29.16017137461128,28.291953765246245,29.091312408447266,344979000
2023-05-09,28.83982828241417,28.91367617051169,28.3917482221622,28.51249885559082,314869000
2023-05-10,28.94561039227481,29.053390963914687,28.402725530757564,28.825857162475582,369350000
2023-05-11,28.836829372653604,28.890719649228306,28.18816076276868,28.519479751586918,322149000
2023-05-12,28.47058123775665,28.72106862682804,27.988570462268328,28.28196907043457,274222000
2023-05-15,28.449626392092515,28.90968288930767,28.09435634331566,28.89371490478516,293926000
2023-05-16,28.781946830273363,29.808841156723197,28.77296638486964,29.15318489074707,449405000
2023-05-17,29.523423532319487,30.137164031905737,29.36973953223081,30.11620712280273,432535000
2023-05-18,30.34773114084469,31.76282685759254,30.25791527609372,31.613134384155277,748725000
2023-05-19,31.47142600851462,31.51533653819643,30.852696589930837,31.19998359680176,473908000
2023-05-22,30.837727010931783,31.45546094881292,30.617180758045432,31.112165451049805,372000000
2023-05-23,30.936525465603022,31.22393587329564,30.568281535055466,30.625164031982425,356253000
2023-05-25,38.44412056648187,39.39916178020132,36.55998587698389,37.9022331237793,1543911000
2023-05-26,37.81241541975771,39.08979325980009,37.47311145513567,38.86625289916992,714397000
2023-05-30,40.51188361880298,41.85213235594063,39.867206384616175,40.02887344360352,923401000
2023-05-31,39.40713938095961,40.21248609510539,37.74455048395033,37.75652694702149,1002580000
2023-06-01,38.410189027460895,39.96799357403236,38.2614958531395,39.688568115234375,635873000
2023-06-02,40.014891275538574,40.41706590831205,38.978017431503446,39.24646759033203,482731000
2023-06-05,38.82933284310416,39.483987893521245,38.62774678025024,39.090797424316406,396094000
2023-06-06,38.75048644801736,39.07980870034091,38.06988002036221,38.57484436035156,388729000
2023-06-07,38.839340474852015,39.42220466810125,37.28336963973536,37.402137756347656,511998000
2023-06-08,37.650652361661095,38.78843525380602,37.43208020342754,38.43512344360352,417772000
2023-06-09,38.96109737948555,39.6337866781629,38.492013810296655,38.694618225097656,427717000
2023-06-12,39.12378209838564,39.45313848189554,38.542912981212005,39.40523147583008,388701000
2023-06-13,40.107864800357326,41.0210866253636,39.66273283742683,40.94223785400391,613208000
2023-06-14,40.744627187256896,42.91639507972652,40.47315286932789,42.91340255737305,740465000
2023-06-15,42.51917264005908,43.20483722073351,42.06505544214176,42.570072174072266,568622000
2023-06-16,43.3655191410193,43.63599213320871,42.5780517641451,42.60899353027344,655709000
2023-06-20,42.91439764756023,43.90446942443079,42.59102630942327,43.72282028198242,451153000
2023-06-21,43.416422222584046,43.53020280046162,41.998187390967416,42.961307525634766,551603000
2023-06-22,42.1708393507878,43.341558841574994,42.15187909756703,42.94134140014648,417737000
2023-06-23,42.38144700485008,42.72577370600314,41.93331859005315,42.1269416809082,358140000
2023-06-26,42.37843996162479,42.68085222800045,40.02203048498169,40.55299758911133,594322000
2023-06-27,40.71967293420545,41.858453292545065,40.3693574663394,41.794578552246094,462175000
2023-06-28,40.58094756482351,41.763645026068765,40.43922535076487,41.03705978393555,582639000
2023-06-29,41.47719520674288,41.51911336113598,40.521057714884826,40.74262619018555,380514000
2023-06-30,41.59896098123988,42.467268355429134,41.42030816197144,42.2197494506836,501148000
2023-07-03,42.43433377598921,42.81459352699216,42.11994759159172,42.33053588867188,198209000
2023-07-05,42.053076792694064,43.09305068763653,42.00317476731274,42.23472595214844,323618000
2023-07-06,41.76264195382368,42.09698967937306,41.2656091487607,42.02113723754883,303582000
2023-07-07,42.23970512687058,43.12997276941171,42.09798294597246,42.420352935791016,355881000
2023-07-10,42.57406186731793,42.72776176918797,41.56801853142634,42.09798812866211,353908000
2023-07-11,42.39840417547179,42.67486603723535,41.985211451319245,42.32255172729492,298244000
2023-07-12,42.94933285605686,43.84957954428274,42.69383007327396,43.81664276123047,481277000
2023-07-13,44.43144469055369,46.06525908080091,44.40549426799095,45.88760757446289,478204000
2023-07-14,46.49242080493375,47.994495439363696,44.97238342492431,45.38058853149414,772075000
2023-07-17,46.19899623861634,46.40559066754623,45.17399273078662,46.37065887451172,510488000
2023-07-18,46.61019966194242,47.8028759240553,45.645080740043866,47.40165710449219,569164000
2023-07-19,47.37171457968649,47.72502637494664,46.65111827083296,46.98546600341797,427502000
2023-07-20,46.41657614955658,46.99545027981004,44.974385975713794,45.43149566650391,537865000
2023-07-21,45.698979302609416,45.77683058262833,44.014261307837806,44.22285461425781,963769000
2023-07-24,44.64402521232847,45.02129240158318,43.95437069346409,44.5252571105957,382516000
2023-07-25,44.85362300335587,46.093204951452925,44.835656447425045,45.59018707275391,348081000
2023-07-26,45.93152619996518,45.96346547824142,44.54323172992032,45.36363220214844,364237000
2023-07-27,46.42855649018283,47.302852779891246,45.66105061247082,45.81076049804688,455976000
2023-07-28,46.57725828817055,46.93556140812505,46.29081757804647,46.65909957885742,331194000
2023-07-31,46.66308691226905,47.03835521956347,46.41556805998911,46.63813400268555,251055000
2023-08-01,46.36966307349115,46.808809981833214,45.9375063312931,46.41657257080078,237858000
2023-08-02,45.74188936339505,45.75087073720943,43.30264113304632,44.18292617797852,530142000
2023-08-03,43.71483776411609,45.03027593449394,43.71483776411609,44.42844772338867,324176000
2023-08-04,44.89753933286693,45.55325965761956,44.3066912624136,44.59313201904297,362666000
2023-08-07,45.02329239286848,45.45145915668349,44.47635751419299,45.32869720458984,322154000
2023-08-08,44.76579541158173,45.15403903929904,43.97034409168303,44.57716369628906,353843000
2023-08-09,44.1879171318669,44.22584525940291,42.05207850406444,42.47126388549805,586449000
2023-08-10,42.07803041712352,43.48928271463046,41.753661535765616,42.30558776855469,492705000
2023-08-11,41.66982783575129,41.93631084030742,40.55999025542,40.77556991577149,533085000
2023-08-14,40.40728424676243,43.71484010551156,40.23262525589616,43.667930603027344,690286000
2023-08-15,44.473365790467945,45.17998944739272,43.62501611478745,43.85456848144531,676512000
2023-08-16,44.43344112151487,44.58813853982079,43.32160482572684,43.40145111083984,527451000
2023-08-17,43.88450592025357,43.97632609118521,42.91738827793847,43.25972366333008,452395000
2023-08-18,42.55209527796399,43.49326242209668,41.57899267212394,43.214805603027344,583768000
2023-08-21,44.4074878070853,46.9734880439128,44.13601730847926,46.87567901611328,692573000
2023-08-22,48.041406896438666,48.09330773941367,45.24485683130546,45.57920455932617,755293000
2023-08-23,45.77682161070316,47.10822748349232,45.12010004821166,47.024391174316406,779046000
2023-08-24,50.118361983877634,50.16826400478164,47.067306662299096,47.07129669189453,1156044000
2023-08-25,46.92059855717943,47.71205604609622,44.93646092899701,45.92853164672852,925341000
2023-08-28,46.3916241394205,46.88865698143186,44.800725372190506,46.74393844604492,685192000
2023-08-29,46.575258722484406,48.98556368912056,46.300791934750826,48.68914031982422,701397000
2023-08-30,48.94864322959215,49.82992584763343,48.33084725951484,49.168216705322266,735206000
2023-08-31,49.2839899324245,49.64728061160453,48.86280955740575,49.259037017822266,528570000
2023-09-01,49.6652424618298,49.7031667765697,48.04838969224288,48.414676666259766,463830000
2023-09-05,48.1292368066892,48.75601791251672,47.76694364415611,48.45360565185547,382653000
2023-09-06,48.35080099771677,48.45859779156676,46.49326626281809,46.97336959838867,468670000
2023-09-07,45.44022193046688,46.25769697950561,45.067915458548406,46.15488815307617,433330000
2023-09-08,45.85645443360831,46.519215678178135,45.18670244634744,45.48714065551758,473069000
2023-09-11,46.06206706824175,46.077038527672016,44.22948732817348,45.093875885009766,473966000
2023-09-12,44.654687644477335,45.58794785369134,44.448072389819984,44.78644180297852,349256000
2023-09-13,44.51695245570367,45.84447779885845,44.4201329496468,45.40030670166016,398355000
2023-09-14,45.86444047531069,45.90137033130358,45.04696523433204,45.49612808227539,370097000
2023-09-15,45.25657514726564,45.51409417527251,43.726428632575534,43.81826019287109,506831000
