date,open,high,low,close,volume
2022-08-11,299.61444569328194,301.61344226891873,295.880470414719,296.4745178222656,1570100
2022-08-12,298.68101243315215,302.622433085618,296.4934189393816,302.1509704589844,1774400
2022-08-15,299.5485555131801,302.6413498945566,299.4636956742285,302.0473022460937,1125300
2022-08-16,300.0293846964139,304.45170637818615,299.96337302336184,302.4715576171875,1596000
2022-08-17,299.30329392617153,302.0471806080149,297.6154499623785,300.2745056152344,1505900
2022-08-18,300.7931301534715,302.5469571626756,298.3603958687515,301.22686767578125,1386200
2022-08-19,298.8129871016821,299.61447926873194,295.6730588787986,297.2948913574219,1672500
2022-08-22,291.67502070814675,294.9941356153288,290.9018439634433,292.3067932128906,1648100
2022-08-23,290.4964031243666,293.50433702327666,289.00659386627547,289.1951904296875,1217900
2022-08-24,289.1762858967395,290.4021058902829,286.51722999581773,288.7802734375,1695500
2022-08-25,289.5912194791555,292.9574697754787,288.4220012913984,292.0899658203125,1722900
2022-08-26,292.14649566324607,292.2219457920398,280.99170345263303,281.1142883300781,1701600
2022-08-29,278.162898551444,280.8690889264452,276.4656449180561,278.294921875,1662800
2022-08-30,280.5580469131438,280.9917845636351,273.13722821352764,275.8056945800781,1661100
2022-08-31,277.83286320936566,279.03039645222384,271.02494312426364,271.99615478515625,2455000
2022-09-01,271.3738575433969,272.53366588369727,267.9133382185529,272.307373046875,2021400
2022-09-02,275.8716455809542,276.4279680218948,266.6781244506984,267.8567810058594,1889400
2022-09-06,267.7342001766853,269.88406861484185,265.29202721048347,267.2815856933594,2354500
2022-09-07,266.05578767692555,271.600192661107,263.44389513608394,270.39324951171875,1899300
2022-09-08,267.97934022743715,271.8453103374868,266.24433262170174,271.52471923828125,1790700
2022-09-09,272.8824694762902,275.4189398446025,272.4110070104446,273.9668273925781,2005100
2022-09-12,277.0974620690162,279.8696648407402,275.965968938715,278.4081420898437,2026400
2022-09-13,271.65676516807923,273.39174414233474,264.33965615751936,265.4523010253906,1789200
2022-09-14,264.90544914359367,266.45183174841435,260.275682239256,262.63299560546875,2397600
2022-09-15,261.4071435220632,264.4810598709508,256.1267570515727,258.2294616699219,2198700
2022-09-16,257.4846370299564,258.4652586936596,254.71243414722136,257.11688232421875,3838900
2022-09-19,254.94809178642228,259.62499220033123,254.77837217551448,259.2855529785156,2165200
2022-09-20,256.10787334327017,256.38132968028657,252.35504985086445,254.81607055664065,2390100
2022-09-21,254.5897632628489,259.247815307573,250.10143082077727,250.27117919921875,2746500
2022-09-22,249.0170656850631,255.96641849525872,246.98978264228424,247.3480987548828,3462900
2022-09-23,244.3495938065672,245.499934660599,241.5773920556236,245.1416473388672,3100000
2022-09-26,243.31243551754363,247.38585066014176,242.38835842863773,242.84097290039065,2349800
2022-09-27,244.6608180617514,248.17793963650377,239.75760959337285,241.7094573974609,2495800
2022-09-28,242.33179306534532,248.65881353523727,241.4171544074132,246.98040771484372,2552600
